time_s,disp_m,accel_rel_ms2,force_N
28.95000,0.08237257,-0.50327754,411.862869
28.95500,0.08163140,-0.48942861,408.156980
28.96000,0.08087799,-0.47393583,404.389964
28.96500,0.08011275,-0.45633249,400.563772
28.97000,0.07933612,-0.43737084,396.680581
28.97500,0.07854854,-0.41836259,392.742720
28.98000,0.07775051,-0.40020497,388.752537
28.98500,0.07694246,-0.38281479,384.712304
28.99000,0.07612484,-0.36539406,380.624221
28.99500,0.07529810,-0.34717021,376.490488
29.00000,0.07446268,-0.32817392,372.313384
29.00500,0.07361905,-0.30907964,368.095260
29.01000,0.07276770,-0.29058381,363.838483
29.01500,0.07190907,-0.27387570,359.545327
29.02000,0.07104357,-0.26001211,355.217848
29.02500,0.07017157,-0.24740973,350.857828
29.03000,0.06929338,-0.23444296,346.466893
29.03500,0.06840933,-0.22079596,342.046674
29.04000,0.06751978,-0.20600351,337.598891
29.04500,0.06662507,-0.19096719,333.125365
29.05000,0.06572559,-0.17720068,328.627929
29.05500,0.06482166,-0.16550561,324.108278
29.06000,0.06391357,-0.15637046,319.567859
29.06500,0.06300157,-0.14831416,315.007860
29.07000,0.06208587,-0.13955732,310.429343
29.07500,0.06116668,-0.13061254,305.833388
29.08000,0.06024421,-0.12284147,301.221069
29.08500,0.05931867,-0.11658075,296.593348
29.09000,0.05839021,-0.10991077,291.951067
29.09500,0.05745902,-0.10151329,287.295101
29.10000,0.05652529,-0.09257966,282.626463
29.10500,0.05558924,-0.08499330,277.946211
29.11000,0.05465105,-0.07952546,273.255268
29.11500,0.05371087,-0.07554873,268.554337
29.12000,0.05276879,-0.07184457,263.843955
29.12500,0.05182493,-0.06700377,259.124627
29.13000,0.05087940,-0.05917208,254.397018
29.13500,0.04993242,-0.04890178,249.662088
29.14000,0.04898421,-0.03915460,244.921029
29.14500,0.04803500,-0.03220360,240.174989
29.15000,0.04708497,-0.02800652,235.424836
29.15500,0.04613423,-0.02411251,230.671174
29.16000,0.04518292,-0.01728073,225.914589
29.16500,0.04423119,-0.00751081,221.155937
29.17000,0.04327927,0.00319857,216.396374
29.17500,0.04232745,0.01467924,211.637236
29.18000,0.04137599,0.02746686,206.879973
29.18500,0.04042523,0.04062558,202.126155
29.19000,0.03947548,0.05311256,197.377395
29.19500,0.03852704,0.06249993,192.635176
29.20000,0.03758013,0.06748132,187.900633
29.20500,0.03663490,0.07101367,183.174479
29.21000,0.03569145,0.07579246,178.457241
29.21500,0.03474991,0.08326976,173.749561
29.22000,0.03381048,0.09379182,169.052386
29.22500,0.03287340,0.10596330,164.366986
29.23000,0.03193897,0.11837678,159.694838
29.23500,0.03100749,0.13032932,155.037474
29.24000,0.03007928,0.14283755,150.396418
29.24500,0.02915465,0.15605319,145.773238
29.25000,0.02823391,0.16929859,141.169567
29.25500,0.02731742,0.18312943,136.587076
29.26000,0.02640550,0.19830472,132.027518
29.26500,0.02549855,0.21372810,127.492756
29.27000,0.02459694,0.22815467,122.984679
29.27500,0.02370102,0.24192415,118.505100
29.28000,0.02281115,0.25486613,114.055737
29.28500,0.02192764,0.26718808,109.638212
29.29000,0.02105082,0.28012123,105.254105
29.29500,0.02018100,0.29338896,100.905023
29.30000,0.01931852,0.30575705,96.592587
29.30500,0.01846365,0.31425302,92.318250
29.31000,0.01761661,0.31796293,88.083044
29.31500,0.01677751,0.32063071,83.887552
29.32000,0.01594644,0.32545141,79.732205
29.32500,0.01512352,0.33282545,75.617620
29.33000,0.01430894,0.34243190,71.544708
29.33500,0.01350293,0.35332664,67.514640
29.34000,0.01270575,0.36453556,63.528747
29.34500,0.01191767,0.37415315,59.588372
29.35000,0.01113893,0.38059844,55.694667
29.35500,0.01036969,0.38410214,51.848445
29.36000,0.00961004,0.38626664,48.050193
29.36500,0.00886005,0.38851557,44.300228
29.37000,0.00811976,0.39041835,40.598816
29.37500,0.00738923,0.39046645,36.946149
29.38000,0.00666845,0.38929882,33.342252
29.38500,0.00595740,0.38776375,29.787005
29.39000,0.00525604,0.38557938,26.280209
29.39500,0.00456432,0.38270114,22.821589
29.40000,0.00388216,0.37901720,19.410781
29.40500,0.00320947,0.37452872,16.047325
29.41000,0.00254613,0.36856481,12.730639
29.41500,0.00189200,0.36166355,9.459995
29.42000,0.00124691,0.35382734,6.234529
29.42500,0.00061065,0.34477515,3.053253
29.43000,-0.00001699,0.33545687,-0.084933
29.43500,-0.00063624,0.32608915,-3.181190
29.44000,-0.00124734,0.31633968,-6.236697
29.44500,-0.00185054,0.30593578,-9.252682
29.45000,-0.00244609,0.29536480,-12.230430
29.45500,-0.00303424,0.28661505,-15.171201
29.46000,-0.00361521,0.28060524,-18.076059
29.46500,-0.00418916,0.27666961,-20.945777
29.47000,-0.00475618,0.27269714,-23.780912
29.47500,-0.00531640,0.26671233,-26.582023
29.48000,-0.00586996,0.26008137,-29.349816
29.48500,-0.00641700,0.25602531,-32.085017
29.49000,-0.00695762,0.25565847,-34.788100
29.49500,-0.00749184,0.25626709,-37.459196
29.50000,-0.00801966,0.25487120,-40.098320
29.50500,-0.00854114,0.25047317,-42.705680
29.51000,-0.00905636,0.24442126,-45.281782
29.51500,-0.00956547,0.23741644,-47.827361
29.52000,-0.01006866,0.22904073,-50.343306
29.52500,-0.01056614,0.21891365,-52.830675
29.53000,-0.01105814,0.20821425,-55.290698
29.53500,-0.01154493,0.19928889,-57.724639
29.54000,-0.01202672,0.19201306,-60.133618
29.54500,-0.01250372,0.18444529,-62.518603
29.55000,-0.01297612,0.17494803,-64.880594
29.55500,-0.01344416,0.16342737,-67.220779
29.56000,-0.01390811,0.15105999,-69.540562
29.56500,-0.01436828,0.13999290,-71.841423
29.57000,-0.01482494,0.13201665,-74.124687
29.57500,-0.01527827,0.12719921,-76.391351
29.58000,-0.01572841,0.12402361,-78.642063
29.58500,-0.01617545,0.12085919,-80.877272
29.59000,-0.01661947,0.11818071,-83.097359
29.59500,-0.01706052,0.11725517,-85.302618
29.60000,-0.01749863,0.11849093,-87.493152
29.60500,-0.01793377,0.12115805,-89.668831
29.61000,-0.01836587,0.12441857,-91.829346
29.61500,-0.01879485,0.12912712,-93.974264
29.62000,-0.01922060,0.13588914,-96.102977
29.62500,-0.01964293,0.14446425,-98.214647
29.63000,-0.02006165,0.15371253,-100.308237
29.63500,-0.02047652,0.16289302,-102.382616
29.64000,-0.02088733,0.17153470,-104.436650
29.64500,-0.02129385,0.17997312,-106.469249
29.65000,-0.02169587,0.18830641,-108.479354
29.65500,-0.02209318,0.19687594,-110.465914
29.66000,-0.02248558,0.20498157,-112.427878
29.66500,-0.02287285,0.21181278,-114.364260
29.67000,-0.02325484,0.21827014,-116.274177
29.67500,-0.02363136,0.22521088,-118.156795
29.68000,-0.02400225,0.23313781,-120.011230
29.68500,-0.02436730,0.24164778,-121.836506
29.69000,-0.02472631,0.25128582,-123.631540
29.69500,-0.02507902,0.26323078,-125.395091
29.70000,-0.02542514,0.27668417,-127.125691
29.70500,-0.02576436,0.28786240,-128.821777
29.71000,-0.02609642,0.29278337,-130.482076
29.71500,-0.02642119,0.29141207,-132.105973
29.72000,-0.02673870,0.28895823,-133.693477
29.72500,-0.02704895,0.28937955,-135.244772
29.73000,-0.02735196,0.29299748,-136.759795
29.73500,-0.02764762,0.29903023,-138.238117
29.74000,-0.02793580,0.30633333,-139.679022
29.74500,-0.02821633,0.31256183,-141.081667
29.75000,-0.02848907,0.31616073,-142.445325
29.75500,-0.02875390,0.31864264,-143.769498
29.76000,-0.02901076,0.32240956,-145.053800
29.76500,-0.02925955,0.32727732,-146.297767
29.77000,-0.02950017,0.33146697,-147.500845
29.77500,-0.02973251,0.33371753,-148.662550
29.78000,-0.02995652,0.33415051,-149.782598
29.78500,-0.03017218,0.33380466,-150.860901
29.79000,-0.03037949,0.33370585,-151.897470
29.79500,-0.03057846,0.33426616,-152.892306
29.80000,-0.03076907,0.33528028,-153.845345
29.80500,-0.03095129,0.33629912,-154.756473
29.81000,-0.03112512,0.33635832,-155.625594
29.81500,-0.03129056,0.33212403,-156.452804
29.82000,-0.03144773,0.32291695,-157.238654
29.82500,-0.03159683,0.31316451,-157.984156
29.83000,-0.03173808,0.30754691,-158.690384
29.83500,-0.03187160,0.30674300,-159.358018
29.84000,-0.03199746,0.30644540,-159.987293
29.84500,-0.03211568,0.30193189,-160.578395
29.85000,-0.03222638,0.29312783,-161.131889
29.85500,-0.03232976,0.28262831,-161.648795
29.86000,-0.03242607,0.27348192,-162.130330
29.86500,-0.03251552,0.26612076,-162.577624
29.87000,-0.03259833,0.25825000,-162.991669
29.87500,-0.03267470,0.24821372,-163.373500
29.88000,-0.03274487,0.23720052,-163.724335
29.88500,-0.03280910,0.22638146,-164.045514
29.89000,-0.03286768,0.21549614,-164.338397
29.89500,-0.03292087,0.20466022,-164.604342
29.90000,-0.03296893,0.19511823,-164.844664
29.90500,-0.03301211,0.18640191,-165.060570
29.91000,-0.03305064,0.17665483,-165.253209
29.91500,-0.03308477,0.16476984,-165.423832
29.92000,-0.03311478,0.15183360,-165.573892
29.92500,-0.03314099,0.14032022,-165.704928
29.93000,-0.03316368,0.13031942,-165.818377
29.93500,-0.03318311,0.12015928,-165.915541
29.94000,-0.03319954,0.10950350,-165.997700
29.94500,-0.03321323,0.09963334,-166.066147
29.95000,-0.03322442,0.09027058,-166.122124
29.95500,-0.03323336,0.08119473,-166.166808
29.96000,-0.03324026,0.07406303,-166.201282
29.96500,-0.03324528,0.06929548,-166.226425
29.97000,-0.03324858,0.06498306,-166.242891
29.97500,-0.03325026,0.05931231,-166.251277
29.98000,-0.03325046,0.05197985,-166.252300
29.98500,-0.03324937,0.04397417,-166.246848
29.99000,-0.03324718,0.03659401,-166.235878
29.99500,-0.03324405,0.03162261,-166.220260
30.00000,-0.03324012,0.02983819,-166.200589
30.00500,-0.03323542,0.03039417,-166.177115
30.01000,-0.03322996,0.03163526,-166.149820
30.01500,-0.03322372,0.03227669,-166.118590
30.02000,-0.03321667,0.03198735,-166.083354
30.02500,-0.03320883,0.03149473,-166.044126
30.03000,-0.03320018,0.03293898,-166.000901
30.03500,-0.03319070,0.03704150,-165.953475
30.04000,-0.03318028,0.04177708,-165.901399
30.04500,-0.03316883,0.04506515,-165.844147
30.05000,-0.03315626,0.04774899,-165.781280
30.05500,-0.03314248,0.05115017,-165.712422
30.06000,-0.03312743,0.05464646,-165.637168
30.06500,-0.03311102,0.05691883,-165.555120
30.07000,-0.03309320,0.05743112,-165.466013
30.07500,-0.03307395,0.05670552,-165.369766
30.08000,-0.03305329,0.05571050,-165.266439
30.08500,-0.03303123,0.05514720,-165.156135
30.09000,-0.03300778,0.05512275,-165.038920
30.09500,-0.03298296,0.05480075,-164.914825
30.10000,-0.03295679,0.05210259,-164.783953
30.10500,-0.03292933,0.04648378,-164.646660
30.11000,-0.03290072,0.03877940,-164.503622
30.11500,-0.03287115,0.03079319,-164.355745
30.12000,-0.03284080,0.02338443,-164.204001
30.12500,-0.03280986,0.01734842,-164.049291
30.13000,-0.03277847,0.01286801,-163.892364
30.13500,-0.03274677,0.00766490,-163.733851
30.14000,-0.03271489,-0.00003294,-163.574457
30.14500,-0.03268302,-0.00842945,-163.415090
30.15000,-0.03265134,-0.01513027,-163.256723
30.15500,-0.03262004,-0.02031501,-163.100201
30.16000,-0.03258924,-0.02518749,-162.946207
30.16500,-0.03255908,-0.03106180,-162.795394
30.17000,-0.03252969,-0.03715576,-162.648470
30.17500,-0.03250123,-0.04151833,-162.506137
30.18000,-0.03247379,-0.04416078,-162.368939
30.18500,-0.03244745,-0.04607464,-162.237239
30.19000,-0.03242226,-0.04731461,-162.111278
30.19500,-0.03239826,-0.05037351,-161.991287
30.20000,-0.03237554,-0.05695840,-161.877703
30.20500,-0.03235426,-0.06591114,-161.771313
30.21000,-0.03233464,-0.07620646,-161.673204
30.21500,-0.03231692,-0.08645586,-161.584620
30.22000,-0.03230136,-0.09521443,-161.506795
30.22500,-0.03228816,-0.10222098,-161.440818
30.23000,-0.03227751,-0.10700666,-161.387549
30.23500,-0.03226953,-0.11083056,-161.347626
30.24000,-0.03226432,-0.11662366,-161.321618
30.24500,-0.03226205,-0.12481726,-161.310263
30.25000,-0.03226290,-0.13240570,-161.314491
30.25500,-0.03226703,-0.13662578,-161.335165
30.26000,-0.03227457,-0.13827823,-161.372837
30.26500,-0.03228555,-0.13899887,-161.427764
30.27000,-0.03230001,-0.13985880,-161.500071
30.27500,-0.03231798,-0.14216162,-161.589905
30.28000,-0.03233951,-0.14532717,-161.697536
30.28500,-0.03236466,-0.14742629,-161.823300
30.29000,-0.03239348,-0.14616524,-161.967387
30.29500,-0.03242593,-0.14265942,-162.129674
30.30000,-0.03246196,-0.13897686,-162.309789
30.30500,-0.03250147,-0.13746493,-162.507343
30.31000,-0.03254444,-0.13942096,-162.722189
30.31500,-0.03259090,-0.14303782,-162.954514
30.32000,-0.03264094,-0.14559098,-163.204686
30.32500,-0.03269460,-0.14582695,-163.472985
30.33000,-0.03275189,-0.14441096,-163.759460
30.33500,-0.03281280,-0.14266292,-164.063976
30.34000,-0.03287727,-0.14146990,-164.386342
30.34500,-0.03294528,-0.14102175,-164.726416
30.35000,-0.03301683,-0.14098110,-165.084129
30.35500,-0.03309189,-0.14088552,-165.459464
30.36000,-0.03317048,-0.14047235,-165.852400
30.36500,-0.03325258,-0.13976600,-166.262885
30.37000,-0.03333817,-0.13895563,-166.690838
30.37500,-0.03342723,-0.13825224,-167.136163
30.38000,-0.03351976,-0.13779501,-167.598778
30.38500,-0.03361572,-0.13740226,-168.078620
30.39000,-0.03371513,-0.13682622,-168.575630
30.39500,-0.03381795,-0.13603509,-169.089738
30.40000,-0.03392417,-0.13515422,-169.620847
30.40500,-0.03403377,-0.13432255,-170.168851
30.41000,-0.03414673,-0.13356130,-170.733649
30.41500,-0.03426302,-0.13198449,-171.315116
30.42000,-0.03438260,-0.12791131,-171.913003
30.42500,-0.03450536,-0.12126085,-172.526798
30.43000,-0.03463115,-0.11380931,-173.155726
30.43500,-0.03475979,-0.10866890,-173.798952
30.44000,-0.03489117,-0.10587397,-174.455836
30.44500,-0.03502519,-0.10323561,-175.125958
30.45000,-0.03516178,-0.09847959,-175.808919
30.45500,-0.03530083,-0.09204085,-176.504137
30.46000,-0.03544217,-0.08526446,-177.210849
30.46500,-0.03558565,-0.07968355,-177.928257
30.47000,-0.03573114,-0.07681303,-178.655711
30.47500,-0.03587856,-0.07497565,-179.392798
30.48000,-0.03602785,-0.07269566,-180.139243
30.48500,-0.03617895,-0.06888919,-180.894727
30.49000,-0.03633175,-0.06280584,-181.658752
30.49500,-0.03648612,-0.05619065,-182.430610
30.50000,-0.03664191,-0.05152775,-183.209554
30.50500,-0.03679901,-0.04978704,-183.995029
30.51000,-0.03695736,-0.05015927,-184.786794
30.51500,-0.03711697,-0.05089229,-185.584841
30.52000,-0.03727784,-0.04930914,-186.389176
30.52500,-0.03743991,-0.04430150,-187.199568
30.53000,-0.03760310,-0.03942421,-188.015502
30.53500,-0.03776730,-0.03854855,-188.836489
30.54000,-0.03793247,-0.03997099,-189.662366
30.54500,-0.03809864,-0.03970130,-190.493187
30.55000,-0.03826579,-0.03805132,-191.328927
30.55500,-0.03843389,-0.03782847,-192.169469
30.56000,-0.03860296,-0.03957729,-193.014800
30.56500,-0.03877302,-0.04172736,-193.865091
30.57000,-0.03894411,-0.04264213,-194.720560
30.57500,-0.03911626,-0.04187353,-195.581306
30.58000,-0.03928945,-0.04011848,-196.447255
30.58500,-0.03946364,-0.03848685,-197.318224
30.59000,-0.03963881,-0.03760344,-198.194026
30.59500,-0.03981491,-0.03730711,-199.074547
30.60000,-0.03999195,-0.03706039,-199.959733
30.60500,-0.04016991,-0.03613516,-200.849531
30.61000,-0.04034876,-0.03315444,-201.743781
30.61500,-0.04052843,-0.02955240,-202.642156
30.62000,-0.04070886,-0.02773564,-203.544281
30.62500,-0.04088998,-0.02676571,-204.449899
30.63000,-0.04107177,-0.02596039,-205.358868
30.63500,-0.04125421,-0.02415858,-206.271051
30.64000,-0.04143724,-0.02075718,-207.186204
30.64500,-0.04162079,-0.01688835,-208.103937
30.65000,-0.04180476,-0.01347469,-209.023796
30.65500,-0.04198906,-0.00933383,-209.945315
30.66000,-0.04217359,-0.00354961,-210.867951
30.66500,-0.04235819,0.00410933,-211.790971
30.67000,-0.04254269,0.01207636,-212.713468
30.67500,-0.04272690,0.01845314,-213.634505
30.68000,-0.04291065,0.02460969,-214.553242
30.68500,-0.04309376,0.03350010,-215.468818
30.69000,-0.04327602,0.04552559,-216.380109
30.69500,-0.04345714,0.05709460,-217.285722
30.70000,-0.04363686,0.06501521,-218.184313
30.70500,-0.04381497,0.06989208,-219.074873
30.71000,-0.04399134,0.07406603,-219.956717
30.71500,-0.04416585,0.07984700,-220.829254
30.72000,-0.04433835,0.08749707,-221.691751
30.72500,-0.04450866,0.09616731,-222.543278
30.73000,-0.04467656,0.10480515,-223.382787
30.73500,-0.04484183,0.11408861,-224.209174
30.74000,-0.04500425,0.12516004,-225.021244
30.74500,-0.04516352,0.13860090,-225.817595
30.75000,-0.04531932,0.15260104,-226.596604
30.75500,-0.04547132,0.16418806,-227.356613
30.76000,-0.04561924,0.17241953,-228.096203
30.76500,-0.04576286,0.17946631,-228.814278
30.77000,-0.04590196,0.18997105,-229.509811
30.77500,-0.04603630,0.20406162,-230.181486
30.78000,-0.04616554,0.21689088,-230.827693
30.78500,-0.04628938,0.22553616,-231.446919
30.79000,-0.04640760,0.23199217,-232.038022
30.79500,-0.04652002,0.23874319,-232.600116
30.80000,-0.04662647,0.24635793,-233.132341
30.80500,-0.04672676,0.25253700,-233.633815
30.81000,-0.04682077,0.25430154,-234.103860
30.81500,-0.04690845,0.25206862,-234.542243
30.82000,-0.04698983,0.24899987,-234.949143
30.82500,-0.04706496,0.24897716,-235.324823
30.83000,-0.04713386,0.25152707,-235.669301
30.83500,-0.04719647,0.25294144,-235.982373
30.84000,-0.04725280,0.24940075,-236.263982
30.84500,-0.04730292,0.23926158,-236.514622
30.85000,-0.04734710,0.22436758,-236.735503
30.85500,-0.04738568,0.20815601,-236.928380
30.86000,-0.04741904,0.19320821,-237.095197
30.86500,-0.04744756,0.18074280,-237.237786
30.87000,-0.04747154,0.17081353,-237.357703
30.87500,-0.04749125,0.16067022,-237.456274
30.88000,-0.04750696,0.14856730,-237.534824
30.88500,-0.04751897,0.13432751,-237.594869
30.89000,-0.04752762,0.12042587,-237.638112
30.89500,-0.04753324,0.10925705,-237.666217
30.90000,-0.04753611,0.10143824,-237.680560
30.90500,-0.04753643,0.09549957,-237.682165
30.91000,-0.04753436,0.09093124,-237.671789
30.91500,-0.04753000,0.08810357,-237.649992
30.92000,-0.04752343,0.08705623,-237.617127
30.92500,-0.04751467,0.08715894,-237.573344
30.93000,-0.04750373,0.08753732,-237.518658
30.93500,-0.04749061,0.08760325,-237.453039
30.94000,-0.04747530,0.08742972,-237.376477
30.94500,-0.04745779,0.08854423,-237.288946
30.95000,-0.04743805,0.09208817,-237.190271
30.95500,-0.04741601,0.09658629,-237.080056
30.96000,-0.04739156,0.09990865,-236.957803
30.96500,-0.04736462,0.10248156,-236.823086
30.97000,-0.04733511,0.10592755,-236.675531
30.97500,-0.04730294,0.11010912,-236.514713
30.98000,-0.04726802,0.11499532,-236.340108
30.98500,-0.04723022,0.12011965,-236.151122
30.99000,-0.04718943,0.12391967,-235.947162
30.99500,-0.04714556,0.12566305,-235.727777
31.00000,-0.04709854,0.12730054,-235.492687
31.00500,-0.04704833,0.13037319,-235.241639
31.01000,-0.04699485,0.13445404,-234.974263
31.01500,-0.04693801,0.13965936,-234.690046
31.02000,-0.04687767,0.14513013,-234.388363
31.02500,-0.04681372,0.14933309,-234.068578
31.03000,-0.04674603,0.15291136,-233.730146
31.03500,-0.04667452,0.15714117,-233.372579
31.04000,-0.04659906,0.16383795,-232.995293
31.04500,-0.04651949,0.17338954,-232.597438
31.05000,-0.04643558,0.18347227,-232.177893
31.05500,-0.04634709,0.19278273,-231.735438
31.06000,-0.04625378,0.20215968,-231.268883
31.06500,-0.04615540,0.21285461,-230.777016
31.07000,-0.04605170,0.22534121,-230.258487
31.07500,-0.04594235,0.23932887,-229.711744
31.08000,-0.04582701,0.25368806,-229.135072
31.08500,-0.04570534,0.26721560,-228.526716
31.09000,-0.04557701,0.27848546,-227.885028
31.09500,-0.04544173,0.28653898,-227.208630
31.10000,-0.04529929,0.29327554,-226.496456
31.10500,-0.04514951,0.30158935,-225.747573
31.11000,-0.04499219,0.31176255,-224.960933
31.11500,-0.04482706,0.32193616,-224.135323
31.12000,-0.04465390,0.33135291,-223.269495
31.12500,-0.04447246,0.33918210,-222.362297
31.13000,-0.04428256,0.34396842,-221.412797
31.13500,-0.04408407,0.34646449,-220.420372
31.14000,-0.04387693,0.34871635,-219.384646
31.14500,-0.04366107,0.35095046,-218.305332
31.15000,-0.04343644,0.35217565,-217.182180
31.15500,-0.04320301,0.35173808,-216.015058
31.16000,-0.04296080,0.34991407,-214.804013
31.16500,-0.04270985,0.34754406,-213.549245
31.17000,-0.04245021,0.34501828,-212.251039
31.17500,-0.04218195,0.34145542,-210.909738
31.18000,-0.04190515,0.33811223,-209.525748
31.18500,-0.04161989,0.33668716,-208.099435
31.19000,-0.04132620,0.33631558,-206.631002
31.19500,-0.04102412,0.33333585,-205.120612
31.20000,-0.04071374,0.32501765,-203.568721
31.20500,-0.04039526,0.31368747,-201.976298
31.21000,-0.04006892,0.30421365,-200.344605
31.21500,-0.03973495,0.29929962,-198.674743
31.22000,-0.03939347,0.29742426,-196.967374
31.22500,-0.03904457,0.29447293,-195.222860
31.23000,-0.03868832,0.28973365,-193.441594
31.23500,-0.03832481,0.28647547,-191.624064
31.24000,-0.03795413,0.28529335,-189.770660
31.24500,-0.03757633,0.28305383,-187.881627
31.25000,-0.03719146,0.27845306,-185.957286
31.25500,-0.03679963,0.27286849,-183.998170
31.26000,-0.03640098,0.26817709,-182.004917
31.26500,-0.03599562,0.26403371,-179.978124
31.27000,-0.03558367,0.25870047,-177.918365
31.27500,-0.03516526,0.25248424,-175.826296
31.28000,-0.03474053,0.24700831,-173.702643
31.28500,-0.03430961,0.24309863,-171.548065
31.29000,-0.03387262,0.23895919,-169.363106
31.29500,-0.03342967,0.23256963,-167.148349
31.30000,-0.03298092,0.22303466,-164.904618
31.30500,-0.03252662,0.21014709,-162.633113
31.31000,-0.03206708,0.19532558,-160.335400
31.31500,-0.03160264,0.18354451,-158.013176
31.32000,-0.03113356,0.17882406,-155.667789
31.32500,-0.03065997,0.17987160,-153.299868
31.33000,-0.03018188,0.18225952,-150.909421
31.33500,-0.02969925,0.18234878,-148.496264
31.34000,-0.02921208,0.17929671,-146.060411
31.34500,-0.02872044,0.17453612,-143.602200
31.35000,-0.02822443,0.16998778,-141.122165
31.35500,-0.02772417,0.16586442,-138.620868
31.36000,-0.02721978,0.16046505,-136.098878
31.36500,-0.02671137,0.15471912,-133.556841
31.37000,-0.02619907,0.15196222,-130.995370
31.37500,-0.02568296,0.15256860,-128.414799
31.38000,-0.02516303,0.15402416,-125.815131
31.38500,-0.02463925,0.15379041,-123.196262
31.39000,-0.02411165,0.15129820,-120.558240
31.39500,-0.02358026,0.14879439,-117.901306
31.40000,-0.02304514,0.14860366,-115.225701
31.40500,-0.02250629,0.15001845,-112.531470
31.41000,-0.02196370,0.15099098,-109.818500
31.41500,-0.02141733,0.15193520,-107.086657
31.42000,-0.02086715,0.15536351,-104.335745
31.42500,-0.02031307,0.16093102,-101.565346
31.43000,-0.01975497,0.16557836,-98.774859
31.43500,-0.01919275,0.16818149,-95.963738
31.44000,-0.01862633,0.16919353,-93.131645
31.44500,-0.01805569,0.16871763,-90.278449
31.45000,-0.01748084,0.16735254,-87.404191
31.45500,-0.01690179,0.16775909,-84.508958
31.46000,-0.01631853,0.17215171,-81.592631
31.46500,-0.01573094,0.17852621,-78.654724
31.47000,-0.01513891,0.18261043,-75.694572
31.47500,-0.01454235,0.18199969,-72.711740
31.48000,-0.01394126,0.17754540,-69.706279
31.48500,-0.01333573,0.17264704,-66.678638
31.49000,-0.01272586,0.17101062,-63.629314
31.49500,-0.01211170,0.17265143,-60.558512
31.50000,-0.01149322,0.17466247,-57.466117
31.50500,-0.01087039,0.17438027,-54.351960
31.51000,-0.01024322,0.17109033,-51.216100
31.51500,-0.00961178,0.16602077,-48.058910
31.52000,-0.00897619,0.16079565,-44.880971
31.52500,-0.00833659,0.15518872,-41.682945
31.53000,-0.00769311,0.14829304,-38.465561
31.53500,-0.00704593,0.14076613,-35.229660
31.54000,-0.00639524,0.13263453,-31.976182
31.54500,-0.00574123,0.12391279,-28.706143
31.55000,-0.00508412,0.11572925,-25.420598
31.55500,-0.00442412,0.10775550,-22.120581
31.56000,-0.00376142,0.09923297,-18.807111
31.56500,-0.00309625,0.08953381,-15.481274
31.57000,-0.00242885,0.07929789,-12.144262
31.57500,-0.00175946,0.06957565,-8.797321
31.58000,-0.00108835,0.05837294,-5.441730
31.58500,-0.00041578,0.04558504,-2.078892
31.59000,0.00025793,0.03364653,1.289671
31.59500,0.00093250,0.02346523,4.662494
31.60000,0.00160766,0.01533675,8.038315
31.60500,0.00228322,0.00868179,11.416099
31.61000,0.00295899,0.00151009,14.794952
31.61500,0.00363479,-0.00645232,18.173969
31.62000,0.00431044,-0.01368173,21.552203
31.62500,0.00498576,-0.01895351,24.928787
31.63000,0.00566061,-0.02346207,28.303026
31.63500,0.00633486,-0.02970045,31.674279
31.64000,0.00700835,-0.03747583,35.041770
31.64500,0.00768092,-0.04479079,38.404592
31.65000,0.00835238,-0.05015083,41.761876
31.65500,0.00902259,-0.05366062,45.112949
31.66000,0.00969146,-0.05763245,48.457300
31.66500,0.01035887,-0.06450825,51.794356
31.67000,0.01102465,-0.07496104,55.123236
31.67500,0.01168854,-0.08718702,58.442692
31.68000,0.01235025,-0.09904327,61.751260
31.68500,0.01300950,-0.10860849,65.047519
31.69000,0.01366607,-0.11356834,68.330347
31.69500,0.01431981,-0.11600526,71.599057
31.70000,0.01497063,-0.12159700,74.853168
31.70500,0.01561837,-0.13386645,78.091871
31.71000,0.01626273,-0.15186922,81.313661
31.71500,0.01690328,-0.17198581,84.516401
31.72000,0.01753953,-0.19121740,87.697671
31.72500,0.01817103,-0.20761053,90.855128
31.73000,0.01879735,-0.21997917,93.986758
31.73500,0.01941819,-0.23003304,97.090964
31.74000,0.02003328,-0.24036939,100.166407
31.74500,0.02064235,-0.25183117,103.211769
31.75000,0.02124512,-0.26483000,106.225603
31.75500,0.02184126,-0.27833770,109.206318
31.76000,0.02243046,-0.29043698,112.152285
31.76500,0.02301240,-0.30049482,115.062011
31.77000,0.02358685,-0.30781018,117.934260
31.77500,0.02415363,-0.31217539,120.768126
31.78000,0.02471261,-0.31443637,123.563036
31.78500,0.02526373,-0.31597768,126.318663
31.79000,0.02580696,-0.31785966,129.034783
31.79500,0.02634223,-0.32038064,131.711150
31.80000,0.02686949,-0.32320663,134.347460
31.80500,0.02738868,-0.32575634,136.943378
31.81000,0.02789972,-0.32807132,139.498583
31.81500,0.02840255,-0.33167541,142.012740
31.82000,0.02889708,-0.33571651,144.485423
31.82500,0.02938324,-0.33788168,146.916201
31.83000,0.02986096,-0.33795737,149.304808
31.83500,0.03033024,-0.33695973,151.651204
31.84000,0.03079110,-0.33475696,153.955519
31.84500,0.03124360,-0.33177443,156.218012
31.85000,0.03168780,-0.32970733,158.439006
31.85500,0.03212374,-0.32991270,160.618715
31.86000,0.03255142,-0.33223110,162.757119
31.86500,0.03297079,-0.33535915,164.853968
31.87000,0.03338178,-0.33795141,166.908915
31.87500,0.03378433,-0.33939813,168.921653
