time_s,disp_m,accel_rel_ms2,force_N
10.95000000,-0.01573327,-0.05337649,-78.66637420
10.96000000,-0.01464053,-0.25688565,-73.20265074
10.97000000,-0.01357749,-0.64243389,-67.88744123
10.98000000,-0.01255397,-0.72627081,-62.76982730
10.99000000,-0.01160384,-0.86750994,-58.01921971
11.00000000,-0.01073662,-1.00229248,-53.68309806
11.01000000,-0.00995505,-0.91289075,-49.77522875
11.02000000,-0.00926217,-0.72703441,-46.31086640
11.03000000,-0.00864767,-0.56158932,-43.23835609
11.04000000,-0.00807973,-0.12149315,-40.39865832
11.05000000,-0.00753805,0.25645664,-37.69025574
11.06000000,-0.00697319,0.77411191,-34.86594219
11.07000000,-0.00636116,0.94573730,-31.80578706
11.08000000,-0.00566917,0.91081876,-28.34585244
11.09000000,-0.00487932,0.99411789,-24.39658920
11.10000000,-0.00400084,0.90329244,-20.00421056
11.11000000,-0.00302826,0.84250063,-15.14132411
11.12000000,-0.00197018,0.77644573,-9.85090413
11.13000000,-0.00084306,0.50514788,-4.21531517
11.14000000,0.00033826,0.17209656,1.69132160
11.15000000,0.00153837,-0.29601656,7.69187261
11.16000000,0.00273415,-0.49290443,13.67073579
11.17000000,0.00388445,-0.71190163,19.42223041
11.18000000,0.00498926,-0.52636761,24.94628167
11.19000000,0.00599767,-1.12317839,29.98837117
11.20000000,0.00694488,-0.99622117,34.72441482
11.21000000,0.00779093,-0.83653624,38.95466016
11.22000000,0.00854680,-0.72757675,42.73399541
11.23000000,0.00923470,-0.46834825,46.17348959
11.24000000,0.00988208,0.04676252,49.41037666
11.25000000,0.01050559,0.24856528,52.52792913
11.26000000,0.01114821,0.43631680,55.74102609
11.27000000,0.01181528,0.33442209,59.07640095
11.28000000,0.01253825,0.63053660,62.69122600
11.29000000,0.01331462,0.88192048,66.57312237
11.30000000,0.01415675,0.81003594,70.78373890
11.31000000,0.01508396,0.78390054,75.41979624
11.32000000,0.01607421,0.43776258,80.37107014
11.33000000,0.01712352,0.22411432,85.61761499
11.34000000,0.01819628,-0.07571620,90.98137748
11.35000000,0.01926809,-0.39285996,96.34043237
11.36000000,0.02030832,-0.71439503,101.54160242
11.37000000,0.02129122,-0.91465482,106.45608565
11.38000000,0.02219499,-0.96816712,110.97496083
11.39000000,0.02299341,-1.21919961,114.96706143
11.40000000,0.02369976,-0.99874288,118.49881360
11.41000000,0.02429358,-0.92115604,121.46791976
11.42000000,0.02479087,-0.89319040,123.95434424
11.43000000,0.02521963,-0.43535555,126.09814512
11.44000000,0.02556771,-0.49152950,127.83853668
11.45000000,0.02589771,0.04578884,129.48855829
11.46000000,0.02620168,0.23938271,131.00837842
11.47000000,0.02652835,0.50522040,132.64175162
11.48000000,0.02689564,0.70583003,134.47819830
11.49000000,0.02731592,0.65488473,136.57959505
11.50000000,0.02780525,0.64974532,139.02625381
11.51000000,0.02836055,0.66193497,141.80275991
11.52000000,0.02898349,0.70907904,144.91744841
11.53000000,0.02965677,0.36853204,148.28386064
11.54000000,0.03039538,0.42719456,151.97690965
11.55000000,0.03112998,-0.41939842,155.64990925
11.56000000,0.03189195,-0.30308988,159.45975914
11.57000000,0.03258752,-0.85053083,162.93758816
11.58000000,0.03323128,-1.00677203,166.15638181
11.59000000,0.03378241,-1.07999465,168.91207424
11.60000000,0.03423237,-1.05357633,171.16183240
11.61000000,0.03454823,-1.58847322,172.74117131
11.62000000,0.03473727,-1.75044318,173.68636746
11.63000000,0.03481905,-0.63773303,174.09525828
11.64000000,0.03475312,-0.64747862,173.76557989
11.65000000,0.03464304,-0.24999142,173.21518859
11.66000000,0.03448149,-0.18319585,172.40744277
11.67000000,0.03431054,0.09540884,171.55270185
11.68000000,0.03414509,0.43251818,170.72546594
11.69000000,0.03401920,0.86418343,170.09598942
11.70000000,0.03394276,0.77239211,169.71378232
11.71000000,0.03397079,1.17937064,169.85393765
11.72000000,0.03405819,0.61860177,170.29096914
11.73000000,0.03426189,0.86599653,171.30943852
11.74000000,0.03452831,0.75973989,172.64156898
11.75000000,0.03484600,0.10610074,174.23000584
11.76000000,0.03522224,0.08448695,176.11120430
11.77000000,0.03558585,-0.36953964,177.92924476
11.78000000,0.03593683,-0.56408400,179.68413928
11.79000000,0.03621913,-1.10132167,181.09563651
11.80000000,0.03642880,-1.15704015,182.14400742
11.81000000,0.03652611,-1.17388637,182.63054113
11.82000000,0.03652550,-0.80970267,182.62749491
11.83000000,0.03639976,-1.14651958,181.99882425
11.84000000,0.03619839,-0.87158969,180.99193260
11.85000000,0.03590985,-0.45922978,179.54923738
11.86000000,0.03557776,0.20689488,177.88882347
11.87000000,0.03522257,0.33004912,176.11284882
11.88000000,0.03490631,0.63332466,174.53153476
11.89000000,0.03464258,0.87225144,173.21288641
11.90000000,0.03445036,0.91637000,172.25179587
11.91000000,0.03434517,0.89037268,171.72584654
11.92000000,0.03432906,0.85219044,171.64528698
11.93000000,0.03438728,0.57732436,171.93642446
11.94000000,0.03451575,0.41519786,172.57876728
11.95000000,0.03468965,0.25008335,173.44822784
11.96000000,0.03488660,-0.03657189,174.43298421
11.97000000,0.03507462,-0.57196647,175.37310169
11.98000000,0.03523397,-0.80455574,176.16986160
11.99000000,0.03530347,-1.34144164,176.51734313
12.00000000,0.03529422,-1.03881320,176.47109317
12.01000000,0.03514990,-1.20855775,175.74951480
12.02000000,0.03490872,-0.98337657,174.54360706
12.03000000,0.03456187,-0.79224429,172.80935116
12.04000000,0.03413740,-0.47344329,170.68699876
12.05000000,0.03366183,-0.07040075,168.30913498
12.06000000,0.03315804,0.11068827,165.79020213
12.07000000,0.03266098,0.29546418,163.30489900
12.08000000,0.03219819,0.66718087,160.99096618
12.09000000,0.03178294,0.84111858,158.91471445
12.10000000,0.03143502,0.76640166,157.17511614
12.11000000,0.03116123,0.60411311,155.80616538
12.12000000,0.03096279,0.65935048,154.81393871
12.13000000,0.03081687,0.47398572,154.08433208
12.14000000,0.03073425,0.51407866,153.67125333
12.15000000,0.03066673,-0.15207129,153.33364157
12.16000000,0.03061594,-0.51255455,153.07967958
12.17000000,0.03052916,-0.74790282,152.64578447
12.18000000,0.03038488,-0.75517220,151.92437620
12.19000000,0.03015170,-1.03365017,150.75848836
12.20000000,0.02983157,-1.12308287,149.15784650
12.21000000,0.02941689,-0.90203363,147.08446278
12.22000000,0.02889081,-0.99450686,144.45405047
12.23000000,0.02828286,-0.78146179,141.41432346
12.24000000,0.02759984,-0.40057542,137.99919524
12.25000000,0.02684909,-0.38264481,134.24542957
12.26000000,0.02607968,0.03647588,130.39839769
12.27000000,0.02529175,0.22180793,126.45876650
12.28000000,0.02454117,0.80295944,122.70582764
12.29000000,0.02383213,0.89975584,119.16063578
12.30000000,0.02319988,0.78128123,115.99940454
12.31000000,0.02265268,0.74195272,113.26340976
12.32000000,0.02217883,0.66601467,110.89415502
12.33000000,0.02176165,0.35352328,108.80826154
12.34000000,0.02137333,-0.24513503,106.86664939
12.35000000,0.02100104,-0.33224615,105.00518882
12.36000000,0.02060345,-0.30438852,103.01723625
12.37000000,0.02014482,-0.87449973,100.72411500
12.38000000,0.01964428,-0.81904180,98.22140007
12.39000000,0.01904585,-1.05541289,95.22927475
12.40000000,0.01836867,-0.87431760,91.84335596
12.41000000,0.01758042,-1.07535265,87.90210888
12.42000000,0.01672559,-0.55793880,83.62792708
12.43000000,0.01577799,-0.52119528,78.88993157
12.44000000,0.01479128,-0.20577122,73.95641561
12.45000000,0.01378013,0.18984205,68.90063333
12.46000000,0.01277397,0.50358788,63.86985356
12.47000000,0.01180476,0.70597633,59.02381016
12.48000000,0.01088773,0.64112031,54.43864525
12.49000000,0.01006088,1.06526821,50.30439847
12.50000000,0.00930637,1.01783199,46.53187129
12.51000000,0.00864393,0.75226746,43.21965755
12.52000000,0.00807222,0.66405761,40.36111178
12.53000000,0.00756514,0.49618449,37.82570523
12.54000000,0.00709751,0.04094916,35.48753451
12.55000000,0.00666272,-0.06676461,33.31362318
12.56000000,0.00619828,-0.68811005,30.99138584
12.57000000,0.00569668,-0.98689723,28.48340123
12.58000000,0.00512072,-0.94858974,25.60359007
12.59000000,0.00444994,-0.89023661,22.24970701
12.60000000,0.00368380,-0.92954460,18.41899623
12.61000000,0.00283091,-0.86441808,14.15453527
12.62000000,0.00189854,-0.62734007,9.49271234
12.63000000,0.00088899,-0.56078753,4.44495325
12.64000000,-0.00016001,-0.12830144,-0.80003529
12.65000000,-0.00123639,0.22930297,-6.18195572
12.66000000,-0.00229891,0.58447691,-11.49453283
12.67000000,-0.00331213,0.93410384,-16.56065499
12.68000000,-0.00426235,0.85052492,-21.31173006
12.69000000,-0.00511367,1.00191931,-25.56835197
12.70000000,-0.00587475,1.03010264,-29.37374130
12.71000000,-0.00654968,0.73516503,-32.74838246
12.72000000,-0.00711475,1.01961692,-35.57372653
12.73000000,-0.00763192,0.36495681,-38.15959662
12.74000000,-0.00808292,-0.02352562,-40.41461138
12.75000000,-0.00851007,-0.08216917,-42.55036892
12.76000000,-0.00895392,-0.33975106,-44.76961518
12.77000000,-0.00942852,-0.66161925,-47.14261082
12.78000000,-0.00995802,-0.91910609,-49.79008722
12.79000000,-0.01055354,-0.78760765,-52.76768450
12.80000000,-0.01124398,-0.91371260,-56.21992374
12.81000000,-0.01201463,-0.87941739,-60.07315613
12.82000000,-0.01286964,-0.75647347,-64.34822194
12.83000000,-0.01378900,-0.34599265,-68.94500825
12.84000000,-0.01476412,-0.15341308,-73.82057629
12.85000000,-0.01576405,-0.05409366,-78.82023836
12.86000000,-0.01673442,0.79424158,-83.67210823
12.87000000,-0.01768385,0.89715297,-88.41925518
12.88000000,-0.01854876,0.94754840,-92.74381856
12.89000000,-0.01930756,1.25038434,-96.53779704
12.90000000,-0.01997242,1.08264454,-99.86208178
12.91000000,-0.02052773,0.85668181,-102.63863251
12.92000000,-0.02097947,0.87563545,-104.89736790
12.93000000,-0.02134690,0.83922577,-106.73449559
12.94000000,-0.02163319,0.72889676,-108.16593903
12.95000000,-0.02187992,-0.10332088,-109.39961511
12.96000000,-0.02207177,-0.04732576,-110.35887124
12.97000000,-0.02229427,-0.48160298,-111.47135772
12.98000000,-0.02253056,-0.44555818,-112.65278054
12.99000000,-0.02283347,-0.83289421,-114.16733325
13.00000000,-0.02318847,-0.78997898,-115.94235324
13.01000000,-0.02360853,-0.44668444,-118.04263231
13.02000000,-0.02410669,-0.60061116,-120.53347073
13.03000000,-0.02465027,-0.53837919,-123.25133421
13.04000000,-0.02524535,-0.39848195,-126.22674997
13.05000000,-0.02586333,0.15033608,-129.31666366
13.06000000,-0.02650023,0.29457617,-132.50115606
13.07000000,-0.02710477,0.56892985,-135.52386198
13.08000000,-0.02765774,0.87410230,-138.28869249
13.09000000,-0.02813895,1.01871667,-140.69475794
13.10000000,-0.02851493,1.30288717,-142.57465280
13.11000000,-0.02879704,1.00077749,-143.98519545
13.12000000,-0.02894628,1.20341515,-144.73139880
13.13000000,-0.02900347,0.94148287,-145.01736677
13.14000000,-0.02896184,0.64208180,-144.80921898
13.15000000,-0.02886205,0.07204430,-144.31026425
13.16000000,-0.02871053,0.10749324,-143.55266108
13.17000000,-0.02856793,-0.23267087,-142.83964567
13.18000000,-0.02843668,-0.50472793,-142.18341841
13.19000000,-0.02834193,-0.63311253,-141.70962987
13.20000000,-0.02831681,-0.95224708,-141.58403701
13.21000000,-0.02837041,-1.10096583,-141.85207192
13.22000000,-0.02850370,-0.71560522,-142.51848006
13.23000000,-0.02871773,-0.32144514,-143.58866102
13.24000000,-0.02899515,-0.35500526,-144.97576460
13.25000000,-0.02928036,0.14894882,-146.40179725
13.26000000,-0.02957678,0.38269606,-147.88390146
13.27000000,-0.02983075,0.81701862,-149.15373222
13.28000000,-0.03003877,0.75339805,-150.19382977
13.29000000,-0.03015560,0.97478404,-150.77802409
13.30000000,-0.03018701,1.06603970,-150.93503221
13.31000000,-0.03012353,0.96841973,-150.61764635
13.32000000,-0.02994363,1.21358099,-149.71815283
13.33000000,-0.02967070,1.01471511,-148.35352075
13.34000000,-0.02929297,0.78318366,-146.46483927
13.35000000,-0.02883530,0.46814975,-144.17650015
13.36000000,-0.02832117,0.18849187,-141.60586290
13.37000000,-0.02779492,-0.36551727,-138.97461030
13.38000000,-0.02726060,-0.30403241,-136.30299169
13.39000000,-0.02677257,-0.52973753,-133.86287239
13.40000000,-0.02633274,-0.77260255,-131.66369869
13.41000000,-0.02595867,-0.90698755,-129.79334813
13.42000000,-0.02566093,-0.82115820,-128.30463964
13.43000000,-0.02545013,-0.78893013,-127.25063923
13.44000000,-0.02531018,-0.57985324,-126.55092019
13.45000000,-0.02524222,-0.54620015,-126.21111833
13.46000000,-0.02521412,-0.20051460,-126.07061507
13.47000000,-0.02521135,0.21258123,-126.05672723
13.48000000,-0.02521825,0.21335888,-126.09126530
13.49000000,-0.02517399,0.81114195,-125.86996978
13.50000000,-0.02508229,1.03436317,-125.41146663
13.51000000,-0.02488669,1.37842556,-124.43347426
13.52000000,-0.02458907,1.17827123,-122.94533108
13.53000000,-0.02416794,0.99145347,-120.83969886
13.54000000,-0.02364223,0.82001336,-118.21114327
13.55000000,-0.02303921,0.46890562,-115.19606789
13.56000000,-0.02236670,0.39440762,-111.83349881
13.57000000,-0.02167372,-0.09691789,-108.36862054
13.58000000,-0.02096793,-0.38376731,-104.83966651
13.59000000,-0.02027229,-0.24951397,-101.36146426
13.60000000,-0.01961624,-0.34077978,-98.08118046
13.61000000,-0.01900172,-0.62690040,-95.00859203
13.62000000,-0.01842864,-0.63102575,-92.14318990
13.63000000,-0.01793384,-0.94074168,-89.66918262
13.64000000,-0.01751087,-0.96043825,-87.55432685
13.65000000,-0.01716602,-0.63156461,-85.83008558
13.66000000,-0.01690333,-0.51840755,-84.51666497
13.67000000,-0.01668080,-0.11488141,-83.40400049
13.68000000,-0.01648614,0.16280010,-82.43067864
13.69000000,-0.01629637,0.15578521,-81.48184103
13.70000000,-0.01606717,0.62227166,-80.33585862
13.71000000,-0.01581069,0.62323625,-79.05343165
13.72000000,-0.01547476,0.96705671,-77.37379316
13.73000000,-0.01506768,0.97178677,-75.33837648
13.74000000,-0.01456424,0.96229976,-72.82121193
13.75000000,-0.01397491,0.74153790,-69.87453034
13.76000000,-0.01329595,0.71966219,-66.47976304
13.77000000,-0.01254793,0.62881488,-62.73967307
13.78000000,-0.01175806,0.07201511,-58.79030786
13.79000000,-0.01091861,0.08441086,-54.59303625
13.80000000,-0.01011093,-0.70135927,-50.55465014
13.81000000,-0.00931883,-0.78887716,-46.59415935
13.82000000,-0.00860096,-0.82688991,-43.00479111
13.83000000,-0.00796862,-0.94092921,-39.84312287
13.84000000,-0.00742221,-0.94849318,-37.11104550
13.85000000,-0.00695734,-0.69378727,-34.78670175
13.86000000,-0.00656233,-0.32132975,-32.81165197
13.87000000,-0.00621647,-0.10301680,-31.08236039
13.88000000,-0.00588226,0.19749133,-29.41131755
13.89000000,-0.00555285,0.15737568,-27.76424850
13.90000000,-0.00519116,0.42803361,-25.95578375
13.91000000,-0.00480120,0.54329304,-24.00598407
13.92000000,-0.00434275,0.99937389,-21.71373995
13.93000000,-0.00382317,0.90739436,-19.11583408
13.94000000,-0.00320919,0.84250613,-16.04596076
13.95000000,-0.00251132,0.73804203,-12.55661731
13.96000000,-0.00173808,0.61272270,-8.69040865
13.97000000,-0.00091044,0.28720345,-4.55222369
13.98000000,-0.00004045,0.07167762,-0.20224876
13.99000000,0.00083147,-0.35643447,4.15735916
14.00000000,0.00169559,-0.44175572,8.47796156
14.01000000,0.00251308,-0.61893672,12.56538631
14.02000000,0.00326322,-0.99368969,16.31609734
14.03000000,0.00395507,-0.73418352,19.77537244
14.04000000,0.00452967,-1.22169441,22.64836323
14.05000000,0.00502454,-1.10413472,25.12271333
14.06000000,0.00540638,-0.98025705,27.03188059
14.07000000,0.00569059,-0.78639833,28.45292989
14.08000000,0.00590745,-0.26976082,29.53724238
14.09000000,0.00606670,-0.10745486,30.33351188
14.10000000,0.00622370,0.30574681,31.11848963
14.11000000,0.00639419,0.58405970,31.97096839
14.12000000,0.00659679,0.47549505,32.98396850
14.13000000,0.00685240,0.42170745,34.26198098
14.14000000,0.00716362,0.60994126,35.81807599
14.15000000,0.00754983,1.17222711,37.74912541
14.16000000,0.00798492,0.64895729,39.92461374
14.17000000,0.00851757,0.51709437,42.58784117
14.18000000,0.00909943,0.26940717,45.49714258
14.19000000,0.00971840,0.10125011,48.59199101
14.20000000,0.01035700,0.03910129,51.78498618
14.21000000,0.01098444,-0.35538839,54.92221539
14.22000000,0.01159810,-0.51203258,57.99052298
14.23000000,0.01216053,-0.74768437,60.80264291
14.24000000,0.01266548,-0.75525707,63.32739689
14.25000000,0.01307261,-1.21248552,65.36305500
14.26000000,0.01340547,-0.95878613,67.02735586
14.27000000,0.01364205,-0.58622123,68.21026760
14.28000000,0.01378515,-0.72456365,68.92577129
14.29000000,0.01390375,0.02688944,69.51873484
14.30000000,0.01398105,0.27459660,69.90527499
14.31000000,0.01407206,0.37092664,70.36030576
14.32000000,0.01420112,0.53462887,71.00560165
14.33000000,0.01438855,0.87830994,71.94274389
14.34000000,0.01464106,0.93883249,73.20529135
14.35000000,0.01499096,1.09981534,74.95480481
14.36000000,0.01540634,0.45119210,77.03170156
14.37000000,0.01592661,0.67365413,79.63304359
14.38000000,0.01648890,0.50042495,82.44448212
14.39000000,0.01710026,0.22122568,85.50129425
14.40000000,0.01772769,-0.31861493,88.63845880
14.41000000,0.01835596,-0.47439252,91.77981171
14.42000000,0.01893183,-0.80724546,94.65917173
14.43000000,0.01943539,-1.13838415,97.17694420
14.44000000,0.01987480,-0.64109947,99.37402277
14.45000000,0.02019183,-1.06073754,100.95916033
14.46000000,0.02044210,-0.90388679,102.21050609
14.47000000,0.02059881,-0.73203279,102.99405292
14.48000000,0.02068288,-0.46291594,103.41441732
14.49000000,0.02070702,-0.33208265,103.53511325
14.50000000,0.02068821,-0.33063673,103.44106685
14.51000000,0.02066916,0.32789514,103.34579283
14.52000000,0.02063634,0.38457481,103.18168685
14.53000000,0.02066339,0.89791010,103.31694723
14.54000000,0.02073352,0.73375541,103.66762324
14.55000000,0.02088387,0.62430389,104.41937209
14.56000000,0.02111458,0.81859807,105.57289075
14.57000000,0.02142618,1.09072880,107.13088081
14.58000000,0.02178789,0.31979324,108.93945236
14.59000000,0.02222780,0.08774700,111.13900981
14.60000000,0.02269789,0.16768012,113.48944137
14.61000000,0.02315553,-0.29671674,115.77763886
14.62000000,0.02359867,-0.68990979,117.99332854
14.63000000,0.02399606,-0.81469656,119.98031403
14.64000000,0.02430602,-1.12132177,121.53008997
14.65000000,0.02452547,-1.14862574,122.62736349
14.66000000,0.02464220,-0.94687656,123.21100043
14.67000000,0.02464705,-0.98801368,123.23525886
14.68000000,0.02457156,-0.68054553,122.85780391
14.69000000,0.02441744,-0.43089083,122.08718932
14.70000000,0.02421237,-0.21362444,121.06182539
14.71000000,0.02398427,0.07903009,119.92133798
14.72000000,0.02375390,0.31448677,118.76948434
14.73000000,0.02354691,0.50641145,117.73455900
14.74000000,0.02339864,0.95575902,116.99320452
14.75000000,0.02330721,0.85511372,116.53606288
14.76000000,0.02330772,0.83257945,116.53858653
14.77000000,0.02339403,0.84985119,116.97016818
14.78000000,0.02358376,1.24416620,117.91877728
14.79000000,0.02383921,0.66188968,119.19603222
14.80000000,0.02418963,0.36419974,120.94816321
14.81000000,0.02459133,0.21467586,122.95664683
14.82000000,0.02500475,-0.20443912,125.02376108
14.83000000,0.02543368,-0.11416642,127.16839207
14.84000000,0.02582270,-0.54848349,129.11350832
14.85000000,0.02619277,-0.48205019,130.96386005
14.86000000,0.02648058,-1.06353975,132.40290180
14.87000000,0.02669898,-1.19682144,133.49491185
14.88000000,0.02680695,-1.21171504,134.03476840
14.89000000,0.02680582,-0.99263389,134.02912282
14.90000000,0.02669350,-0.90269760,133.46748894
14.91000000,0.02650137,-0.55845492,132.50684081
14.92000000,0.02623189,-0.47214129,131.15945263
14.93000000,0.02592491,-0.14840102,129.62456126
14.94000000,0.02559450,0.16528729,127.97248886
14.95000000,0.02527040,0.43151859,126.35198480
14.96000000,0.02497326,0.50705672,124.86628785
14.97000000,0.02473624,0.80875755,123.68121766
14.98000000,0.02455130,0.68520659,122.75650069
14.99000000,0.02443898,0.58202592,122.19492346
15.00000000,0.02438406,0.41100362,121.92029637
15.01000000,0.02440113,0.77234677,122.00564023
15.02000000,0.02443214,0.04853351,122.16070049
15.03000000,0.02451609,-0.07551183,122.58044614
15.04000000,0.02461418,0.17220592,123.07088231
15.05000000,0.02472504,0.45488906,123.62519807
15.06000000,0.02480900,-0.56893615,124.04499588
15.07000000,0.02485741,-1.67774320,124.28705831
15.08000000,0.02489627,-0.17653233,124.48135450
15.09000000,0.02473722,-1.52992240,123.68608293
15.10000000,0.02452426,-1.57814565,122.62131562
15.11000000,0.02415411,-1.63827863,120.77052596
15.12000000,0.02363230,-1.48476889,118.16152429
15.13000000,0.02295498,-1.39538124,114.77491894
15.14000000,0.02214072,-1.20929788,110.70362344
15.15000000,0.02122292,-0.58255898,106.11458246
15.16000000,0.02019930,-0.59346354,100.99650876
15.17000000,0.01913246,-0.28736539,95.66231705
15.18000000,0.01805041,0.44214028,90.25203225
15.19000000,0.01696271,0.53927130,84.81353572
15.20000000,0.01589948,0.09579148,79.49738075
15.21000000,0.01493517,1.21755136,74.67586643
15.22000000,0.01400238,1.09532022,70.01191004
15.23000000,0.01318549,1.03933572,65.92745432
15.24000000,0.01250798,1.66432156,62.53990710
15.25000000,0.01190895,0.84262664,59.54472725
15.26000000,0.01149381,1.60284175,57.46905008
15.27000000,0.01115227,1.00941828,55.76135726
15.28000000,0.01094480,0.78179869,54.72400248
15.29000000,0.01081291,0.38831306,54.06453299
15.30000000,0.01075504,0.50193251,53.77518199
15.31000000,0.01073651,0.45536998,53.68254933
15.32000000,0.01072149,-0.45517751,53.60742574
15.33000000,0.01071180,-0.80375877,53.55902338
15.34000000,0.01063540,-1.05354431,53.17701323
15.35000000,0.01043753,-1.75063519,52.18762778
15.36000000,0.01012876,-1.51274159,50.64380721
15.37000000,0.00965393,-1.45179517,48.26964235
15.38000000,0.00901296,-1.77943460,45.06481514
15.39000000,0.00825334,-1.08517907,41.26669930
15.40000000,0.00734626,-0.82248185,36.73132241
15.41000000,0.00634729,-0.62140463,31.73646244
15.42000000,0.00528248,-0.39374346,26.41241149
15.43000000,0.00417496,-0.11904840,20.87478963
15.44000000,0.00307650,0.71234662,15.38248168
15.45000000,0.00197925,0.55913823,9.89627181
15.46000000,0.00097430,1.05684174,4.87151008
15.47000000,0.00006019,1.50646006,0.30093498
15.48000000,-0.00072453,1.75584169,-3.62267154
15.49000000,-0.00132334,2.33648135,-6.61671542
15.50000000,-0.00176306,1.71624905,-8.81531657
15.51000000,-0.00200444,1.32030477,-10.02219216
15.52000000,-0.00208478,1.30648118,-10.42389215
15.53000000,-0.00204867,1.00179610,-10.24333898
15.54000000,-0.00191291,0.53415297,-9.56454163
15.55000000,-0.00169193,0.46870419,-8.45966382
15.56000000,-0.00143280,0.19620468,-7.16401550
15.57000000,-0.00116733,-0.47811956,-5.83665858
15.58000000,-0.00091424,-0.78091385,-4.57118843
15.59000000,-0.00071678,-0.78593166,-3.58388179
15.60000000,-0.00062728,-1.38080120,-3.13637669
15.61000000,-0.00064915,-1.73907489,-3.24576454
15.62000000,-0.00081543,-1.68628292,-4.07713920
15.63000000,-0.00115249,-1.65034931,-5.76246891
15.64000000,-0.00164457,-1.39595989,-8.22285102
15.65000000,-0.00228322,-1.15387159,-11.41608704
15.66000000,-0.00304069,-0.85948145,-15.20344443
15.67000000,-0.00389607,-0.65711918,-19.48034828
15.68000000,-0.00479618,0.06600595,-23.98091628
15.69000000,-0.00570668,0.81093145,-28.53342186
15.70000000,-0.00661448,0.36048670,-33.07241996
15.71000000,-0.00743368,0.73587373,-37.16841118
15.72000000,-0.00817764,1.33210911,-40.88817682
15.73000000,-0.00881237,1.74667855,-44.06183381
15.74000000,-0.00930575,1.70207910,-46.52876493
15.75000000,-0.00963688,1.47626486,-48.18438527
15.76000000,-0.00978009,1.94313694,-48.90047481
15.77000000,-0.00979237,1.37612828,-48.96182508
15.78000000,-0.00963859,1.09431460,-48.19293639
15.79000000,-0.00936599,0.85929684,-46.82996470
15.80000000,-0.00899562,0.74370157,-44.97811176
15.81000000,-0.00857139,0.16016003,-42.85694519
15.82000000,-0.00810172,-0.12677718,-40.50860482
15.83000000,-0.00764705,-0.60357952,-38.23525218
15.84000000,-0.00724029,-1.06980219,-36.20144409
15.85000000,-0.00691606,-1.28010250,-34.58027867
15.86000000,-0.00670840,-1.36699427,-33.54202483
15.87000000,-0.00666265,-2.00120544,-33.31323650
15.88000000,-0.00676279,-1.86803156,-33.81392823
15.89000000,-0.00701997,-1.07321225,-35.09987112
15.90000000,-0.00746119,-1.41502277,-37.30593001
15.91000000,-0.00798118,-0.67333606,-39.90589966
15.92000000,-0.00864913,-1.17333772,-43.24567027
15.93000000,-0.00935853,-0.40547554,-46.79264358
15.94000000,-0.01014770,-0.03820902,-50.73848634
15.95000000,-0.01094013,0.52382777,-54.70064937
15.96000000,-0.01169334,1.10367409,-58.46670072
15.97000000,-0.01237706,1.15587516,-61.88530713
15.98000000,-0.01294982,1.14175458,-64.74908151
15.99000000,-0.01338782,1.53201601,-66.93911802
16.00000000,-0.01370916,1.38676245,-68.54580796
16.01000000,-0.01383689,2.26752347,-69.18445633
16.02000000,-0.01382646,1.81674517,-69.13232292
16.03000000,-0.01362272,1.37335022,-68.11362380
16.04000000,-0.01326469,1.04736673,-66.32347234
16.05000000,-0.01280095,0.57803318,-64.00472709
16.06000000,-0.01227113,0.03926244,-61.35565786
16.07000000,-0.01171988,-0.41859376,-58.59938243
16.08000000,-0.01116988,-0.29338073,-55.84940454
16.09000000,-0.01069260,-0.97312013,-53.46300676
16.10000000,-0.01027181,-1.17616537,-51.35902808
16.11000000,-0.00997822,-1.67256557,-49.89109017
16.12000000,-0.00979367,-1.25284863,-48.96835574
16.13000000,-0.00978828,-1.70064771,-48.94138925
16.14000000,-0.00989624,-1.23824674,-49.48122171
16.15000000,-0.01014777,-0.93942621,-50.73887278
16.16000000,-0.01049870,-0.60023308,-52.49349636
16.17000000,-0.01093342,-0.56698667,-54.66712231
16.18000000,-0.01140998,-0.21973604,-57.04989634
16.19000000,-0.01195534,-0.63553434,-59.77670696
16.20000000,-0.01249539,0.11813079,-62.47694410
16.21000000,-0.01301765,1.36809264,-65.08824980
16.22000000,-0.01352338,0.83753800,-67.61688354
16.23000000,-0.01388497,1.24933346,-69.42484142
16.24000000,-0.01412781,1.74343675,-70.63903005
16.25000000,-0.01425171,1.37629669,-71.25857406
16.26000000,-0.01419481,1.68928693,-70.97404464
16.27000000,-0.01396872,2.16388214,-69.84359429
16.28000000,-0.01364893,0.42201876,-68.24464192
16.29000000,-0.01315188,0.51027004,-65.75941858
16.30000000,-0.01266869,-0.65487577,-63.34344090
16.31000000,-0.01214295,-0.24192472,-60.71473366
16.32000000,-0.01169983,-0.79111433,-58.49914283
16.33000000,-0.01131783,-1.25504217,-56.58914503
16.34000000,-0.01104341,-1.59238081,-55.21703003
16.35000000,-0.01093209,-2.17567005,-54.66042575
16.36000000,-0.01097577,-1.79936333,-54.87884635
16.37000000,-0.01121250,-1.49704745,-56.06248467
16.38000000,-0.01164117,-1.88846391,-58.20586928
16.39000000,-0.01223821,-2.06578381,-61.19103464
16.40000000,-0.01298673,-1.23003917,-64.93366079
16.41000000,-0.01391696,-1.15046003,-69.58481598
16.42000000,-0.01492744,-0.33502433,-74.63718443
16.43000000,-0.01601468,0.02286540,-80.07338101
