time_s,disp_m,accel_rel_ms2,force_N
5.49000000,0.00541088,-0.06622013,25.70165658
5.50000000,0.00568506,-0.46366606,27.00402495
5.51000000,0.00593559,-0.60557614,28.19403842
5.52000000,0.00612089,-0.91178501,29.07423408
5.53000000,0.00623286,-1.01430032,29.60607139
5.54000000,0.00624971,-1.04171660,29.68612575
5.55000000,0.00617933,-0.74406620,29.35182375
5.56000000,0.00600961,-0.79638992,28.54562547
5.57000000,0.00577897,-0.50020726,27.45012568
5.58000000,0.00550381,0.05379693,26.14308837
5.59000000,0.00519965,0.19738893,24.69834370
5.60000000,0.00492325,0.57312637,23.38544177
5.61000000,0.00470459,1.14530757,22.34681144
5.62000000,0.00455639,1.12220673,21.64287621
5.63000000,0.00451249,0.92896903,21.43432490
5.64000000,0.00458718,1.15317083,21.78912273
5.65000000,0.00473616,0.66868657,22.49673980
5.66000000,0.00497510,0.40398702,23.63171438
5.67000000,0.00528209,0.55998707,25.08993201
5.68000000,0.00560611,0.01451236,26.62901824
5.69000000,0.00595475,-0.34022287,28.28507359
5.70000000,0.00627547,-0.75034082,29.80849448
5.71000000,0.00654586,-0.87143751,31.09284754
5.72000000,0.00673604,-0.91454347,31.99617082
5.73000000,0.00682978,-1.07875540,32.44144211
5.74000000,0.00684013,-0.83538832,32.49060477
5.75000000,0.00674532,-0.90267931,32.04027684
5.76000000,0.00657284,-0.75180545,31.22098120
5.77000000,0.00632225,-0.58405258,30.03067047
5.78000000,0.00603044,0.01131278,28.64457207
5.79000000,0.00570484,0.20605097,27.09799865
5.80000000,0.00537502,0.00143885,25.53132859
5.81000000,0.00509507,0.68927962,24.20159723
5.82000000,0.00482710,0.58192061,22.92873265
5.83000000,0.00464348,0.94404902,22.05653250
5.84000000,0.00455581,1.51814630,21.64009550
5.85000000,0.00453979,0.77611516,21.56402343
5.86000000,0.00464192,0.47369969,22.04913099
5.87000000,0.00481688,0.52923532,22.88017113
5.88000000,0.00502517,0.22070029,23.86953641
5.89000000,0.00526854,0.01825391,25.02556891
5.90000000,0.00551866,-0.18694617,26.21365853
5.91000000,0.00575504,-0.39578035,27.33645312
5.92000000,0.00596762,-0.39341646,28.34621064
5.93000000,0.00611949,-0.81738560,29.06756054
5.94000000,0.00621795,-0.88659471,29.53525413
5.95000000,0.00622887,-0.96806224,29.58712243
5.96000000,0.00616318,-0.68620611,29.27512481
5.97000000,0.00601120,-0.61706623,28.55318876
5.98000000,0.00578686,-0.72615150,27.48760742
5.99000000,0.00550517,-0.58475865,26.14954655
6.00000000,0.00518230,-0.02651290,24.61593748
6.01000000,0.00484074,0.49002267,22.99353693
6.02000000,0.00451445,0.59009231,21.44364790
6.03000000,0.00425117,0.82019118,20.19305138
6.04000000,0.00404206,0.60845235,19.19978498
6.05000000,0.00392321,0.87903614,18.63522905
6.06000000,0.00386717,0.78321351,18.36906194
6.07000000,0.00389331,0.71652703,18.49322003
6.08000000,0.00400089,0.81232810,19.00423826
6.09000000,0.00415851,0.33209702,19.75292833
6.10000000,0.00437009,0.02670334,20.75791580
6.11000000,0.00460306,-0.05681364,21.86454858
6.12000000,0.00482936,-0.20199410,22.93946744
6.13000000,0.00501430,-0.84307077,23.81790394
6.14000000,0.00516468,-0.80952152,24.53223333
6.15000000,0.00521922,-1.05702401,24.79130624
6.16000000,0.00519899,-0.80961247,24.69522575
6.17000000,0.00508300,-0.73462466,24.14424858
6.18000000,0.00489046,-0.68387337,23.22966372
6.19000000,0.00463150,-0.56813365,21.99964704
6.20000000,0.00432565,-0.19632602,20.54683892
6.21000000,0.00395786,-0.48466253,18.79983955
6.22000000,0.00360350,0.32076840,17.11663521
6.23000000,0.00322750,0.45460338,15.33064689
6.24000000,0.00290120,0.74007015,13.78071483
6.25000000,0.00264179,1.02588902,12.54850053
6.26000000,0.00246366,1.02855946,11.70239478
6.27000000,0.00237619,0.78855549,11.28690248
6.28000000,0.00238852,0.84746257,11.34546588
6.29000000,0.00247047,0.63333114,11.73473215
6.30000000,0.00262115,0.42008734,12.45046963
6.31000000,0.00280873,-0.00199545,13.34147204
6.32000000,0.00301526,-0.25208017,14.32249848
6.33000000,0.00319908,-0.57730101,15.19563958
6.34000000,0.00335726,-0.42344815,15.94696267
6.35000000,0.00343306,-0.99315258,16.30703301
6.36000000,0.00346698,-0.69899259,16.46817607
6.37000000,0.00339272,-1.02348174,16.11543698
6.38000000,0.00324128,-1.00693657,15.39607280
6.39000000,0.00299591,-0.84677641,14.23055758
6.40000000,0.00267618,-0.40006366,12.71186077
6.41000000,0.00229576,-0.14381150,10.90485220
6.42000000,0.00190317,0.28482825,9.04004528
6.43000000,0.00151822,0.51093378,7.21152893
6.44000000,0.00118084,0.77971931,5.60899259
6.45000000,0.00090267,0.80765132,4.28770193
6.46000000,0.00071225,0.98911127,3.38319161
6.47000000,0.00059970,0.84047754,2.84856352
6.48000000,0.00059568,1.10732102,2.82948836
6.49000000,0.00065980,0.65565383,3.13405674
6.50000000,0.00080407,0.26980719,3.81932855
6.51000000,0.00099694,0.12344892,4.73545654
6.52000000,0.00118743,-0.39051342,5.64029686
6.53000000,0.00137661,-0.40667808,6.53890327
6.54000000,0.00151157,-0.70207647,7.17993914
6.55000000,0.00158991,-0.87331187,7.55205596
6.56000000,0.00158258,-1.09691347,7.51724687
6.57000000,0.00149065,-0.93051880,7.08058069
6.58000000,0.00129451,-0.90405535,6.14892505
6.59000000,0.00100767,-0.87032487,4.78642650
6.60000000,0.00064905,-0.51460992,3.08298945
6.61000000,0.00020605,-0.63944088,0.97874189
6.62000000,-0.00026946,-0.19809861,-1.27995027
6.63000000,-0.00078981,-0.03653311,-3.75159565
6.64000000,-0.00129864,0.50924895,-6.16852872
6.65000000,-0.00179537,0.55126306,-8.52802506
6.66000000,-0.00222197,0.91457868,-10.55435150
6.67000000,-0.00257505,1.10061751,-12.23150005
6.68000000,-0.00283458,1.04965276,-13.46423574
6.69000000,-0.00299421,0.87175463,-14.22248098
6.70000000,-0.00306865,0.56516978,-14.57608047
6.71000000,-0.00308097,0.21743315,-14.63459091
6.72000000,-0.00305710,-0.01535074,-14.52122559
6.73000000,-0.00302256,-0.12043643,-14.35718048
6.74000000,-0.00301357,-0.54794746,-14.31443976
6.75000000,-0.00305359,-1.07381396,-14.50456657
6.76000000,-0.00315697,-0.98192581,-14.99559163
6.77000000,-0.00335459,-0.76513715,-15.93427930
6.78000000,-0.00365840,-1.03354313,-17.37738450
6.79000000,-0.00404048,-0.93449095,-19.19227816
6.80000000,-0.00452612,-0.98804923,-21.49906246
6.81000000,-0.00509748,-0.80674696,-24.21303070
6.82000000,-0.00572928,-0.13008511,-27.21408551
6.83000000,-0.00641619,0.04298530,-30.47688730
6.84000000,-0.00709921,0.29430734,-33.72123842
6.85000000,-0.00776356,0.45602025,-36.87692022
6.86000000,-0.00838432,0.65854072,-39.82550401
6.87000000,-0.00893489,1.04880801,-42.44074039
6.88000000,-0.00940264,1.19307362,-44.66256261
6.89000000,-0.00978581,0.71499579,-46.48261297
6.90000000,-0.01005204,0.90672399,-47.74718966
6.91000000,-0.01026394,0.46737413,-48.75372121
6.92000000,-0.01041316,0.12725927,-49.46250894
6.93000000,-0.01051368,0.33649407,-49.93998934
6.94000000,-0.01061679,-0.07430995,-50.42974091
6.95000000,-0.01071502,-0.44447951,-50.89635604
6.96000000,-0.01084386,-0.72289231,-51.50834907
6.97000000,-0.01103653,-0.97127672,-52.42352269
6.98000000,-0.01131248,-1.06698145,-53.73429568
6.99000000,-0.01169281,-1.16404774,-55.54084329
7.00000000,-0.01216463,-0.81139818,-57.78197944
7.01000000,-0.01273601,-0.65088365,-60.49603893
7.02000000,-0.01337830,-0.52649439,-63.54690900
7.03000000,-0.01407148,-0.30490638,-66.83955043
7.04000000,-0.01478281,0.27449384,-70.21835557
7.05000000,-0.01550121,0.45315745,-73.63075485
7.06000000,-0.01619668,0.27355002,-76.93421002
7.07000000,-0.01683421,0.61561303,-79.96250382
7.08000000,-0.01742470,0.83841130,-82.76732678
7.09000000,-0.01793881,1.02333632,-85.20935658
7.10000000,-0.01834985,1.31545103,-87.16180391
7.11000000,-0.01867312,0.87814622,-88.69733776
7.12000000,-0.01888363,0.72127190,-89.69721997
7.13000000,-0.01902235,0.47890390,-90.35617396
7.14000000,-0.01911086,0.16202574,-90.77656355
7.15000000,-0.01919091,-0.46838182,-91.15682487
7.16000000,-0.01927033,-0.46455221,-91.53407533
7.17000000,-0.01940605,-0.65562526,-92.17873224
7.18000000,-0.01959728,-0.74128812,-93.08708629
7.19000000,-0.01985401,-0.69708991,-94.30653774
7.20000000,-0.02019511,-0.92420215,-95.92679166
7.21000000,-0.02060827,-0.85748570,-97.88928771
7.22000000,-0.02108824,-0.37861690,-100.16912586
7.23000000,-0.02163261,-0.19124158,-102.75490241
7.24000000,-0.02219766,0.05879469,-105.43888755
7.25000000,-0.02275236,0.52328989,-108.07370303
7.26000000,-0.02326917,0.93119737,-110.52855419
7.27000000,-0.02372506,0.89900289,-112.69404983
7.28000000,-0.02408169,1.03800035,-114.38803792
7.29000000,-0.02433803,1.17637011,-115.60563087
7.30000000,-0.02449963,0.92576909,-116.37325998
7.31000000,-0.02455402,0.84263726,-116.63161597
7.32000000,-0.02451356,0.92979306,-116.43940405
7.33000000,-0.02440580,0.54676335,-115.92755924
7.34000000,-0.02421825,0.47466428,-115.03667102
7.35000000,-0.02399457,0.13963583,-113.97420124
7.36000000,-0.02374516,-0.12747928,-112.78949039
7.37000000,-0.02350013,-0.36093763,-111.62561880
7.38000000,-0.02328946,-0.67636006,-110.62493587
7.39000000,-0.02313949,-1.01076527,-109.91257597
7.40000000,-0.02305087,-0.71782657,-109.49162477
7.41000000,-0.02306782,-0.95430137,-109.57216337
7.42000000,-0.02314652,-0.63513062,-109.94594792
7.43000000,-0.02330283,-0.43853058,-110.68843158
7.44000000,-0.02350423,-0.16837563,-111.64509423
7.45000000,-0.02372830,0.12022657,-112.70943499
7.46000000,-0.02393297,0.70068061,-113.68162482
7.47000000,-0.02410419,0.83901367,-114.49492402
7.48000000,-0.02418966,1.08368866,-114.90086256
7.49000000,-0.02419183,0.94913870,-114.91117008
7.50000000,-0.02407970,1.13489221,-114.37858682
7.51000000,-0.02388019,0.89144815,-113.43092242
7.52000000,-0.02356316,1.09394463,-111.92500029
7.53000000,-0.02317604,0.61133622,-110.08621333
7.54000000,-0.02270808,0.28186394,-107.86336208
7.55000000,-0.02220206,-0.01506591,-105.45977181
7.56000000,-0.02169579,-0.42543845,-103.05502006
7.57000000,-0.02120124,-0.42438124,-100.70590527
7.58000000,-0.02076636,-0.76727908,-98.64018643
7.59000000,-0.02037954,-0.70845538,-96.80279718
7.60000000,-0.02007674,-0.88369191,-95.36449885
7.61000000,-0.01984020,-0.70437834,-94.24093919
7.62000000,-0.01968088,-0.57098788,-93.48415947
7.63000000,-0.01958458,-0.48942230,-93.02674751
7.64000000,-0.01951950,-0.01256201,-92.71761457
7.65000000,-0.01946272,0.56189147,-92.44789737
7.66000000,-0.01939273,0.56388917,-92.11545630
7.67000000,-0.01925004,0.89310424,-91.43769099
7.68000000,-0.01904813,0.78525329,-90.47859863
7.69000000,-0.01876040,0.76930120,-89.11187768
7.70000000,-0.01838810,0.89811337,-87.34346283
7.71000000,-0.01792227,1.16560514,-85.13080418
7.72000000,-0.01737442,0.87634043,-82.52847739
7.73000000,-0.01674052,0.41045039,-79.51748723
7.74000000,-0.01605329,-0.04243587,-76.25312029
7.75000000,-0.01534027,-0.12129197,-72.86629799
7.76000000,-0.01464682,-0.38826995,-69.57240415
7.77000000,-0.01397937,-0.53224201,-66.40202100
7.78000000,-0.01336800,-0.80524765,-63.49800160
7.79000000,-0.01282162,-0.90405755,-60.90268392
7.80000000,-0.01236128,-0.96508335,-58.71608618
7.81000000,-0.01199379,-0.98343024,-56.97051998
7.82000000,-0.01170681,-0.65419544,-55.60735379
7.83000000,-0.01151211,-0.69755956,-54.68251932
7.84000000,-0.01135905,-0.20029493,-53.95547682
7.85000000,-0.01124861,0.09361871,-53.43092045
7.86000000,-0.01114393,0.23228366,-52.93366900
7.87000000,-0.01101151,0.53052527,-52.30464982
7.88000000,-0.01083581,0.78214206,-51.47012071
7.89000000,-0.01059916,0.81449184,-50.34602954
7.90000000,-0.01027724,0.93957104,-48.81687305
7.91000000,-0.00987515,0.85131427,-46.90694075
7.92000000,-0.00938269,0.82353000,-44.56779147
7.93000000,-0.00879456,1.04835071,-41.77417237
7.94000000,-0.00814770,0.46354301,-38.70157090
7.95000000,-0.00742930,0.08989029,-35.28919127
7.96000000,-0.00668457,-0.12362098,-31.75170889
7.97000000,-0.00594283,-0.25646535,-28.22843363
7.98000000,-0.00524541,-0.82930354,-24.91570267
7.99000000,-0.00457935,-0.65699258,-21.75189344
8.00000000,-0.00401319,-1.08264194,-19.06263319
8.01000000,-0.00351676,-0.95044022,-16.70459236
8.02000000,-0.00311572,-0.75908556,-14.79966077
8.03000000,-0.00281032,-0.86660873,-13.34900168
8.04000000,-0.00256180,-0.43238012,-12.16854730
8.05000000,-0.00237518,-0.15426714,-11.28211560
8.06000000,-0.00220007,0.34132017,-10.45033655
8.07000000,-0.00203722,0.15677798,-9.67681217
8.08000000,-0.00181398,0.77438946,-8.61639237
8.09000000,-0.00155775,0.81155840,-7.39933404
8.10000000,-0.00122064,0.86203298,-5.79803919
8.11000000,-0.00079679,0.94832782,-3.78476522
8.12000000,-0.00027191,1.20175418,-1.29158932
8.13000000,0.00034941,1.10726706,1.65969599
8.14000000,0.00108434,1.02313145,5.15061198
8.15000000,0.00189548,0.37480424,9.00351101
8.16000000,0.00278680,0.25639829,13.23728721
8.17000000,0.00370049,0.01346202,17.57733736
8.18000000,0.00461314,-0.39887138,21.91239882
8.19000000,0.00550373,-0.66059875,26.14272991
8.20000000,0.00633729,-0.87273349,30.10213496
8.21000000,0.00708945,-1.07346252,33.67489146
8.22000000,0.00775564,-0.94698061,36.83930244
8.23000000,0.00832277,-0.84468436,39.53313380
8.24000000,0.00880719,-0.65580237,41.83415653
8.25000000,0.00922338,-0.42561134,43.81105429
8.26000000,0.00958890,-0.24250563,45.54726871
8.27000000,0.00992676,-0.03593050,47.15212314
8.28000000,0.01028140,0.68130172,48.83666085
8.29000000,0.01065315,0.73665742,50.60244988
8.30000000,0.01109475,0.74356516,52.70007129
8.31000000,0.01161753,0.89032469,55.18328067
8.32000000,0.01221942,0.91199560,58.04225803
8.33000000,0.01290646,0.82339650,61.30567075
8.34000000,0.01367984,0.77077097,64.97926167
8.35000000,0.01449572,0.00010457,68.85468338
8.36000000,0.01535788,-0.23053895,72.94992683
8.37000000,0.01620345,-0.44712219,76.96639251
8.38000000,0.01702102,-0.43776796,80.84985456
8.39000000,0.01777052,-0.90964048,84.40997466
8.40000000,0.01847129,-0.77271319,87.73864035
8.41000000,0.01906417,-1.17972944,90.55482057
8.42000000,0.01957989,-0.97395860,93.00449942
8.43000000,0.01999976,-0.63457706,94.99884519
8.44000000,0.02036577,0.06658090,96.73738719
8.45000000,0.02069327,0.21500528,98.29301839
8.46000000,0.02102997,0.19159603,99.89234122
8.47000000,0.02141739,0.78779456,101.73260885
8.48000000,0.02184340,0.87808296,103.75612667
8.49000000,0.02234541,0.77764987,106.14071580
8.50000000,0.02292618,0.64654954,108.89933157
8.51000000,0.02357260,0.47016649,111.96987189
8.52000000,0.02429335,0.75162491,115.39342413
8.53000000,0.02504660,0.32061033,118.97136268
8.54000000,0.02584574,-0.04934717,122.76727518
8.55000000,0.02666284,-0.14634321,126.64850857
8.56000000,0.02745279,-0.54222813,130.40076110
8.57000000,0.02820036,-0.89923193,133.95170088
8.58000000,0.02887623,-1.07014785,137.16209555
8.59000000,0.02945753,-1.07762683,139.92328254
8.60000000,0.02993173,-1.07576245,142.17570396
8.61000000,0.03030068,-1.02632514,143.92821539
8.62000000,0.03056465,-0.99900006,145.18210004
8.63000000,0.03073591,-0.81434721,145.99558016
8.64000000,0.03082564,-0.53928094,146.42179101
8.65000000,0.03086324,-0.09067709,146.60039448
8.66000000,0.03085799,-0.09349556,146.57544181
8.67000000,0.03086351,0.30475760,146.60166796
8.68000000,0.03087246,0.36126558,146.64419693
8.69000000,0.03093519,0.79896170,146.94214892
8.70000000,0.03104467,0.79266774,147.46218365
8.71000000,0.03124047,0.92425405,148.39222953
8.72000000,0.03149876,0.52286236,149.61908793
8.73000000,0.03185325,0.79913749,151.30291709
8.74000000,0.03224125,0.28546259,153.14591575
8.75000000,0.03268418,0.04276869,155.24986603
8.76000000,0.03310860,-0.77722451,157.26584275
8.77000000,0.03350821,-0.94892291,159.16398204
8.78000000,0.03382308,-1.00332467,160.65963008
8.79000000,0.03404719,-0.89345380,161.72417387
8.80000000,0.03417188,-0.93034038,162.31642504
8.81000000,0.03420104,-1.03538448,162.45495740
8.82000000,0.03413501,-1.02609708,162.14130985
8.83000000,0.03400274,-0.28487854,161.51299695
8.84000000,0.03378468,-0.31883909,160.47724201
8.85000000,0.03355065,-0.05160181,159.36560580
8.86000000,0.03332066,0.53308262,158.27311801
8.87000000,0.03309720,0.47471904,157.21168928
8.88000000,0.03294413,0.84564572,156.48463921
8.89000000,0.03284971,0.88342145,156.03609996
8.90000000,0.03284182,0.90407261,155.99863295
8.91000000,0.03291365,0.72131100,156.33983757
8.92000000,0.03306276,0.55015031,157.04812307
8.93000000,0.03327161,0.38771905,158.04012854
8.94000000,0.03352706,0.30075985,159.25351389
8.95000000,0.03379916,-0.09805676,160.54602044
8.96000000,0.03408425,-0.24052926,161.90019122
8.97000000,0.03433778,-0.60434230,163.10446083
8.98000000,0.03454765,-0.81455736,164.10135018
8.99000000,0.03468258,-0.99966918,164.74224983
9.00000000,0.03471553,-1.31747476,164.89877388
9.01000000,0.03465522,-1.02447543,164.61230300
9.02000000,0.03447789,-0.87638807,163.76999603
9.03000000,0.03420973,-0.71822335,162.49621272
9.04000000,0.03386844,-0.50692415,160.87511070
9.05000000,0.03348437,-0.03183484,159.05077808
9.06000000,0.03305453,-0.17098449,157.00902530
9.07000000,0.03264393,0.34701709,155.05865233
9.08000000,0.03224337,0.63099221,153.15601850
9.09000000,0.03189065,0.75162916,151.48059112
9.10000000,0.03161236,0.91787570,150.15869422
9.11000000,0.03140147,0.67955913,149.15696277
9.12000000,0.03126875,0.52645471,148.52655989
9.13000000,0.03120098,0.54287544,148.20466636
9.14000000,0.03117203,0.25800899,148.06713300
9.15000000,0.03115713,-0.40419599,147.99636390
9.16000000,0.03115385,-0.35666492,147.98080085
9.17000000,0.03109608,-0.66199064,147.70637417
9.18000000,0.03098506,-0.86081177,147.17905420
9.19000000,0.03079042,-1.11001727,146.25449236
9.20000000,0.03050041,-1.17117843,144.87692601
9.21000000,0.03010405,-1.04739020,142.99423826
9.22000000,0.02960488,-0.82321385,140.62318250
9.23000000,0.02900877,-0.77927623,137.79167252
9.24000000,0.02833817,-0.64480529,134.60629040
9.25000000,0.02761600,-0.18463272,131.17601148
9.26000000,0.02686949,0.38793843,127.63008118
9.27000000,0.02613041,0.61953622,124.11944765
9.28000000,0.02545114,0.92415262,120.89293350
9.29000000,0.02485664,1.22803465,118.06904423
9.30000000,0.02434450,0.87508424,115.63638773
9.31000000,0.02393933,0.73482942,113.71182431
9.32000000,0.02361491,0.66986034,112.17084048
9.33000000,0.02335321,0.48697629,110.92775059
9.34000000,0.02314267,0.26187703,109.92766581
9.35000000,0.02294669,-0.30826411,108.99675570
9.36000000,0.02275108,-0.53943309,108.06763029
9.37000000,0.02249969,-0.92307962,106.87351206
9.38000000,0.02218199,-0.97842858,105.36445971
9.39000000,0.02177380,-0.91461882,103.42552667
9.40000000,0.02126800,-0.94162325,101.02300391
9.41000000,0.02067649,-0.81323544,98.21332254
9.42000000,0.01999222,-0.84931013,94.96304844
9.43000000,0.01923954,-0.57314760,91.38779223
9.44000000,0.01840523,-0.64505847,87.42482918
9.45000000,0.01753068,-0.26752431,83.27074597
9.46000000,0.01661959,0.10290698,78.94306960
9.47000000,0.01572496,0.78178742,74.69354200
9.48000000,0.01485956,0.82133235,70.58290419
9.49000000,0.01408259,1.00654347,66.89229901
9.50000000,0.01338200,0.79889698,63.56450448
9.51000000,0.01277771,0.81560723,60.69412876
9.52000000,0.01224680,0.67699504,58.17229305
9.53000000,0.01178601,0.51760546,55.98355555
9.54000000,0.01138072,0.35322233,54.05842219
9.55000000,0.01101520,0.19569453,52.32221808
9.56000000,0.01066530,-0.11963379,50.66019766
9.57000000,0.01031772,-0.30713430,49.00915555
9.58000000,0.00993152,-0.74629553,47.17472090
9.59000000,0.00951108,-0.59735675,45.17762002
9.60000000,0.00900223,-0.94735342,42.76059104
9.61000000,0.00842180,-1.00927415,40.00354932
9.62000000,0.00775251,-0.86082863,36.82441745
9.63000000,0.00699555,-0.66995699,33.22884028
9.64000000,0.00616084,-0.59857352,29.26398909
9.65000000,0.00526715,-0.47402814,25.01896465
9.66000000,0.00433653,-0.07778008,20.59851646
9.67000000,0.00338997,0.35341835,16.10236900
9.68000000,0.00245275,0.48007553,11.65056188
9.69000000,0.00157653,0.92994686,7.48851347
9.70000000,0.00075225,0.78377661,3.57320771
9.71000000,0.00002226,0.88250110,0.10571606
9.72000000,-0.00063831,0.65420431,-3.03197865
9.73000000,-0.00121962,0.58858148,-5.79318100
9.74000000,-0.00173941,0.54333341,-8.26217544
9.75000000,-0.00221011,0.37040630,-10.49803707
9.76000000,-0.00266127,-0.23885135,-12.64104911
9.77000000,-0.00310360,-0.49834632,-14.74209756
9.78000000,-0.00359047,-0.78186537,-17.05475120
9.79000000,-0.00415155,-1.12749007,-19.71987310
9.80000000,-0.00478507,-0.83982155,-22.72910270
9.81000000,-0.00552702,-0.89716951,-26.25334960
9.82000000,-0.00635022,-0.81382437,-30.16352733
9.83000000,-0.00726770,-0.94686425,-34.52156031
9.84000000,-0.00824327,-0.41454647,-39.15553288
9.85000000,-0.00930804,-0.57085950,-44.21317758
9.86000000,-0.01038993,-0.00608230,-49.35215944
9.87000000,-0.01151687,-0.04779933,-54.70514007
9.88000000,-0.01262166,0.42825083,-59.95290178
9.89000000,-0.01371091,0.59673917,-65.12682123
9.90000000,-0.01473540,0.95107569,-69.99315862
9.91000000,-0.01568923,0.99379831,-74.52382083
9.92000000,-0.01654241,1.08307164,-78.57644635
9.93000000,-0.01729097,1.14330965,-82.13210994
9.94000000,-0.01794179,0.90193289,-85.22348822
9.95000000,-0.01847462,1.09570419,-87.75443722
9.96000000,-0.01894007,0.54260674,-89.96531840
9.97000000,-0.01933045,0.12901945,-91.81964739
9.98000000,-0.01968733,-0.07930321,-93.51482831
9.99000000,-0.02005732,-0.49525205,-95.27225115
10.00000000,-0.02045482,-0.67916410,-97.16041605
10.01000000,-0.02092244,-0.99886472,-99.38159413
10.02000000,-0.02147157,-1.11089536,-101.98994688
10.03000000,-0.02210640,-0.77125986,-105.00540059
10.04000000,-0.02282778,-0.45021731,-108.43195026
10.05000000,-0.02360324,-0.14986309,-112.11539044
10.06000000,-0.02443631,-0.55176721,-116.07246901
10.07000000,-0.02526903,-0.04409582,-120.02788670
10.08000000,-0.02611422,0.55625132,-124.04252539
10.09000000,-0.02694653,0.60176924,-127.99600787
10.10000000,-0.02770183,1.00680080,-131.58367073
10.11000000,-0.02837789,1.18544629,-134.79496739
10.12000000,-0.02895001,1.16137261,-137.51253703
10.13000000,-0.02942194,0.80634241,-139.75419810
10.14000000,-0.02978058,0.92681646,-141.45775443
10.15000000,-0.03007517,0.53491256,-142.85706899
10.16000000,-0.03029642,0.34413755,-143.90799340
10.17000000,-0.03047887,0.14554030,-144.77465571
10.18000000,-0.03065264,-0.26962381,-145.60003759
10.19000000,-0.03083644,-0.55385051,-146.47309240
10.20000000,-0.03107114,-0.89048542,-147.58792123
10.21000000,-0.03136266,-0.75082837,-148.97263591
10.22000000,-0.03173034,-0.56290589,-150.71911529
10.23000000,-0.03217327,-0.66022405,-152.82303542
10.24000000,-0.03266531,-0.46788681,-155.16021228
10.25000000,-0.03320119,-0.12059509,-157.70567374
10.26000000,-0.03376749,0.03325834,-160.39560035
10.27000000,-0.03432771,0.31931417,-163.05660127
10.28000000,-0.03485977,0.67259529,-165.58393109
10.29000000,-0.03533173,1.05953173,-167.82573714
10.30000000,-0.03573506,0.89356814,-169.74152807
10.31000000,-0.03603352,0.95481739,-171.15920292
10.32000000,-0.03623114,1.15380439,-172.09790014
10.33000000,-0.03634815,0.75688699,-172.65369727
10.34000000,-0.03637258,0.49922645,-172.76976564
10.35000000,-0.03633761,0.30236996,-172.60366330
10.36000000,-0.03627449,-0.03465054,-172.30384747
10.37000000,-0.03619998,-0.24288202,-171.94988207
10.38000000,-0.03616482,-0.85672311,-171.78289042
10.39000000,-0.03616621,-0.79497773,-171.78949684
10.40000000,-0.03625044,-0.76919335,-172.18959068
10.41000000,-0.03642094,-0.91759782,-172.99948310
10.42000000,-0.03666241,-0.72420863,-174.14643547
10.43000000,-0.03697327,-0.37378328,-175.62305582
10.44000000,-0.03734122,-0.24217207,-177.37080458
10.45000000,-0.03772427,0.13749290,-179.19030115
10.46000000,-0.03810917,0.39514213,-181.01855255
10.47000000,-0.03846018,0.66902222,-182.68585245
10.48000000,-0.03874660,1.03350539,-184.04637183
10.49000000,-0.03896202,0.93336767,-185.06960599
10.50000000,-0.03906833,1.09859951,-185.57457388
10.51000000,-0.03908179,1.00625842,-185.63850185
10.52000000,-0.03899165,0.92725622,-185.21032359
10.53000000,-0.03881599,0.66453697,-184.37594991
10.54000000,-0.03856903,0.36743968,-183.20288804
10.55000000,-0.03826725,0.28322478,-181.76945246
10.56000000,-0.03796471,-0.39424536,-180.33238270
10.57000000,-0.03764133,-0.20508935,-178.79630620
10.58000000,-0.03736686,-0.48960105,-177.49260551
10.59000000,-0.03713089,-0.70693020,-176.37172369
10.60000000,-0.03695392,-0.79918931,-175.53112175
10.61000000,-0.03684733,-0.74684596,-175.02483587
10.62000000,-0.03681942,-0.74812633,-174.89225323
10.63000000,-0.03684715,-0.36665528,-175.02397509
10.64000000,-0.03691070,0.22248563,-175.32583631
10.65000000,-0.03699113,0.32364066,-175.70787398
10.66000000,-0.03704076,0.44415387,-175.94359693
10.67000000,-0.03704483,0.64768177,-175.96294174
10.68000000,-0.03698930,0.84972415,-175.69915947
10.69000000,-0.03685137,1.10117254,-175.04401683
10.70000000,-0.03661461,1.25282361,-173.91937859
10.71000000,-0.03627153,1.10075821,-172.28979036
10.72000000,-0.03581804,0.87968280,-170.13567410
10.73000000,-0.03526694,0.74076630,-167.51794306
10.74000000,-0.03463682,0.63104794,-164.52491713
10.75000000,-0.03397284,-0.11814955,-161.37099067
10.76000000,-0.03327307,-0.29002986,-158.04710521
10.77000000,-0.03260383,-0.57828517,-154.86821221
10.78000000,-0.03198073,-0.77676069,-151.90845165
10.79000000,-0.03141619,-0.69229081,-149.22688392
10.80000000,-0.03093915,-0.93113925,-146.96097322
10.81000000,-0.03052663,-0.71730331,-145.00147788
10.82000000,-0.03018083,-0.29644886,-143.35892773
10.83000000,-0.02989393,-0.25041309,-141.99618669
10.84000000,-0.02961068,0.24672689,-140.65072137
10.85000000,-0.02934668,0.11378626,-139.39674029
10.86000000,-0.02902601,0.82022864,-137.87357057
10.87000000,-0.02867531,0.84022651,-136.20771285
10.88000000,-0.02823860,0.90981157,-134.13334533
10.89000000,-0.02770640,1.10440116,-131.60539197
10.90000000,-0.02707503,1.17081258,-128.60639788
10.91000000,-0.02633823,1.03756219,-125.10657385
10.92000000,-0.02549396,0.91179253,-121.09630763
10.93000000,-0.02456774,0.53862605,-116.69676155
10.94000000,-0.02355361,0.65973800,-111.87966345
10.95000000,-0.02251681,-0.02457131,-106.95485939
