time_s,disp_m,accel_rel_ms2,force_N
5.87500,-0.01201442,0.03803560,-51.061277
5.88000,-0.01205791,0.06566623,-51.246116
5.88500,-0.01209975,0.09498038,-51.423933
5.89000,-0.01213920,0.12595993,-51.591614
5.89500,-0.01217551,0.15656791,-51.745921
5.90000,-0.01220791,0.18666394,-51.883607
5.90500,-0.01223561,0.22084829,-52.001352
5.91000,-0.01225773,0.26490219,-52.095369
5.91500,-0.01227316,0.32051731,-52.160933
5.92000,-0.01228052,0.38468412,-52.192215
5.92500,-0.01227824,0.45295657,-52.182515
5.93000,-0.01226464,0.51974390,-52.124728
5.93500,-0.01223808,0.58172696,-52.011845
5.94000,-0.01219703,0.63571270,-51.837367
5.94500,-0.01214016,0.67663313,-51.595692
5.95000,-0.01206649,0.70058490,-51.282574
5.95500,-0.01197540,0.70830163,-50.895451
5.96000,-0.01186668,0.70454265,-50.433376
5.96500,-0.01174039,0.69211822,-49.896673
5.97000,-0.01159688,0.66861489,-49.286727
5.97500,-0.01143673,0.63215425,-48.606085
5.98000,-0.01126083,0.58648665,-47.858521
5.98500,-0.01107029,0.53737199,-47.048734
5.99000,-0.01086630,0.49051242,-46.181791
5.99500,-0.01065001,0.45099891,-45.262537
6.00000,-0.01042238,0.42032695,-44.295129
6.00500,-0.01018420,0.39830146,-43.282832
6.01000,-0.00993600,0.38391833,-42.228012
6.01500,-0.00967818,0.37467219,-41.132264
6.02000,-0.00941098,0.36713593,-39.996662
6.02500,-0.00913462,0.35719445,-38.822116
6.03000,-0.00884935,0.34285130,-37.609734
6.03500,-0.00855553,0.32544550,-36.361006
6.04000,-0.00825358,0.30770853,-35.077709
6.04500,-0.00794392,0.29147944,-33.761677
6.05000,-0.00762697,0.27731432,-32.414621
6.05500,-0.00730307,0.26590308,-31.038026
6.06000,-0.00697250,0.25713097,-29.633110
6.06500,-0.00663548,0.25223265,-28.200771
6.07000,-0.00629211,0.25378673,-26.741460
6.07500,-0.00594235,0.26229026,-25.255000
6.08000,-0.00558601,0.27579736,-23.740539
6.08500,-0.00522275,0.29284968,-22.196680
6.09000,-0.00485216,0.31119491,-20.621671
6.09500,-0.00447380,0.32706899,-19.013664
6.10000,-0.00408732,0.33558739,-17.371101
6.10500,-0.00369253,0.33065150,-15.693239
6.11000,-0.00328958,0.30809206,-13.980714
6.11500,-0.00287903,0.26880439,-12.235898
6.12000,-0.00246186,0.21568071,-10.462889
6.12500,-0.00203935,0.15193096,-8.667246
6.13000,-0.00161309,0.08115630,-6.855648
6.13500,-0.00118481,0.01050678,-5.035423
6.14000,-0.00075620,-0.05209813,-3.213868
6.14500,-0.00032884,-0.10375803,-1.397558
6.15000,0.00009602,-0.14148129,0.408098
6.15500,0.00051745,-0.16235337,2.199170
6.16000,0.00093491,-0.16845429,3.973383
6.16500,0.00134821,-0.16660247,5.729910
6.17000,0.00175735,-0.16492371,7.468730
6.17500,0.00216231,-0.17051777,9.189835
6.18000,0.00256295,-0.18651652,10.892545
6.18500,0.00295888,-0.20941521,12.575254
6.19000,0.00334956,-0.23481543,14.235647
6.19500,0.00373436,-0.26266346,15.871026
6.20000,0.00411258,-0.29192012,17.478459
6.20500,0.00448350,-0.32124006,19.054874
6.21000,0.00484640,-0.34863172,20.597209
6.21500,0.00520062,-0.37137189,22.102625
6.22000,0.00554558,-0.38960071,23.568702
6.22500,0.00588081,-0.40638673,24.993423
6.23000,0.00620587,-0.42357429,26.374955
6.23500,0.00652033,-0.44317926,27.711417
6.24000,0.00682368,-0.46822231,29.000647
6.24500,0.00711529,-0.49813737,30.240000
6.25000,0.00739444,-0.52946178,31.426387
6.25500,0.00766036,-0.55964662,32.556550
6.26000,0.00791230,-0.58837995,33.627289
6.26500,0.00814954,-0.61611143,34.635539
6.27000,0.00837138,-0.64308208,35.578347
6.27500,0.00857715,-0.66791210,36.452885
6.28000,0.00876626,-0.68699996,37.256610
6.28500,0.00893824,-0.69860846,37.987539
6.29000,0.00909279,-0.70590087,38.644356
6.29500,0.00922968,-0.71413363,39.226146
6.30000,0.00934868,-0.72821646,39.731904
6.30500,0.00944942,-0.75109452,40.160056
6.31000,0.00953132,-0.78448252,40.508124
6.31500,0.00959355,-0.82822433,40.772566
6.32000,0.00963503,-0.87748003,40.948863
6.32500,0.00965458,-0.92493059,41.031976
6.33000,0.00965107,-0.96430412,41.017029
6.33500,0.00962352,-0.99151630,40.899948
6.34000,0.00957127,-1.00514587,40.677879
6.34500,0.00949397,-1.00593023,40.349355
6.35000,0.00939160,-0.99360899,39.914298
6.35500,0.00926446,-0.97054242,39.373956
6.36000,0.00911310,-0.94047357,38.730680
6.36500,0.00893825,-0.90764777,37.987552
6.37000,0.00874070,-0.87592920,37.147957
6.37500,0.00852123,-0.84631399,36.215239
6.38000,0.00828061,-0.81687630,35.192595
6.38500,0.00801956,-0.78838727,34.083132
6.39000,0.00773877,-0.76474719,32.889775
6.39500,0.00743880,-0.75064551,31.614910
6.40000,0.00711998,-0.74984655,30.259935
6.40500,0.00678233,-0.76393133,28.824894
6.41000,0.00642548,-0.79248896,27.308301
6.41500,0.00604875,-0.83349370,25.707175
6.42000,0.00565111,-0.88433974,24.017229
6.42500,0.00523133,-0.94230094,22.233133
6.43000,0.00478797,-1.00160629,20.348882
6.43500,0.00431960,-1.05796456,18.358289
6.44000,0.00382481,-1.10898045,16.255428
6.44500,0.00330233,-1.15311471,14.034922
6.45000,0.00275109,-1.18890100,11.692118
6.45500,0.00217018,-1.21518618,9.223246
6.46000,0.00155893,-1.23482846,6.625438
6.46500,0.00091682,-1.25180545,3.896499
6.47000,0.00024344,-1.26717309,1.034599
6.47500,-0.00046161,-1.27852630,-1.961832
6.48000,-0.00119855,-1.27906749,-5.093819
6.48500,-0.00196738,-1.26633401,-8.361354
6.49000,-0.00276782,-1.24576779,-11.763229
6.49500,-0.00359939,-1.22292755,-15.297407
6.50000,-0.00446154,-1.20027316,-18.961525
6.50500,-0.00535369,-1.17783918,-22.753179
6.51000,-0.00627529,-1.15499929,-26.669967
6.51500,-0.00722576,-1.13239658,-30.709480
6.52000,-0.00820455,-1.11077542,-34.869336
6.52500,-0.00921112,-1.09066066,-39.147252
6.53000,-0.01024496,-1.07123616,-43.541070
6.53500,-0.01130557,-1.05079137,-48.048678
6.54000,-0.01239245,-1.02970798,-52.667917
6.54500,-0.01350509,-1.01047927,-57.396611
6.55000,-0.01464299,-0.99310341,-62.232718
6.55500,-0.01580573,-0.97631847,-67.174358
6.56000,-0.01699287,-0.95786566,-72.219688
6.56500,-0.01820392,-0.93486900,-77.366669
6.57000,-0.01943830,-0.90416087,-82.612776
6.57500,-0.02069522,-0.86379350,-87.954694
6.58000,-0.02197368,-0.81380808,-93.388134
6.58500,-0.02327243,-0.75584211,-98.907829
6.59000,-0.02459003,-0.69090545,-104.507647
6.59500,-0.02592486,-0.61812563,-110.180666
6.60000,-0.02727509,-0.53677458,-115.919133
6.60500,-0.02863869,-0.44748138,-121.714421
6.61000,-0.03001343,-0.35128878,-127.557070
6.61500,-0.03139688,-0.24440419,-133.436761
6.62000,-0.03278638,-0.12557331,-139.342101
6.62500,-0.03417895,0.00279619,-145.260531
6.63000,-0.03557141,0.13730827,-151.178500
6.63500,-0.03696045,0.27125557,-157.081896
6.64000,-0.03834274,0.39886065,-162.956638
6.64500,-0.03971511,0.51786668,-168.789231
6.65000,-0.04107460,0.62752616,-174.567048
6.65500,-0.04241848,0.72443211,-180.278529
6.66000,-0.04374436,0.80345942,-185.913515
6.66500,-0.04505029,0.85953303,-191.463742
6.67000,-0.04633489,0.89087616,-196.923301
6.67500,-0.04759738,0.89680160,-202.288880
6.68000,-0.04883760,0.87943390,-207.559792
6.68500,-0.05005595,0.84209287,-212.737795
6.69000,-0.05125336,0.78804302,-217.826769
6.69500,-0.05243115,0.71990652,-222.832388
6.70000,-0.05359102,0.64017993,-227.761825
6.70500,-0.05473493,0.55224341,-232.623461
6.71000,-0.05586506,0.46035432,-237.426525
6.71500,-0.05698368,0.36997821,-242.180637
6.72000,-0.05809300,0.28612123,-246.895266
6.72500,-0.05919511,0.21261191,-251.579219
6.73000,-0.06029182,0.15155097,-256.240252
6.73500,-0.06138468,0.10106213,-260.884902
6.74000,-0.06247498,0.05693271,-265.518644
6.74500,-0.06356384,0.01350001,-270.146320
6.75000,-0.06465239,-0.03334601,-274.772651
6.75500,-0.06574177,-0.07964902,-279.402511
6.76000,-0.06683308,-0.11617786,-284.040574
6.76500,-0.06792720,-0.13839149,-288.690601
6.77000,-0.06902470,-0.14715287,-293.354975
6.77500,-0.07012581,-0.14418280,-298.034672
6.78000,-0.07123046,-0.13204487,-302.729445
6.78500,-0.07233838,-0.11556184,-307.438132
6.79000,-0.07344919,-0.09788755,-312.159066
6.79500,-0.07456246,-0.08196689,-316.890447
6.80000,-0.07567780,-0.07071576,-321.630661
6.80500,-0.07679495,-0.06459814,-326.378525
6.81000,-0.07791373,-0.06152088,-331.133334
6.81500,-0.07903404,-0.05870175,-335.894686
6.82000,-0.08015582,-0.05454164,-340.662239
6.82500,-0.08127895,-0.04910404,-345.435553
6.83000,-0.08240331,-0.04251438,-350.214054
6.83500,-0.08352871,-0.03402813,-354.997022
6.84000,-0.08465495,-0.02366273,-359.783556
6.84500,-0.08578178,-0.01190442,-364.572566
6.85000,-0.08690890,0.00027132,-369.362831
6.85500,-0.08803601,0.01349309,-374.153038
6.86000,-0.08916277,0.02781990,-378.941783
6.86500,-0.09028884,0.04181357,-383.727581
6.87000,-0.09141387,0.05548709,-388.508944
6.87500,-0.09253751,0.06902906,-393.284416
6.88000,-0.09365942,0.08315371,-398.052538
6.88500,-0.09477921,0.10373274,-402.811653
6.89000,-0.09589631,0.14027894,-407.559322
6.89500,-0.09700976,0.19905355,-412.291497
6.90000,-0.09811810,0.28000055,-417.001933
6.90500,-0.09921931,0.38115453,-421.682082
6.91000,-0.10031088,0.50131998,-426.321229
6.91500,-0.10138979,0.64010009,-430.906615
6.92000,-0.10245260,0.79571208,-435.423544
6.92500,-0.10349541,0.96804038,-439.855485
6.93000,-0.10451392,1.15658464,-444.184141
6.93500,-0.10550346,1.35210652,-448.389724
6.94000,-0.10645925,1.54114633,-452.451818
6.94500,-0.10737659,1.71658318,-456.350527
6.95000,-0.10825111,1.87824713,-460.067214
6.95500,-0.10907874,2.02762748,-463.584664
6.96000,-0.10985576,2.16556912,-466.886982
6.96500,-0.11057870,2.29388404,-469.959465
6.97000,-0.11124432,2.41630511,-472.788379
6.97500,-0.11184958,2.53260771,-475.360722
6.98000,-0.11239159,2.63793544,-477.664268
6.98500,-0.11286777,2.72455643,-479.688030
6.99000,-0.11327599,2.78687640,-481.422954
6.99500,-0.11361468,2.82546773,-482.862402
7.00000,-0.11388286,2.84487367,-484.002154
7.00500,-0.11408002,2.84782391,-484.840075
7.01000,-0.11420608,2.83442234,-485.375849
7.01500,-0.11426138,2.80543337,-485.610880
7.02000,-0.11424663,2.76412050,-485.548161
7.02500,-0.11416282,2.71349714,-485.192001
7.03000,-0.11401123,2.65537349,-484.547732
7.03500,-0.11379330,2.59035466,-483.621512
7.04000,-0.11351066,2.51590251,-482.420317
7.04500,-0.11316520,2.43096498,-480.952087
7.05000,-0.11275903,2.33482064,-479.225864
7.05500,-0.11229457,2.22583721,-477.251908
7.06000,-0.11177454,2.10411498,-475.041794
7.06500,-0.11120198,1.97065557,-472.608430
7.07000,-0.11058024,1.82437632,-469.966025
7.07500,-0.10991297,1.66571680,-467.130109
7.08000,-0.10920407,1.50348965,-464.117304
7.08500,-0.10845754,1.34992291,-460.944524
7.09000,-0.10767717,1.20956341,-457.627964
7.09500,-0.10686650,1.07899574,-454.182628
7.10000,-0.10602880,0.95736075,-450.622411
7.10500,-0.10516709,0.84905830,-446.960120
7.11000,-0.10428401,0.76191997,-443.207055
7.11500,-0.10338173,0.70129788,-439.372332
7.12000,-0.10246176,0.66393950,-435.462477
7.12500,-0.10152510,0.64161008,-431.481680
7.13000,-0.10057233,0.63049425,-427.432414
7.13500,-0.09960374,0.62932527,-423.315893
7.14000,-0.09861936,0.63608806,-419.132297
7.14500,-0.09761907,0.64571440,-414.881039
7.15000,-0.09660265,0.65260665,-410.561247
7.15500,-0.09556996,0.65102224,-406.172341
7.16000,-0.09452109,0.63520638,-401.714642
7.16500,-0.09345648,0.59776601,-397.190027
7.17000,-0.09237712,0.52735797,-392.602774
7.17500,-0.09128482,0.41904944,-387.960497
7.18000,-0.09018225,0.27858907,-383.274549
7.18500,-0.08907283,0.11811461,-378.559533
7.19000,-0.08796052,-0.05118730,-373.832202
7.19500,-0.08684951,-0.22525583,-369.110437
7.20000,-0.08574415,-0.40115509,-364.412653
7.20500,-0.08464877,-0.56944927,-359.757290
7.21000,-0.08356750,-0.71714713,-355.161884
7.21500,-0.08250397,-0.83476336,-350.641875
7.22000,-0.08146111,-0.92102421,-346.209728
7.22500,-0.08044113,-0.98370735,-341.874813
7.23000,-0.07944568,-1.03637460,-337.644150
7.23500,-0.07847614,-1.08824710,-333.523582
7.24000,-0.07753379,-1.13921524,-329.518616
7.24500,-0.07661990,-1.18541934,-325.634564
7.25000,-0.07573560,-1.22535733,-321.876298
7.25500,-0.07488192,-1.26331410,-318.248172
7.26000,-0.07405985,-1.30471555,-314.754366
7.26500,-0.07327043,-1.35157251,-311.399330
7.27000,-0.07251483,-1.40310667,-308.188023
7.27500,-0.07179431,-1.45553687,-305.125820
7.28000,-0.07111016,-1.50417389,-302.218167
7.28500,-0.07046357,-1.54692122,-299.470176
7.29000,-0.06985562,-1.58356664,-296.886384
7.29500,-0.06928722,-1.61481751,-294.470702
7.30000,-0.06875918,-1.64239384,-292.226497
7.30500,-0.06827218,-1.66866236,-290.156761
7.31000,-0.06782690,-1.69547276,-288.264335
7.31500,-0.06742401,-1.72120974,-286.552025
7.32000,-0.06706411,-1.74291163,-285.022486
7.32500,-0.06674777,-1.76042048,-283.678020
7.33000,-0.06647540,-1.77209940,-282.520444
7.33500,-0.06624726,-1.77310572,-281.550870
7.34000,-0.06606339,-1.76402291,-280.769420
7.34500,-0.06592360,-1.75200997,-280.175320
7.35000,-0.06582764,-1.74402662,-279.767478
7.35500,-0.06577532,-1.74219227,-279.545102
7.36000,-0.06576657,-1.74415257,-279.507935
7.36500,-0.06580144,-1.74783657,-279.656130
7.37000,-0.06588003,-1.75481673,-279.990120
7.37500,-0.06600252,-1.76683709,-280.510694
7.38000,-0.06616922,-1.78531777,-281.219165
7.38500,-0.06638059,-1.81082077,-282.117513
7.39000,-0.06663726,-1.84041829,-283.208369
7.39500,-0.06693994,-1.86974576,-284.494763
7.40000,-0.06728934,-1.89422253,-285.979688
7.40500,-0.06768604,-1.91053310,-287.665658
7.41000,-0.06813046,-1.91986267,-289.554436
7.41500,-0.06862283,-1.92351068,-291.647048
7.42000,-0.06916327,-1.92255915,-293.943912
7.42500,-0.06975176,-1.91856206,-296.444966
7.43000,-0.07038819,-1.91220537,-299.149806
7.43500,-0.07107240,-1.90210386,-302.057717
7.44000,-0.07180413,-1.88591031,-305.167565
7.44500,-0.07258297,-1.86394058,-308.477638
7.45000,-0.07340839,-1.83788249,-311.985646
7.45500,-0.07427971,-1.80605369,-315.688775
7.46000,-0.07519614,-1.76655059,-319.583594
7.46500,-0.07615668,-1.71878427,-323.665889
7.47000,-0.07716013,-1.66177021,-327.930560
7.47500,-0.07820505,-1.59222862,-332.371461
7.48000,-0.07928967,-1.50582260,-336.981088
7.48500,-0.08041181,-1.40039912,-341.750204
7.49000,-0.08156885,-1.27620466,-346.667613
7.49500,-0.08275771,-1.13812703,-351.720251
7.50000,-0.08397496,-0.99086517,-356.893570
7.50500,-0.08521692,-0.83347744,-362.171900
7.51000,-0.08647963,-0.66200440,-367.538413
7.51500,-0.08775878,-0.47373864,-372.974818
7.52000,-0.08904967,-0.26818449,-378.461098
7.52500,-0.09034715,-0.04388774,-383.975375
7.53000,-0.09164560,0.19991002,-389.493797
7.53500,-0.09293895,0.46092719,-394.990521
7.54000,-0.09422068,0.73555976,-400.437910
7.54500,-0.09548400,1.01558119,-405.807003
7.55000,-0.09672193,1.29483430,-411.068210
7.55500,-0.09792755,1.56554159,-416.192069
7.56000,-0.09909413,1.81897693,-421.150047
7.56500,-0.10021536,2.05261534,-425.915285
7.57000,-0.10128540,2.26710538,-430.462942
7.57500,-0.10229887,2.46382450,-434.770190
7.58000,-0.10325086,2.64189065,-438.816152
7.58500,-0.10413693,2.79922554,-442.581965
7.59000,-0.10495315,2.93603971,-446.050904
7.59500,-0.10569608,3.05576456,-449.208344
7.60000,-0.10636269,3.16388481,-452.041416
7.60500,-0.10695023,3.26576411,-454.538492
7.61000,-0.10745615,3.36549249,-456.688637
7.61500,-0.10787795,3.46164090,-458.481294
7.62000,-0.10821326,3.54950635,-459.906371
7.62500,-0.10845992,3.62482302,-460.954647
7.63000,-0.10861605,3.68465442,-461.618197
7.63500,-0.10868016,3.72819245,-461.890685
7.64000,-0.10865115,3.75941625,-461.767379
7.64500,-0.10852819,3.78409936,-461.244810
7.65000,-0.10831064,3.80665016,-460.320236
7.65500,-0.10799793,3.82942158,-458.991200
7.66000,-0.10758949,3.85086576,-457.255323
7.66500,-0.10708482,3.86579805,-455.110465
7.67000,-0.10648356,3.87140178,-452.555113
7.67500,-0.10578557,3.86830856,-449.588656
7.68000,-0.10499091,3.85862785,-446.211366
7.68500,-0.10409981,3.84481864,-442.424207
7.69000,-0.10311260,3.83054281,-438.228548
7.69500,-0.10202963,3.81516701,-433.625923
7.70000,-0.10085133,3.79190132,-428.618146
7.70500,-0.09957830,3.75718548,-423.207784
7.71000,-0.09821139,3.71469016,-417.398428
7.71500,-0.09675163,3.67112546,-411.194414
7.72000,-0.09520006,3.63109845,-404.600249
7.72500,-0.09355769,3.59458621,-397.620186
7.73000,-0.09182547,3.55612091,-390.258251
7.73500,-0.09000440,3.50950720,-382.518694
7.74000,-0.08809565,3.45368578,-374.406496
7.74500,-0.08610058,3.39280278,-365.927479
7.75000,-0.08402069,3.33318410,-357.087943
7.75500,-0.08185743,3.27997831,-347.894086
7.76000,-0.07961213,3.23311189,-338.351563
7.76500,-0.07728599,3.18788391,-328.465478
7.77000,-0.07488017,3.14138744,-318.240714
7.77500,-0.07239581,3.09402289,-307.682201
7.78000,-0.06983412,3.04469707,-296.795000
7.78500,-0.06719632,2.99334370,-285.584354
7.79000,-0.06448368,2.94249209,-274.055651
7.79500,-0.06169748,2.89183828,-262.214304
7.80000,-0.05883900,2.83973045,-250.065738
7.80500,-0.05590954,2.78344600,-237.615561
7.81000,-0.05291054,2.72184513,-224.869784
7.81500,-0.04984352,2.65433883,-211.834968
7.82000,-0.04671020,2.57789894,-198.518365
7.82500,-0.04351248,2.49499493,-184.928033
7.83000,-0.04025240,2.40912096,-171.072686
7.83500,-0.03693211,2.31917835,-156.961478
7.84000,-0.03355391,2.21868719,-142.604138
7.84500,-0.03012036,2.09988900,-128.011549
7.85000,-0.02663444,1.96180146,-113.196359
7.85500,-0.02309956,1.80924966,-98.173111
7.86000,-0.01951948,1.65145857,-82.957770
7.86500,-0.01589808,1.49875801,-67.566826
7.87000,-0.01223914,1.35716922,-52.016344
7.87500,-0.00854620,1.22793608,-36.321335
7.88000,-0.00482248,1.11019579,-20.495552
7.88500,-0.00107095,1.00345878,-4.551519
7.89000,0.00270576,0.90913693,11.499462
7.89500,0.00650528,0.82914918,27.647419
7.90000,0.01032561,0.76302382,43.883842
7.90500,0.01416511,0.71070792,60.201703
7.91000,0.01802245,0.67080896,76.595406
7.91500,0.02189662,0.64040296,93.060635
7.92000,0.02578684,0.61688788,109.594090
7.92500,0.02969252,0.59767970,126.193203
7.93000,0.03361315,0.58145945,142.855899
7.93500,0.03754834,0.56800860,159.580449
7.94000,0.04149773,0.55537048,176.365372
7.94500,0.04546100,0.53998726,193.209229
7.95000,0.04943772,0.51945450,210.110324
7.95500,0.05342741,0.49471506,227.066498
7.96000,0.05742945,0.46705982,244.075159
7.96500,0.06144315,0.43724633,261.133388
7.97000,0.06546777,0.40592849,278.238034
7.97500,0.06950254,0.37400937,295.385794
7.98000,0.07354666,0.34227362,312.573297
7.98500,0.07759934,0.31139291,329.797190
7.99000,0.08165983,0.28418977,347.054266
7.99500,0.08572746,0.26380285,364.341718
8.00000,0.08980173,0.24929085,381.657355
8.00500,0.09388225,0.23835721,398.999574
8.01000,0.09796876,0.23166633,416.367231
8.01500,0.10206111,0.23298023,433.759716
8.02000,0.10615935,0.24534125,451.177248
8.02500,0.11026380,0.26895643,468.621147
8.03000,0.11437503,0.30262048,486.093889
8.03500,0.11849387,0.34271194,503.598956
8.04000,0.12262129,0.38408258,521.140469
8.04500,0.12675830,0.42412168,538.722756
8.05000,0.13090589,0.46103602,556.350023
8.05500,0.13506498,0.49412091,574.026173
8.06000,0.13923641,0.52479457,591.754760
8.06500,0.14342094,0.55201984,609.539014
8.07000,0.14761923,0.57229517,627.381736
8.07500,0.15183177,0.58410779,645.285039
8.08000,0.15605887,0.58774852,663.250187
8.08500,0.16030060,0.58309303,681.277563
8.09000,0.16455686,0.56999839,699.366668
8.09500,0.16882731,0.54709615,717.516075
8.10000,0.17311137,0.51289676,735.723310
8.10500,0.17740817,0.46616932,753.984709
8.11000,0.18171656,0.40922796,772.295366
8.11500,0.18603513,0.34409429,790.649287
8.12000,0.19036225,0.27153767,809.039570
8.12500,0.19469612,0.19100966,827.458492
8.13000,0.19903471,0.10332809,845.897520
8.13500,0.20337586,0.01085687,864.347398
8.14000,0.20771727,-0.08350707,882.798380
8.14500,0.21205658,-0.17924689,901.240453
8.15000,0.21639140,-0.27606875,919.663451
8.15500,0.22071932,-0.37347749,938.057102
8.16000,0.22503791,-0.46843740,956.411137
8.16500,0.22934484,-0.55774049,974.715549
8.17000,0.23363787,-0.63772399,992.960950
8.17500,0.23791503,-0.70690987,1011.138879
8.18000,0.24217459,-0.76419064,1029.242015
8.18500,0.24641512,-0.80967602,1047.264269
8.19000,0.25063545,-0.84870003,1065.200667
8.19500,0.25483456,-0.88867321,1083.046865
8.20000,0.25901143,-0.93170393,1100.798561
8.20500,0.26316499,-0.97758701,1118.451187
8.21000,0.26729408,-1.02667818,1135.999859
8.21500,0.27139751,-1.07675426,1153.439421
8.22000,0.27547403,-1.12459660,1170.764637
8.22500,0.27952246,-1.16874661,1187.970462
8.23000,0.28354168,-1.21133192,1205.052150
8.23500,0.28753060,-1.25718264,1222.005047
8.24000,0.29148804,-1.31025100,1238.824176
8.24500,0.29541267,-1.37196452,1255.503862
8.25000,0.29930296,-1.44155554,1272.037567
8.25500,0.30315715,-1.51890171,1288.417901
8.26000,0.30697333,-1.60345401,1304.636661
8.26500,0.31074939,-1.69425442,1320.684887
8.27000,0.31448304,-1.79170436,1336.552922
8.27500,0.31817187,-1.89521354,1352.230428
8.28000,0.32181329,-2.00114426,1367.706503
8.28500,0.32540470,-2.10580611,1382.969990
8.29000,0.32894346,-2.21112865,1398.009717
8.29500,0.33242691,-2.32199677,1412.814365
8.30000,0.33585226,-2.43986065,1427.372115
8.30500,0.33921659,-2.56185348,1441.670520
8.31000,0.34251688,-2.68373684,1455.696731
8.31500,0.34575009,-2.80229863,1469.437883
8.32000,0.34891328,-2.91488633,1482.881450
8.32500,0.35200362,-3.02437379,1496.015392
8.33000,0.35501835,-3.13449992,1508.827978
8.33500,0.35795471,-3.24504745,1521.307512
8.34000,0.36080994,-3.35565222,1533.442258
8.34500,0.36358128,-3.46666519,1545.220455
8.35000,0.36626597,-3.57611911,1556.630360
8.35500,0.36886127,-3.68141650,1567.660413
8.36000,0.37136456,-3.78495654,1578.299362
8.36500,0.37377322,-3.88685650,1588.536204
8.37000,0.37608475,-3.98366387,1598.360202
8.37500,0.37829674,-4.07332344,1607.761125
8.38000,0.38040692,-4.15647625,1616.729431
8.38500,0.38241323,-4.23493502,1625.256236
8.39000,0.38431368,-4.31136998,1633.333133
8.39500,0.38610634,-4.38856847,1640.951926
8.40000,0.38778926,-4.46885011,1648.104352
8.40500,0.38936047,-4.54844701,1654.781981
8.41000,0.39081800,-4.62225399,1660.976491
8.41500,0.39216001,-4.68966912,1666.680057
8.42000,0.39338483,-4.75095950,1671.885508
8.42500,0.39449090,-4.80702204,1676.586308
8.43000,0.39547681,-4.86086722,1680.776421
8.43500,0.39634118,-4.91702625,1684.450006
8.44000,0.39708260,-4.97653695,1687.601067
8.44500,0.39769962,-5.03555298,1690.223385
8.45000,0.39819079,-5.08752592,1692.310862
8.45500,0.39855484,-5.12922684,1693.858062
8.46000,0.39879070,-5.16293562,1694.860495
8.46500,0.39889752,-5.19320040,1695.314457
8.47000,0.39887451,-5.22298645,1695.216654
8.47500,0.39872093,-5.25101454,1694.563955
8.48000,0.39843612,-5.27327239,1693.353490
8.48500,0.39801952,-5.28661825,1691.582975
8.49000,0.39747083,-5.29014412,1689.251019
8.49500,0.39678994,-5.28460001,1686.357226
8.50000,0.39597699,-5.26936245,1682.902201
8.50500,0.39503238,-5.24272920,1678.887610
8.51000,0.39395677,-5.20526976,1674.316266
8.51500,0.39275110,-5.15659434,1669.192160
8.52000,0.39141660,-5.09296643,1663.520563
8.52500,0.38995490,-5.01107459,1657.308323
8.53000,0.38836806,-4.90633715,1650.564264
8.53500,0.38665876,-4.77118524,1643.299714
8.54000,0.38483039,-4.60133479,1635.529147
8.54500,0.38288723,-4.39239414,1627.270727
8.55000,0.38083455,-4.13680066,1618.546855
8.55500,0.37867874,-3.83584335,1609.384652
8.56000,0.37642723,-3.50401479,1599.815711
8.56500,0.37408818,-3.16101295,1589.874765
8.57000,0.37167009,-2.82130358,1579.597874
8.57500,0.36918142,-2.48776074,1569.021055
8.58000,0.36663056,-2.15558479,1558.179876
8.58500,0.36402578,-1.82726264,1547.109564
8.59000,0.36137522,-1.51402355,1535.844704
8.59500,0.35868665,-1.22764014,1524.418266
8.60000,0.35596717,-0.97527625,1512.860487
8.60500,0.35322311,-0.75533610,1501.198225
8.61000,0.35045998,-0.56531513,1489.454912
8.61500,0.34768251,-0.40767153,1477.650676
8.62000,0.34489463,-0.28588297,1465.802171
8.62500,0.34209937,-0.20054628,1453.922324
8.63000,0.33929890,-0.14655708,1442.020335
8.63500,0.33649462,-0.11642744,1430.102142
8.64000,0.33368735,-0.09849880,1418.171253
8.64500,0.33087763,-0.08014088,1406.229911
8.65000,0.32806595,-0.05325447,1394.280280
8.65500,0.32525301,-0.01485292,1382.325297
8.66000,0.32243977,0.03393401,1370.369011
8.66500,0.31962743,0.09131676,1358.416560
8.67000,0.31681741,0.15635483,1346.474014
8.67500,0.31401137,0.22980702,1334.548304
8.68000,0.31121111,0.31085973,1322.647213
8.68500,0.30841864,0.39479911,1310.779228
8.69000,0.30563602,0.47454898,1298.953078
8.69500,0.30286519,0.54276345,1287.177044
8.70000,0.30010781,0.59202795,1275.458174
8.70500,0.29736509,0.61902122,1263.801616
8.71000,0.29463772,0.62662434,1252.210314
8.71500,0.29192592,0.61788025,1240.685156
8.72000,0.28922945,0.59041633,1229.225151
8.72500,0.28654759,0.54013093,1217.827272
8.73000,0.28387910,0.46636855,1206.486157
8.73500,0.28122215,0.37459592,1195.194117
8.74000,0.27857450,0.27396169,1183.941641
8.74500,0.27593370,0.17135678,1172.718222
8.75000,0.27329719,0.07017183,1161.513047
8.75500,0.27066243,-0.03020647,1150.315349
8.76000,0.26802693,-0.13074552,1139.114437
8.76500,0.26538816,-0.22911577,1127.899691
8.77000,0.26274370,-0.32303678,1116.660720
8.77500,0.26009120,-0.41061996,1105.387595
8.78000,0.25742849,-0.48843915,1094.071101
8.78500,0.25475366,-0.55369856,1082.703043
8.79000,0.25206505,-0.60762509,1071.276456
8.79500,0.24936130,-0.65326786,1059.785529
