time_s,disp_m,accel_rel_ms2,force_N
12.16500,0.06660963,-1.98264967,316.395755
12.17000,0.06370672,-1.84682548,302.606940
12.17500,0.06075769,-1.70426699,288.599015
12.18000,0.05776603,-1.56309882,274.388666
12.18500,0.05473525,-1.43039240,259.992449
12.19000,0.05166866,-1.30547974,245.426141
12.19500,0.04856943,-1.18164136,230.704775
12.20000,0.04544067,-1.05536526,215.843162
12.20500,0.04228552,-0.92996892,200.856198
12.21000,0.03910707,-0.81154762,185.758593
12.21500,0.03590827,-0.70446812,170.564280
12.22000,0.03269181,-0.60536121,155.286075
12.22500,0.02946018,-0.51009233,139.935869
12.23000,0.02621579,-0.41831104,124.524987
12.23500,0.02296091,-0.33078751,109.064303
12.24000,0.01969772,-0.24816849,93.564193
12.24500,0.01642829,-0.17293612,78.034394
12.25000,0.01315448,-0.10635360,62.483801
12.25500,0.00987799,-0.04460784,46.920436
12.26000,0.00660039,0.02002642,31.351859
12.26500,0.00332335,0.09378154,15.785931
12.27000,0.00004873,0.17830574,0.231459
12.27500,-0.00322140,0.26945413,-15.301642
12.28000,-0.00648479,0.36038431,-30.802752
12.28500,-0.00973919,0.44800852,-46.261165
12.29000,-0.01298241,0.53273440,-61.666463
12.29500,-0.01621233,0.61520174,-77.008565
12.30000,-0.01942689,0.69339743,-92.277739
12.30500,-0.02262417,0.76405818,-107.464796
12.31000,-0.02580241,0.82385973,-122.561443
12.31500,-0.02896013,0.87073682,-137.560641
12.32000,-0.03209616,0.90665941,-152.456764
12.32500,-0.03520956,0.93552574,-167.245430
12.33000,-0.03829961,0.95988352,-181.923137
12.33500,-0.04136569,0.97869120,-196.487022
12.34000,-0.04440734,0.99095626,-210.934882
12.34500,-0.04742426,0.99824563,-225.265214
12.35000,-0.05041623,1.00210942,-239.477105
12.35500,-0.05338317,1.00352094,-253.570069
12.36000,-0.05632503,1.00346196,-267.543909
12.36500,-0.05924180,1.00401192,-281.398569
12.37000,-0.06213346,1.00718696,-295.133925
12.37500,-0.06499992,1.01287442,-308.749603
12.38000,-0.06784105,1.01976220,-322.244966
12.38500,-0.07065669,1.02500903,-335.619282
12.39000,-0.07344673,1.02661608,-348.871985
12.39500,-0.07621113,1.02507068,-362.002872
12.40000,-0.07894991,1.02161071,-375.012088
12.40500,-0.08166317,1.01623750,-387.900045
12.41000,-0.08435103,1.00915054,-400.667375
12.41500,-0.08701367,0.99979211,-413.314935
12.42000,-0.08965134,0.98750343,-425.843857
12.42500,-0.09226434,0.97255355,-438.255592
12.43000,-0.09485304,0.95446499,-450.551929
12.43500,-0.09741791,0.93146998,-462.735069
12.44000,-0.09995952,0.90489157,-474.807704
12.44500,-0.10247850,0.87816706,-486.772887
12.45000,-0.10497551,0.85482964,-498.633687
12.45500,-0.10745114,0.83373806,-510.392910
12.46000,-0.10990594,0.80930830,-522.053225
12.46500,-0.11234055,0.77811486,-533.617636
12.47000,-0.11475575,0.74072791,-545.089829
12.47500,-0.11715245,0.70091233,-556.474133
12.48000,-0.11953162,0.66139843,-567.775195
12.48500,-0.12189426,0.62157563,-578.997725
12.49000,-0.12424138,0.57846704,-590.146540
12.49500,-0.12657406,0.53140347,-601.226780
12.50000,-0.12889347,0.48272390,-612.243963
12.50500,-0.13120080,0.43540561,-623.203783
12.51000,-0.13349722,0.39100956,-634.111811
12.51500,-0.13578386,0.34946883,-644.973323
12.52000,-0.13806173,0.31226892,-655.793206
12.52500,-0.14033176,0.27998827,-666.575861
12.53000,-0.14259476,0.25361414,-677.325092
12.53500,-0.14485137,0.23418179,-688.044000
12.54000,-0.14710209,0.22039091,-698.734932
12.54500,-0.14934727,0.21239562,-709.399521
12.55000,-0.15158709,0.21202242,-720.038661
12.55500,-0.15382156,0.21914912,-730.652400
12.56000,-0.15605052,0.23088020,-741.239979
12.56500,-0.15827371,0.24348859,-751.800115
12.57000,-0.16049081,0.25498215,-762.331370
12.57500,-0.16270154,0.26824458,-772.832294
12.58000,-0.16490550,0.28890656,-783.301143
12.58500,-0.16710220,0.31686551,-793.735468
12.59000,-0.16929097,0.34743418,-804.132088
12.59500,-0.17147104,0.37833392,-814.487441
12.60000,-0.17364166,0.40852224,-824.797887
12.60500,-0.17580208,0.43725228,-835.059864
12.61000,-0.17795157,0.46516684,-845.269942
12.61500,-0.18008943,0.49327374,-855.424776
12.62000,-0.18221494,0.52366866,-865.520966
12.62500,-0.18432733,0.55985752,-875.554798
12.63000,-0.18642566,0.60408353,-885.521908
12.63500,-0.18850887,0.65332109,-895.417135
12.64000,-0.19057572,0.70587137,-905.234681
12.64500,-0.19262489,0.76485379,-914.968214
12.65000,-0.19465488,0.83274141,-924.610657
12.65500,-0.19666400,0.90711549,-934.154018
12.66000,-0.19865045,0.98217192,-943.589640
12.66500,-0.20061235,1.05552867,-952.908679
12.67000,-0.20254786,1.13041578,-962.102329
12.67500,-0.20445507,1.21080470,-971.161578
12.68000,-0.20633199,1.29483545,-980.076936
12.68500,-0.20817657,1.37330509,-988.838698
12.69000,-0.20998691,1.43733504,-997.437808
12.69500,-0.21176143,1.48213744,-1005.866806
12.70000,-0.21349901,1.51048019,-1014.120288
12.70500,-0.21519888,1.52946317,-1022.194679
12.71000,-0.21686054,1.54402141,-1030.087578
12.71500,-0.21848363,1.55517678,-1037.797225
12.72000,-0.22006786,1.56096460,-1045.322354
12.72500,-0.22161313,1.55910916,-1052.662345
12.73000,-0.22311946,1.54841471,-1059.817455
12.73500,-0.22458714,1.52986711,-1066.788923
12.74000,-0.22601660,1.50624154,-1073.578870
12.74500,-0.22740843,1.47905083,-1080.190058
12.75000,-0.22876331,1.44836315,-1086.625711
12.75500,-0.23008199,1.41450717,-1092.889466
12.76000,-0.23136533,1.37843939,-1098.985313
12.76500,-0.23261421,1.34121294,-1104.917506
12.77000,-0.23382956,1.30470702,-1110.690408
12.77500,-0.23501230,1.26691232,-1116.308414
12.78000,-0.23616340,1.22381009,-1121.776132
12.78500,-0.23728393,1.17622812,-1127.098655
12.79000,-0.23837506,1.12760606,-1132.281532
12.79500,-0.23943799,1.08049123,-1137.330461
12.80000,-0.24047389,1.03716500,-1142.250970
12.80500,-0.24148382,0.99934008,-1147.048152
12.81000,-0.24246874,0.96628229,-1151.726520
12.81500,-0.24342949,0.93621115,-1156.290054
12.82000,-0.24436682,0.90690709,-1160.742390
12.82500,-0.24528148,0.87777614,-1165.087026
12.83000,-0.24617417,0.85189779,-1169.327329
12.83500,-0.24704553,0.83312656,-1173.466258
12.84000,-0.24789600,0.82334308,-1177.505987
12.84500,-0.24872584,0.82063454,-1181.447734
12.85000,-0.24953513,0.82263393,-1185.291891
12.85500,-0.25032384,0.82817956,-1189.038254
12.86000,-0.25109181,0.83878433,-1192.686121
12.86500,-0.25183877,0.85757318,-1196.234140
12.87000,-0.25256421,0.88685204,-1199.680010
12.87500,-0.25326742,0.92772497,-1203.020222
12.88000,-0.25394736,0.97874886,-1206.249966
12.88500,-0.25460280,1.03558099,-1209.363311
12.89000,-0.25523235,1.09368936,-1212.353642
12.89500,-0.25583455,1.15118232,-1215.214117
12.90000,-0.25640800,1.20505033,-1217.937996
12.90500,-0.25695136,1.25307013,-1220.518949
12.91000,-0.25746343,1.29523991,-1222.951273
12.91500,-0.25794313,1.33471907,-1225.229868
12.92000,-0.25838946,1.37577884,-1227.349918
12.92500,-0.25880136,1.42130763,-1229.306461
12.93000,-0.25917770,1.47182339,-1231.094076
12.93500,-0.25951724,1.52312518,-1232.706889
12.94000,-0.25981875,1.56678373,-1234.139057
12.94500,-0.26008116,1.59895033,-1235.385511
12.95000,-0.26030366,1.62118188,-1236.442385
12.95500,-0.26048568,1.63477143,-1237.307000
12.96000,-0.26062689,1.64022779,-1237.977727
12.96500,-0.26072714,1.63801427,-1238.453905
12.97000,-0.26078647,1.63047540,-1238.735727
12.97500,-0.26080506,1.62000502,-1238.824017
12.98000,-0.26078317,1.60537017,-1238.720055
12.98500,-0.26072120,1.58267459,-1238.425694
12.99000,-0.26061972,1.55102823,-1237.943657
12.99500,-0.26047950,1.51331661,-1237.277615
13.00000,-0.26030145,1.47451807,-1236.431899
13.00500,-0.26008652,1.43884920,-1235.410991
13.01000,-0.25983561,1.40571186,-1234.219145
13.01500,-0.25954956,1.37130676,-1232.860408
13.02000,-0.25922924,1.33452148,-1231.338899
13.02500,-0.25887556,1.29789419,-1229.658911
13.03000,-0.25848941,1.26404865,-1227.824715
13.03500,-0.25807165,1.23347593,-1225.840316
13.04000,-0.25762303,1.20477313,-1223.709387
13.04500,-0.25714429,1.17597119,-1221.435394
13.05000,-0.25663616,1.14623851,-1219.021781
13.05500,-0.25609937,1.11756937,-1216.472022
13.06000,-0.25553462,1.09311102,-1213.789426
13.06500,-0.25494250,1.07414990,-1210.976860
13.07000,-0.25432349,1.06077935,-1208.036572
13.07500,-0.25367793,1.05282605,-1204.970157
13.08000,-0.25300601,1.05061723,-1201.778547
13.08500,-0.25230779,1.05421511,-1198.462005
13.09000,-0.25158319,1.06217063,-1195.020145
13.09500,-0.25083202,1.07202527,-1191.452095
13.10000,-0.25005405,1.08155472,-1187.756753
13.10500,-0.24924906,1.08982282,-1183.933013
13.11000,-0.24841682,1.09719280,-1179.979884
13.11500,-0.24755715,1.10408893,-1175.896477
13.12000,-0.24666990,1.10905285,-1171.682017
13.12500,-0.24575494,1.10979817,-1167.335982
13.13000,-0.24481227,1.10580753,-1162.858299
13.13500,-0.24384198,1.09845623,-1158.249401
13.14000,-0.24284424,1.08830587,-1153.510144
13.14500,-0.24181932,1.07489387,-1148.641749
13.15000,-0.24076753,1.05997177,-1143.645754
13.15500,-0.23968923,1.04652730,-1138.523844
13.16000,-0.23858477,1.03307810,-1133.277658
13.16500,-0.23745450,1.01625825,-1127.908895
13.17000,-0.23629885,0.99578820,-1122.419560
13.17500,-0.23511831,0.97471805,-1116.811992
13.18000,-0.23391340,0.95474089,-1111.088645
13.18500,-0.23268460,0.93639013,-1105.251873
13.19000,-0.23143238,0.92093747,-1099.303819
13.19500,-0.23015713,0.90594100,-1093.246390
13.20000,-0.22885926,0.88758486,-1087.081481
13.20500,-0.22753922,0.86535712,-1080.811286
13.21000,-0.22619756,0.84051243,-1074.438407
13.21500,-0.22483489,0.81561780,-1067.965719
13.22000,-0.22345182,0.79256279,-1061.396122
13.22500,-0.22204892,0.77036660,-1054.732382
13.23000,-0.22062677,0.74808023,-1047.977164
13.23500,-0.21918592,0.72576424,-1041.133113
13.24000,-0.21772692,0.70393870,-1034.202862
13.24500,-0.21625032,0.68272185,-1027.189000
13.25000,-0.21475664,0.66174798,-1020.094058
13.25500,-0.21324642,0.64235780,-1012.920487
13.26000,-0.21172011,0.62711220,-1005.670512
13.26500,-0.21017809,0.61685969,-998.345920
13.27000,-0.20862062,0.61062611,-990.947956
13.27500,-0.20704786,0.60907256,-983.477342
13.28000,-0.20545985,0.61178958,-975.934273
13.28500,-0.20385652,0.61790787,-968.318453
13.29000,-0.20223771,0.62828273,-960.629131
13.29500,-0.20060317,0.64365744,-952.865051
13.30000,-0.19895250,0.66401200,-945.024389
13.30500,-0.19728523,0.68626096,-937.104820
13.31000,-0.19560079,0.70809884,-929.103769
13.31500,-0.19389865,0.73109807,-921.018597
13.32000,-0.19217821,0.75788004,-912.846495
13.32500,-0.19043879,0.79019895,-904.584231
13.33000,-0.18867958,0.82616748,-896.228021
13.33500,-0.18689973,0.86103595,-887.773737
13.34000,-0.18509840,0.88941140,-879.217398
13.34500,-0.18327490,0.90719937,-870.555756
13.35000,-0.18142878,0.91384014,-861.786714
13.35500,-0.17955988,0.91134696,-852.909425
13.36000,-0.17766823,0.90301132,-843.924087
13.36500,-0.17575402,0.89235258,-834.831586
13.37000,-0.17381750,0.88132247,-825.633129
13.37500,-0.17185896,0.86856245,-816.330066
13.38000,-0.16987873,0.85144472,-806.923990
13.38500,-0.16787725,0.82925847,-797.416956
13.39000,-0.16585506,0.80384880,-787.811543
13.39500,-0.16381278,0.77784186,-778.110691
13.40000,-0.16175104,0.75216866,-768.317461
13.40500,-0.15967051,0.72579333,-758.434931
13.41000,-0.15757183,0.69987258,-748.466199
13.41500,-0.15545565,0.67493759,-738.414329
13.42000,-0.15332260,0.64811134,-728.282366
13.42500,-0.15117339,0.61633379,-718.073586
13.43000,-0.14900879,0.57935059,-707.791772
13.43500,-0.14682974,0.53943794,-697.441246
13.44000,-0.14463719,0.49948489,-687.026664
13.44500,-0.14243215,0.46114646,-676.552720
13.45000,-0.14021557,0.42510694,-666.023946
13.45500,-0.13798834,0.39199175,-655.444604
13.46000,-0.13575129,0.36192888,-644.818623
13.46500,-0.13350516,0.33684593,-634.149514
13.47000,-0.13125058,0.31653857,-623.440264
13.47500,-0.12898807,0.29953219,-612.693326
13.48000,-0.12671803,0.28798492,-601.910657
13.48500,-0.12444077,0.28130440,-591.093645
13.49000,-0.12215645,0.27801037,-580.243128
13.49500,-0.11986515,0.27987502,-569.359444
13.50000,-0.11756680,0.28875288,-558.442316
13.50500,-0.11526120,0.30480997,-547.490686
13.51000,-0.11294793,0.32754126,-536.502662
13.51500,-0.11062644,0.35526361,-525.475594
13.52000,-0.10829606,0.38523757,-514.406271
13.52500,-0.10595604,0.41493955,-503.291210
13.53000,-0.10360567,0.44313853,-492.126919
13.53500,-0.10124423,0.46900550,-480.910075
13.54000,-0.09887108,0.49102576,-469.637651
13.54500,-0.09648569,0.50917328,-458.307032
13.55000,-0.09408758,0.52515434,-446.916013
13.55500,-0.09167635,0.54026818,-435.462658
13.56000,-0.08925162,0.55370950,-423.945196
13.56500,-0.08681308,0.56288793,-412.362107
13.57000,-0.08436050,0.56526150,-400.712377
13.57500,-0.08189383,0.56119375,-388.995714
13.58000,-0.07941315,0.55480665,-377.212478
13.58500,-0.07691860,0.54914669,-365.363337
13.59000,-0.07441031,0.54347095,-353.448985
13.59500,-0.07188845,0.53573759,-341.470157
13.60000,-0.06935321,0.52642517,-329.427757
13.60500,-0.06680480,0.51864216,-317.322799
13.61000,-0.06424341,0.51337021,-305.156177
13.61500,-0.06166918,0.50794846,-292.928598
13.62000,-0.05908227,0.49939336,-280.640792
13.62500,-0.05648290,0.48701785,-268.293797
13.63000,-0.05387138,0.47237047,-255.889036
13.63500,-0.05124804,0.45760836,-243.428184
13.64000,-0.04861325,0.44400935,-230.912957
13.64500,-0.04596736,0.43220568,-218.344950
13.65000,-0.04331063,0.42469229,-205.725492
13.65500,-0.04064326,0.42143992,-193.055475
13.66000,-0.03796535,0.41824392,-180.335410
13.66500,-0.03527700,0.41281970,-167.565745
13.67000,-0.03257833,0.40646795,-154.747085
13.67500,-0.02986951,0.40026988,-141.880153
13.68000,-0.02715067,0.39483913,-128.965665
13.68500,-0.02442194,0.39154459,-116.004227
13.69000,-0.02168341,0.39213157,-102.996178
13.69500,-0.01893505,0.39494677,-89.941497
13.70000,-0.01617683,0.39657168,-76.839952
13.70500,-0.01340871,0.39630816,-63.691370
13.71000,-0.01063067,0.39745218,-50.495684
13.71500,-0.00784267,0.40320858,-37.252664
13.72000,-0.00504456,0.41306791,-23.961641
13.72500,-0.00223610,0.42638734,-10.621464
13.73000,0.00058304,0.44261464,2.769433
13.73500,0.00341326,0.46120930,16.212961
13.74000,0.00625501,0.48082500,29.711288
13.74500,0.00910879,0.50108672,43.266732
13.75000,0.01197509,0.52195997,56.881699
13.75500,0.01485444,0.54081933,70.558588
13.76000,0.01774728,0.55641951,84.299602
13.76500,0.02065402,0.56819846,98.106579
13.77000,0.02357494,0.57728016,111.980948
13.77500,0.02651029,0.58606433,125.923861
13.78000,0.02946028,0.59403895,139.936345
13.78500,0.03242511,0.59794489,154.019250
13.79000,0.03540483,0.59430116,168.172937
13.79500,0.03839936,0.58259805,182.396958
13.80000,0.04140842,0.56576968,196.690011
13.80500,0.04443162,0.54709496,211.050193
13.81000,0.04746848,0.52686773,225.475298
13.81500,0.05051850,0.50284091,239.962854
13.82000,0.05358104,0.47288248,254.509948
13.82500,0.05665538,0.43779884,269.113043
13.83000,0.05974063,0.39767417,283.767978
13.83500,0.06283577,0.34905816,298.469885
13.84000,0.06593957,0.29029322,313.212941
13.84500,0.06905057,0.22319744,327.990222
13.85000,0.07216711,0.14820024,342.793773
13.85500,0.07528731,0.06576905,357.614702
13.86000,0.07840911,-0.02213249,372.443278
13.86500,0.08153034,-0.11329259,387.269130
13.87000,0.08464872,-0.20776785,402.081430
13.87500,0.08776188,-0.30585387,416.868950
13.88000,0.09086737,-0.40810393,431.620027
13.88500,0.09396264,-0.51415881,446.322528
13.89000,0.09704503,-0.62247980,460.963905
13.89500,0.10011187,-0.73006035,475.531385
13.90000,0.10316049,-0.83305466,490.012307
13.90500,0.10618831,-0.92998454,504.394483
13.91000,0.10919292,-1.02125930,518.666392
13.91500,0.11217204,-1.10708459,532.817188
13.92000,0.11512351,-1.18690417,546.836695
13.92500,0.11804536,-1.25965937,560.715468
13.93000,0.12093577,-1.32330307,574.444927
13.93500,0.12379317,-1.37558343,588.017580
13.94000,0.12661625,-1.41740617,601.427194
13.94500,0.12940394,-1.45155156,614.668719
13.95000,0.13215538,-1.47909799,627.738067
13.95500,0.13486989,-1.49971328,640.631979
13.96000,0.13754694,-1.51555478,653.347941
13.96500,0.14018609,-1.53150035,665.883928
13.97000,0.14278694,-1.54983828,678.237979
13.97500,0.14534905,-1.56831762,690.407982
13.98000,0.14787197,-1.58379292,702.391836
13.98500,0.15035531,-1.59520361,714.187736
13.99000,0.15279880,-1.60380901,725.794289
13.99500,0.15520219,-1.61184841,737.210406
14.00000,0.15756528,-1.62082642,748.435088
14.00500,0.15988785,-1.63082559,759.467266
14.01000,0.16216964,-1.64041090,770.305797
14.01500,0.16441045,-1.64560364,780.949659
14.02000,0.16661017,-1.64479045,791.398284
14.02500,0.16876879,-1.63914361,801.651734
14.03000,0.17088644,-1.63193430,811.710581
14.03500,0.17296329,-1.62476574,821.575635
14.04000,0.17499954,-1.61583081,831.247801
14.04500,0.17699540,-1.60455011,840.728157
14.05000,0.17895116,-1.59226104,850.018002
14.05500,0.18086711,-1.57897379,859.118796
14.06000,0.18274361,-1.56356785,868.032149
14.06500,0.18458103,-1.54548212,876.759908
14.07000,0.18637983,-1.52546396,885.304199
14.07500,0.18814050,-1.50482457,893.667359
14.08000,0.18986354,-1.48435006,901.851817
14.08500,0.19154947,-1.46421788,909.859998
14.09000,0.19319880,-1.44478095,917.694282
14.09500,0.19481199,-1.42742069,925.356937
14.10000,0.19638948,-1.41175932,932.850035
14.10500,0.19793168,-1.39556538,940.175503
14.11000,0.19943901,-1.37754288,947.335301
14.11500,0.20091190,-1.35857188,954.331545
14.12000,0.20235085,-1.33711803,961.166532
14.12500,0.20375640,-1.31012019,967.842900
14.13000,0.20512922,-1.27916667,974.363809
14.13500,0.20647007,-1.24850576,980.732809
14.14000,0.20777969,-1.21920395,986.953508
14.14500,0.20905883,-1.18923150,993.029447
14.15000,0.21030826,-1.15663268,998.964242
14.15500,0.21152879,-1.12130936,1004.761768
14.16000,0.21272130,-1.08453612,1010.426182
14.16500,0.21388670,-1.04773355,1015.961807
14.17000,0.21502589,-1.01164599,1021.372994
14.17500,0.21613979,-0.97701506,1026.664004
14.18000,0.21722925,-0.94491299,1031.838918
14.18500,0.21829507,-0.91422361,1036.901582
14.19000,0.21933804,-0.88323678,1041.855691
14.19500,0.22035893,-0.85277195,1046.704900
14.20000,0.22135848,-0.82443408,1051.452779
14.20500,0.22233741,-0.79844023,1056.102687
14.21000,0.22329636,-0.77428001,1060.657726
14.21500,0.22423596,-0.75105642,1065.120791
14.22000,0.22515678,-0.72684266,1069.494698
14.22500,0.22605945,-0.69971408,1073.782378
14.23000,0.22694465,-0.66863712,1077.987085
14.23500,0.22781316,-0.63336829,1082.112516
14.24000,0.22866585,-0.59565317,1086.162807
14.24500,0.22950367,-0.55513018,1090.142447
14.25000,0.23032763,-0.51264417,1094.056224
14.25500,0.23113876,-0.47127177,1097.909091
14.26000,0.23193809,-0.43260344,1101.705915
14.26500,0.23272657,-0.39888511,1105.451219
14.27000,0.23350505,-0.37012140,1109.149010
14.27500,0.23427427,-0.34342626,1112.802787
14.28000,0.23503489,-0.31823891,1116.415737
14.28500,0.23578753,-0.29715622,1119.990774
14.29000,0.23653271,-0.28080899,1123.530384
14.29500,0.23727085,-0.26796051,1127.036544
14.30000,0.23800227,-0.25846634,1130.510783
14.30500,0.23872721,-0.25242846,1133.954228
14.31000,0.23944581,-0.25004187,1137.367588
14.31500,0.24015815,-0.24957977,1140.751198
14.32000,0.24086425,-0.24865333,1144.105185
14.32500,0.24156415,-0.24600577,1147.429695
14.33000,0.24225790,-0.24205605,1150.725031
14.33500,0.24294560,-0.23935245,1153.991585
14.34000,0.24362728,-0.24112732,1157.229583
14.34500,0.24430290,-0.24857612,1160.438780
14.35000,0.24497227,-0.26152167,1163.618294
14.35500,0.24563507,-0.27963026,1166.766600
14.36000,0.24629086,-0.30175701,1169.881580
14.36500,0.24693908,-0.32755176,1172.960617
14.37000,0.24757907,-0.35898245,1176.000591
14.37500,0.24821005,-0.39731152,1178.997730
14.38000,0.24883105,-0.44240142,1181.947488
14.38500,0.24944095,-0.49459209,1184.844500
14.39000,0.25003844,-0.55355666,1187.682579
14.39500,0.25062206,-0.61666395,1190.454799
14.40000,0.25119026,-0.68115400,1193.153749
14.40500,0.25174143,-0.74604840,1195.771801
14.41000,0.25227395,-0.81016266,1198.301282
14.41500,0.25278623,-0.87295638,1200.734596
14.42000,0.25327669,-0.93414825,1203.064294
14.42500,0.25374382,-0.99232159,1205.283151
14.43000,0.25418618,-1.04397547,1207.384363
14.43500,0.25460249,-1.08838584,1209.361819
14.44000,0.25499162,-1.12704166,1211.210200
14.44500,0.25535261,-1.16070143,1212.924892
14.45000,0.25568461,-1.18993351,1214.501883
14.45500,0.25598688,-1.21484747,1215.937697
14.46000,0.25625881,-1.23687607,1217.229334
14.46500,0.25649982,-1.25699494,1218.374149
14.47000,0.25670943,-1.27408440,1219.369785
14.47500,0.25688722,-1.28563949,1220.214289
14.48000,0.25703291,-1.29077210,1220.906313
14.48500,0.25714635,-1.29194868,1221.445175
14.49000,0.25722751,-1.29057015,1221.830694
14.49500,0.25727642,-1.28743613,1222.063011
14.50000,0.25729315,-1.28390640,1222.142456
14.50500,0.25727778,-1.28009408,1222.069445
14.51000,0.25723043,-1.27254552,1221.844534
14.51500,0.25715130,-1.25873746,1221.468695
14.52000,0.25704074,-1.23973631,1220.943534
14.52500,0.25689921,-1.21709505,1220.271263
14.53000,0.25672728,-1.19103529,1219.454563
14.53500,0.25652559,-1.16000961,1218.496575
14.54000,0.25629495,-1.12282413,1217.401019
14.54500,0.25603627,-1.08084161,1216.172270
14.55000,0.25575057,-1.03827479,1214.815188
14.55500,0.25543889,-0.99919254,1213.334708
14.56000,0.25510220,-0.96486469,1211.735433
14.56500,0.25474135,-0.93661018,1210.021399
14.57000,0.25435704,-0.91499648,1208.195946
14.57500,0.25394983,-0.89838481,1206.261689
14.58000,0.25352014,-0.88465769,1204.220662
14.58500,0.25306832,-0.87359017,1202.074504
14.59000,0.25259464,-0.86495662,1199.824535
14.59500,0.25209933,-0.85778557,1197.471808
14.60000,0.25158256,-0.85312183,1195.017145
14.60500,0.25104444,-0.85126666,1192.461091
14.61000,0.25048503,-0.85141179,1189.803889
14.61500,0.24990432,-0.85397867,1187.045510
14.62000,0.24930224,-0.85975048,1184.185626
14.62500,0.24867864,-0.86847018,1181.223560
14.63000,0.24803333,-0.87876190,1178.158315
14.63500,0.24736605,-0.88908606,1174.988717
14.64000,0.24667655,-0.89770731,1171.713590
14.64500,0.24596463,-0.90207735,1168.331987
14.65000,0.24523019,-0.90095483,1164.843425
14.65500,0.24447327,-0.89446303,1161.248035
14.66000,0.24369402,-0.88275359,1157.546581
14.66500,0.24289271,-0.86789493,1153.740394
14.67000,0.24206971,-0.85315465,1149.831141
14.67500,0.24122538,-0.83909794,1145.820556
14.68000,0.24036007,-0.82425201,1141.710351
14.68500,0.23947418,-0.80629645,1137.502359
14.69000,0.23856816,-0.78376710,1133.198754
14.69500,0.23764256,-0.75785637,1128.802178
14.70000,0.23669802,-0.73174106,1124.315612
14.70500,0.23573517,-0.70889192,1119.742056
14.71000,0.23475458,-0.68861139,1115.084242
14.71500,0.23375676,-0.66920813,1110.344629
14.72000,0.23274221,-0.65087751,1105.525516
14.72500,0.23171139,-0.63358162,1100.629080
14.73000,0.23066472,-0.61624496,1095.657408
14.73500,0.22960263,-0.60081433,1090.612501
14.74000,0.22852550,-0.58973146,1085.496117
14.74500,0.22743359,-0.58315646,1080.309569
14.75000,0.22632709,-0.57940317,1075.053688
14.75500,0.22520609,-0.57887810,1069.728906
14.76000,0.22407057,-0.58379790,1064.335222
14.76500,0.22292043,-0.59486127,1058.872028
14.77000,0.22175538,-0.61014504,1053.338070
14.77500,0.22057508,-0.62663843,1047.731621
14.78000,0.21937911,-0.64340823,1042.050750
14.78500,0.21816704,-0.66106110,1036.293449
14.79000,0.21693844,-0.68017097,1030.457603
14.79500,0.21569283,-0.70081221,1024.540942
14.80000,0.21442968,-0.72360046,1018.540995
14.80500,0.21314843,-0.74891842,1012.455046
14.81000,0.21184844,-0.77739478,1006.280069
14.81500,0.21052899,-0.80886016,1000.012687
14.82000,0.20918931,-0.84087130,993.649237
14.82500,0.20782862,-0.87189925,987.185963
14.83000,0.20644615,-0.90087979,980.619212
14.83500,0.20504117,-0.92751533,973.945550
14.84000,0.20361299,-0.95495268,967.161723
14.84500,0.20216093,-0.98449778,960.264432
14.85000,0.20068426,-1.01335976,953.250253
14.85500,0.19918227,-1.04009303,946.115800
14.86000,0.19765429,-1.06622952,938.857854
14.86500,0.19609964,-1.09183442,931.473309
14.87000,0.19451773,-1.11313969,923.959236
14.87500,0.19290805,-1.12643852,916.313215
14.88000,0.19127024,-1.13200079,908.533660
14.88500,0.18960417,-1.13320736,900.619809
14.89000,0.18790978,-1.13255109,892.571445
14.89500,0.18618707,-1.13147944,884.388602
14.90000,0.18443609,-1.12983063,876.071414
14.90500,0.18265687,-1.12611758,867.620120
14.91000,0.18084950,-1.12108389,859.035138
14.91500,0.17901410,-1.11803968,850.316968
14.92000,0.17715071,-1.12034684,841.465873
14.92500,0.17525929,-1.12679273,832.481613
14.93000,0.17333969,-1.13448088,823.363510
14.93500,0.17139172,-1.14208513,814.110690
14.94000,0.16941520,-1.15048491,804.722223
14.94500,0.16740992,-1.16005789,795.197102
14.95000,0.16537562,-1.17090361,785.534186
14.95500,0.16331204,-1.18313196,775.732184
14.96000,0.16121889,-1.19464576,765.789706
14.96500,0.15909589,-1.20301432,755.705458
14.97000,0.15694283,-1.20903531,745.478421
14.97500,0.15475955,-1.21410973,735.107840
14.98000,0.15254591,-1.21885630,724.593092
14.98500,0.15030181,-1.22455221,713.933578
14.99000,0.14802708,-1.23108094,703.128623
14.99500,0.14572158,-1.23612158,692.177521
15.00000,0.14338521,-1.23704250,681.079752
15.00500,0.14101793,-1.23509441,669.835170
15.01000,0.13861978,-1.23199229,658.443954
15.01500,0.13619083,-1.22895068,646.906438
15.02000,0.13373114,-1.22770456,635.222930
15.02500,0.13124074,-1.23025348,623.393520
15.03000,0.12871956,-1.23588327,611.417925
15.03500,0.12616749,-1.24189411,599.295559
15.04000,0.12358437,-1.24726971,587.025736
15.04500,0.12097007,-1.25233465,574.607809
15.05000,0.11832445,-1.25913417,562.041116
15.05500,0.11564733,-1.26931681,549.324800
15.06000,0.11293846,-1.28231598,536.457669
15.06500,0.11019753,-1.29544079,523.438260
15.07000,0.10742423,-1.30630344,510.265084
15.07500,0.10461828,-1.31578093,496.936825
15.08000,0.10177944,-1.32441809,483.452343
15.08500,0.09890750,-1.33198960,469.810617
