time_s,disp_m,accel_rel_ms2,force_N
10.93000000,-0.04014005,0.59479462,-170.59522001
10.94000000,-0.03928718,0.71707431,-166.97052518
10.95000000,-0.03840593,0.03391391,-163.22522201
10.96000000,-0.03748016,-0.16816551,-159.29068993
10.97000000,-0.03657526,-0.55236699,-155.44485819
10.98000000,-0.03570091,-0.63495333,-151.72886779
10.99000000,-0.03489087,-0.77504543,-148.28617774
11.00000000,-0.03415451,-0.90879559,-145.15664954
11.01000000,-0.03349448,-0.81847322,-142.35153310
11.02000000,-0.03291374,-0.63179380,-139.88338866
11.03000000,-0.03240187,-0.46560983,-137.70794655
11.04000000,-0.03192699,-0.02483073,-135.68969421
11.05000000,-0.03146872,0.35377764,-133.74203898
11.06000000,-0.03097754,0.87210294,-131.65456555
11.07000000,-0.03042942,1.04442906,-129.32504526
11.08000000,-0.02979149,1.01023909,-126.61383693
11.09000000,-0.02904577,1.09429678,-123.44451668
11.10000000,-0.02820142,1.00425654,-119.85604724
11.11000000,-0.02725290,0.94426960,-115.82481566
11.12000000,-0.02620871,0.87903428,-111.38701118
11.13000000,-0.02508525,0.60855318,-106.61230060
11.14000000,-0.02389726,0.27628957,-101.56334508
11.15000000,-0.02268009,-0.19109875,-96.39037749
11.16000000,-0.02145679,-0.38734523,-91.19134922
11.17000000,-0.02026843,-0.60579821,-86.14081037
11.18000000,-0.01911496,-0.41980992,-81.23858135
11.19000000,-0.01804725,-1.01628526,-76.70080633
11.20000000,-0.01703007,-0.88912047,-72.37780351
11.21000000,-0.01610335,-0.72933770,-68.43925682
11.22000000,-0.01525611,-0.62038080,-64.83845608
11.23000000,-0.01446611,-0.36123858,-61.48097947
11.24000000,-0.01370593,0.15373829,-58.25019825
11.25000000,-0.01295891,0.35538203,-55.07537784
11.26000000,-0.01218210,0.54296093,-51.77393349
11.27000000,-0.01137017,0.44087685,-48.32321439
11.28000000,-0.01049169,0.73679863,-44.58969995
11.29000000,-0.00954917,0.98800971,-40.58398880
11.30000000,-0.00853030,0.91597162,-36.25375516
11.31000000,-0.00741573,0.88969633,-31.51685493
11.32000000,-0.00622754,0.54341168,-26.46704399
11.33000000,-0.00496973,0.32958894,-21.12134220
11.34000000,-0.00367792,0.02953636,-15.63117028
11.35000000,-0.00237653,-0.28790120,-10.10025912
11.36000000,-0.00109622,-0.60982580,-4.65893174
11.37000000,0.00013722,-0.81058758,0.58317128
11.38000000,0.00130194,-0.86471919,5.53326442
11.39000000,0.00237167,-1.11650231,10.07960244
11.40000000,0.00335961,-0.89691977,14.27834414
11.41000000,0.00424522,-0.82031782,18.04218092
11.42000000,0.00504439,-0.79344568,21.43867609
11.43000000,0.00578504,-0.33678525,24.58643168
11.44000000,0.00645489,-0.39420616,27.43329109
11.45000000,0.00711643,0.14181952,30.24482125
11.46000000,0.00776156,0.33410098,32.98662634
11.47000000,0.00843890,0.59862271,35.86534549
11.48000000,0.00916624,0.79793013,38.95651581
11.49000000,0.00995581,0.74569644,42.31217755
11.50000000,0.01082354,0.73927958,46.00004617
11.51000000,0.01176623,0.75020431,50.00647550
11.52000000,0.01278541,0.79609965,54.33801216
11.53000000,0.01386368,0.45430151,58.92062993
11.54000000,0.01501588,0.51170559,63.81747236
11.55000000,0.01617254,-0.33619820,68.73331256
11.56000000,0.01736493,-0.22126692,73.80096076
11.57000000,0.01849913,-0.77017273,78.62129369
11.58000000,0.01958958,-0.92798962,83.25573084
11.59000000,0.02059533,-1.00290120,87.53015783
11.60000000,0.02150764,-0.97828308,91.40746122
11.61000000,0.02229343,-1.51512095,94.74706923
11.62000000,0.02295977,-1.67919485,97.57900221
11.63000000,0.02352601,-0.56868371,99.98555955
11.64000000,0.02395151,-0.58069377,101.79389874
11.65000000,0.02433959,-0.18552238,103.44324521
11.66000000,0.02468270,-0.12107899,104.90147801
11.67000000,0.02502268,0.15515270,106.34641015
11.68000000,0.02537420,0.48989556,107.84036618
11.69000000,0.02577107,0.91923325,109.52706280
11.70000000,0.02622296,0.82515644,111.44759084
11.71000000,0.02678466,1.22991037,113.83480756
11.72000000,0.02741085,0.66695639,116.49609315
11.73000000,0.02815821,0.91220341,119.67239178
11.74000000,0.02897298,0.80384227,123.13517763
11.75000000,0.02984348,0.14809906,126.83479113
11.76000000,0.03077678,0.12436598,130.80132159
11.77000000,0.03170149,-0.33181567,134.73133392
11.78000000,0.03261739,-0.52857252,138.62392165
11.79000000,0.03346822,-1.06811166,142.23993025
11.80000000,0.03424979,-1.12623438,145.56161841
11.81000000,0.03492213,-1.14558395,148.41907179
11.82000000,0.03549945,-0.78397988,150.87266053
11.83000000,0.03595427,-1.12346229,152.80565652
11.84000000,0.03633582,-0.85127796,154.42723022
11.85000000,0.03663230,-0.44170809,155.68728563
11.86000000,0.03688706,0.22163054,156.77002416
11.87000000,0.03712026,0.34202399,157.76110009
11.88000000,0.03739365,0.64258006,158.92302897
11.89000000,0.03772058,0.87885038,160.31245957
11.90000000,0.03811974,0.92038233,162.00891596
11.91000000,0.03860641,0.89186665,164.07723694
11.92000000,0.03918237,0.85123198,166.52505576
11.93000000,0.03983263,0.57396338,169.28868088
11.94000000,0.04055286,0.40946916,172.34966479
11.95000000,0.04131800,0.24201138,175.60152085
11.96000000,0.04210546,-0.04698128,178.94819797
11.97000000,0.04288300,-0.58474383,182.25274991
11.98000000,0.04363065,-0.81975504,185.43025766
11.99000000,0.04428698,-1.35914845,188.21965824
12.00000000,0.04486285,-1.05910525,190.66711155
12.01000000,0.04530169,-1.23150918,192.53217053
12.02000000,0.04564143,-1.00905399,193.97606359
12.03000000,0.04587299,-0.82069458,194.96022748
12.04000000,0.04602417,-0.50469054,195.60270748
12.05000000,0.04612118,-0.10443778,196.01502142
12.06000000,0.04618665,0.07388768,196.29326290
12.07000000,0.04625524,0.25593912,196.58475133
12.08000000,0.04635421,0.62499654,197.00540969
12.09000000,0.04649658,0.79635909,197.61046907
12.10000000,0.04670187,0.71914864,198.48295203
12.11000000,0.04697663,0.55443607,199.65068257
12.12000000,0.04732183,0.60731984,201.11778838
12.13000000,0.04771442,0.41966470,202.78627169
12.14000000,0.04816493,0.45752866,204.70097367
12.15000000,0.04862495,-0.21082478,206.65603109
12.16000000,0.04909587,-0.57352342,208.65745217
12.17000000,0.04952476,-0.81111482,210.48024782
12.18000000,0.04988989,-0.82065705,212.03202420
12.19000000,0.05015962,-1.10145115,213.17839418
12.20000000,0.05033568,-1.19325439,213.92664235
12.21000000,0.05041023,-0.97461559,214.24348043
12.22000000,0.05036618,-1.06953729,214.05624490
12.23000000,0.05023281,-0.85896931,213.48945802
12.24000000,0.05001668,-0.48055886,212.57090285
12.25000000,0.04972489,-0.46509337,211.33077826
12.26000000,0.04940626,-0.04840417,209.97660581
12.27000000,0.04906069,0.13455226,208.50792014
12.28000000,0.04874379,0.71342020,207.16111126
12.29000000,0.04845955,0.80804446,205.95309947
12.30000000,0.04824300,0.68749998,205.03272938
12.31000000,0.04810216,0.64619850,204.43419378
12.32000000,0.04802516,0.56838074,204.10692111
12.33000000,0.04799511,0.25408355,203.97922650
12.34000000,0.04798403,-0.34634851,203.93210783
12.35000000,0.04797889,-0.43521778,203.91029403
12.36000000,0.04793821,-0.40909700,203.73739043
12.37000000,0.04782606,-0.98095533,203.26077470
12.38000000,0.04766140,-0.92726519,202.56094196
12.39000000,0.04738807,-1.16543137,201.39929746
12.40000000,0.04702503,-0.98615333,199.85635669
12.41000000,0.04653978,-1.18903223,197.79404411
12.42000000,0.04597662,-0.67346404,195.40061872
12.43000000,0.04530919,-0.63855028,192.56405293
12.44000000,0.04459097,-0.32492446,189.51162000
12.45000000,0.04383643,0.06895376,186.30482506
12.46000000,0.04307485,0.38105397,183.06810808
12.47000000,0.04233801,0.58190300,179.93653752
12.48000000,0.04164098,0.51561264,176.97416840
12.49000000,0.04102163,0.93845345,174.34191838
12.50000000,0.04046198,0.88984616,171.96340152
12.51000000,0.03998162,0.62322612,169.92190610
12.52000000,0.03957913,0.53406528,168.21132023
12.53000000,0.03922830,0.36533630,166.72027722
12.54000000,0.03890385,-0.09068986,165.34137893
12.55000000,0.03859912,-0.19914531,164.04624902
12.56000000,0.03825150,-0.82121834,162.56886200
12.57000000,0.03785343,-1.12075089,160.87709230
12.58000000,0.03736764,-1.08320569,158.81245783
12.59000000,0.03677358,-1.02562425,156.28772946
12.60000000,0.03607064,-1.06571424,153.30023758
12.61000000,0.03526736,-1.00137734,149.88626742
12.62000000,0.03437092,-0.76508018,146.07641765
12.63000000,0.03338355,-0.69929016,141.88006947
12.64000000,0.03234289,-0.26752285,137.45730295
12.65000000,0.03126096,0.08943816,132.85906760
12.66000000,0.03017892,0.44407022,128.26042146
12.67000000,0.02913216,0.79328325,123.81167396
12.68000000,0.02813434,0.70941889,119.57093902
12.69000000,0.02722131,0.86066003,115.69057761
12.70000000,0.02638442,0.88882843,112.13377439
12.71000000,0.02561955,0.59399590,108.88309265
12.72000000,0.02495043,0.87868202,106.03933285
12.73000000,0.02431511,0.22435602,103.33922492
12.74000000,0.02373190,-0.16373457,100.86056547
12.75000000,0.02315851,-0.22193589,98.42365492
12.76000000,0.02255443,-0.47903855,95.85633897
12.77000000,0.02190567,-0.80041571,93.09909047
12.78000000,0.02118812,-1.05742083,90.04949066
12.79000000,0.02039069,-0.92544583,86.66045208
12.80000000,0.01948455,-1.05108141,82.80933442
12.81000000,0.01848446,-1.01632654,78.55893892
12.82000000,0.01738629,-0.89292355,73.89174965
12.83000000,0.01621013,-0.48195736,68.89306349
12.84000000,0.01496461,-0.28884586,63.59958617
12.85000000,0.01368071,-0.18894131,58.14302479
12.86000000,0.01241288,0.66008295,52.75473642
12.87000000,0.01115256,0.76381316,47.39839950
12.88000000,0.00996342,0.81515448,42.34452920
12.89000000,0.00886713,1.11908112,37.68531892
12.90000000,0.00785164,0.95257337,33.36945860
12.91000000,0.00693266,0.72796303,29.46378661
12.92000000,0.00610434,0.74838576,25.94343328
12.93000000,0.00534758,0.71356151,22.72723401
12.94000000,0.00465937,0.60492590,19.80231354
12.95000000,0.00399827,-0.22554296,16.99263954
12.96000000,0.00337979,-0.16776082,14.36410045
12.97000000,0.00271858,-0.60023030,11.55394518
12.98000000,0.00203167,-0.56236700,8.63458763
12.99000000,0.00126641,-0.94789262,5.38223099
13.00000000,0.00043751,-0.90318325,1.85940701
13.01000000,-0.00046781,-0.55808660,-1.98818791
13.02000000,-0.00146242,-0.71020504,-6.21529437
13.03000000,-0.00251344,-0.64616263,-10.68214121
13.04000000,-0.00362680,-0.50444234,-15.41390512
13.05000000,-0.00477370,0.04624603,-20.28820908
13.06000000,-0.00594996,0.19242381,-25.28732763
13.07000000,-0.00710412,0.46879644,-30.19253104
13.08000000,-0.00821677,0.77609179,-34.92128948
13.09000000,-0.00926752,0.92294563,-39.38695285
13.10000000,-0.01022265,1.20948877,-43.44628358
13.11000000,-0.01109331,0.90987157,-47.14658586
13.12000000,-0.01184025,1.11512229,-50.32107397
13.13000000,-0.01250403,0.85591471,-53.14214037
13.14000000,-0.01307761,0.55932259,-55.57984644
13.15000000,-0.01360137,-0.00786180,-57.80582834
13.16000000,-0.01408146,0.03047381,-59.84621517
13.17000000,-0.01457824,-0.30678537,-61.95753768
13.18000000,-0.01509387,-0.57594538,-64.14893911
13.19000000,-0.01565317,-0.70145331,-66.52599301
13.20000000,-0.01628903,-1.01775238,-69.22837246
13.21000000,-0.01701023,-1.16369358,-72.29348886
13.22000000,-0.01781746,-0.77559239,-75.72418476
13.23000000,-0.01871150,-0.37869552,-79.52387410
13.24000000,-0.01967472,-0.40951953,-83.61757002
13.25000000,-0.02065125,0.09719426,-87.76780990
13.26000000,-0.02164423,0.33375029,-91.98798909
13.27000000,-0.02259972,0.77095644,-96.04882033
13.28000000,-0.02351394,0.71029781,-99.93424450
13.29000000,-0.02434136,0.93473034,-103.45076525
13.30000000,-0.02508741,1.02912725,-106.62150413
13.31000000,-0.02574236,0.93473628,-109.40501103
13.32000000,-0.02628432,1.18322410,-111.70836423
13.33000000,-0.02673637,0.98777605,-113.62958538
13.34000000,-0.02708639,0.75973121,-115.11716218
13.35000000,-0.02735891,0.44822857,-116.27535823
13.36000000,-0.02757704,0.17212277,-117.20243816
13.37000000,-0.02778478,-0.37835190,-118.08533305
13.38000000,-0.02798582,-0.31335923,-118.93975276
13.39000000,-0.02823419,-0.53559142,-119.99529089
13.40000000,-0.02853141,-0.77504043,-121.25850178
13.41000000,-0.02889474,-0.90607964,-122.80262631
13.42000000,-0.02933438,-0.81697214,-124.67113059
13.43000000,-0.02986064,-0.78152956,-126.90771951
13.44000000,-0.03045710,-0.56929074,-129.44265505
13.45000000,-0.03112456,-0.53252268,-132.27937708
13.46000000,-0.03183059,-0.18375100,-135.28002708
13.47000000,-0.03256035,0.23243364,-138.38150299
13.48000000,-0.03329789,0.23630858,-141.51603004
13.49000000,-0.03398204,0.83722778,-144.42366574
13.50000000,-0.03461621,1.06365068,-147.11890777
13.51000000,-0.03514364,1.41099934,-149.36045897
13.52000000,-0.03556585,1.21420903,-151.15487077
13.53000000,-0.03586106,1.03081233,-152.40948862
13.54000000,-0.03604782,0.86283584,-153.20324854
13.55000000,-0.03615309,0.51520942,-153.65063133
13.56000000,-0.03618431,0.44419735,-153.78333427
13.57000000,-0.03619019,-0.04366684,-153.80828937
13.58000000,-0.03617801,-0.32710955,-153.75652774
13.59000000,-0.03617040,-0.18950016,-153.72419831
13.60000000,-0.03619646,-0.27746140,-153.83496121
13.61000000,-0.03625782,-0.56035074,-154.09572154
13.62000000,-0.03635404,-0.56132595,-154.50466719
13.63000000,-0.03652165,-0.86798996,-155.21703162
13.64000000,-0.03675391,-0.88474286,-156.20410263
13.65000000,-0.03705679,-0.55301312,-157.49135679
13.66000000,-0.03743406,-0.43707358,-159.09474323
13.67000000,-0.03784341,-0.03081598,-160.83451193
13.68000000,-0.03827230,0.24957031,-162.65728995
13.69000000,-0.03869748,0.24523518,-164.46429492
13.70000000,-0.03907435,0.71440020,-166.06599556
13.71000000,-0.03941479,0.71805272,-167.51284630
13.72000000,-0.03966636,1.06458548,-168.58205066
13.73000000,-0.03983710,1.07205982,-169.30767521
13.74000000,-0.03990153,1.06534431,-169.58148384
13.75000000,-0.03986981,0.84736657,-169.44670083
13.76000000,-0.03973797,0.82827970,-168.88636258
13.77000000,-0.03952627,0.74022089,-167.98663402
13.78000000,-0.03926164,0.18617301,-166.86197801
13.79000000,-0.03893609,0.20127063,-165.47838746
13.80000000,-0.03863070,-0.58188992,-164.18049088
13.81000000,-0.03832902,-0.66691637,-162.89833321
13.82000000,-0.03808943,-0.70255399,-161.88008581
13.83000000,-0.03792302,-0.81434227,-161.17281938
13.84000000,-0.03782992,-0.81978311,-160.77717207
13.85000000,-0.03780556,-0.56306678,-160.67364610
13.86000000,-0.03783805,-0.18868381,-160.81169546
13.87000000,-0.03790647,0.03148873,-161.10248334
13.88000000,-0.03797314,0.33380971,-161.38582531
13.89000000,-0.03803101,0.29546249,-161.63181175
13.90000000,-0.03804285,0.56785605,-161.68211981
13.91000000,-0.03801248,0.68483151,-161.55305722
13.92000000,-0.03789952,1.14263552,-161.07294382
13.93000000,-0.03771113,1.05239034,-160.27231244
13.94000000,-0.03741390,0.98923659,-159.00906969
13.95000000,-0.03701814,0.88649942,-157.32710279
13.96000000,-0.03653221,0.76288928,-155.26189331
13.97000000,-0.03597691,0.43903935,-152.90187326
13.98000000,-0.03536412,0.22512254,-150.29749165
13.99000000,-0.03473409,-0.20146918,-147.61989772
14.00000000,-0.03409642,-0.28537300,-144.90978164
14.01000000,-0.03348978,-0.46124873,-142.33157834
14.02000000,-0.03293476,-0.83483486,-139.97273240
14.03000000,-0.03242218,-0.57429296,-137.79424556
14.04000000,-0.03201089,-1.06091855,-136.04628888
14.05000000,-0.03166329,-0.94263177,-134.56897474
14.06000000,-0.03141260,-0.81817064,-133.50353503
14.07000000,-0.03124334,-0.62385870,-132.78419853
14.08000000,-0.03112519,-0.10686399,-132.28207754
14.09000000,-0.03104838,0.05572380,-131.95561590
14.10000000,-0.03095752,0.46915565,-131.56944224
14.11000000,-0.03083682,0.74767232,-131.05647403
14.12000000,-0.03066766,0.63928165,-130.33755529
14.13000000,-0.03042913,0.58562976,-129.32379335
14.14000000,-0.03011859,0.77397179,-128.00401455
14.15000000,-0.02971666,1.33637687,-126.29582067
14.16000000,-0.02924944,0.81321847,-124.31010441
14.17000000,-0.02866824,0.68143309,-121.84001795
14.18000000,-0.02802140,0.43377643,-119.09094287
14.19000000,-0.02732101,0.26558802,-116.11431229
14.20000000,-0.02658457,0.20334041,-112.98442436
14.21000000,-0.02584286,-0.19133876,-109.83214466
14.22000000,-0.02509852,-0.34828151,-106.66873027
14.23000000,-0.02438905,-0.58435493,-103.65347563
14.24000000,-0.02372072,-0.59247692,-100.81304935
14.25000000,-0.02313392,-1.05040710,-98.31914704
14.26000000,-0.02260517,-0.79755770,-96.07197201
14.27000000,-0.02215656,-0.42595794,-94.16538980
14.28000000,-0.02178539,-0.56538142,-92.58791463
14.29000000,-0.02142279,0.18491295,-91.04684777
14.30000000,-0.02108564,0.43141894,-89.61396671
14.31000000,-0.02071908,0.52651087,-88.05609936
14.32000000,-0.02029888,0.68894846,-86.27025745
14.33000000,-0.01980485,1.03136244,-84.17062646
14.34000000,-0.01923040,1.09062665,-81.72921724
14.35000000,-0.01854335,1.25036831,-78.80923706
14.36000000,-0.01777573,0.60048656,-75.54686787
14.37000000,-0.01688827,0.82166887,-71.77514085
14.38000000,-0.01594395,0.64714054,-67.76179369
14.39000000,-0.01493586,0.36660038,-63.47739567
14.40000000,-0.01389713,-0.17465963,-59.06278807
14.41000000,-0.01284313,-0.33195454,-54.58330935
14.42000000,-0.01182726,-0.66644063,-50.26585185
14.43000000,-0.01086959,-0.99935398,-46.19575826
14.44000000,-0.00996212,-0.50396029,-42.33900283
14.45000000,-0.00916328,-0.92561422,-38.94393872
14.46000000,-0.00841764,-0.77090894,-35.77498359
14.47000000,-0.00775222,-0.60131106,-32.94693752
14.48000000,-0.00714631,-0.33454111,-30.37181936
14.49000000,-0.00658744,-0.20613155,-27.99662707
14.50000000,-0.00605887,-0.20718424,-25.75019492
14.51000000,-0.00551814,0.44881316,-23.45208108
14.52000000,-0.00497902,0.50294333,-21.16081816
14.53000000,-0.00436812,1.01374097,-18.56451382
14.54000000,-0.00370250,0.84706407,-15.73560516
14.55000000,-0.00294526,0.73509155,-12.51736016
14.56000000,-0.00209653,0.92687731,-8.91025554
14.57000000,-0.00115601,1.19653522,-4.91305747
14.58000000,-0.00015474,0.42312274,-0.65763555
14.59000000,0.00093513,0.18856111,3.97429442
14.60000000,0.00206531,0.26594752,8.77757400
14.61000000,0.00319294,-0.20104967,13.56997744
14.62000000,0.00431569,-0.59693111,18.34166533
14.63000000,0.00540206,-0.72450600,22.95873504
14.64000000,0.00641007,-1.03403547,27.24277918
14.65000000,0.00733637,-1.06436660,31.17957541
14.66000000,0.00816844,-0.86575197,34.71588948
14.67000000,0.00889683,-0.91012677,37.81152091
14.68000000,0.00955273,-0.60598261,40.59912357
14.69000000,0.01013755,-0.35971388,43.08456977
14.70000000,0.01067861,-0.14587771,45.38407960
14.71000000,0.01120350,0.14332432,47.61488656
14.72000000,0.01173264,0.37532696,49.86372376
14.73000000,0.01229134,0.56381206,52.23817717
14.74000000,0.01291457,1.00976522,54.88693612
14.75000000,0.01360014,0.90577551,57.80059991
14.76000000,0.01438279,0.87994024,61.12687501
14.77000000,0.01525608,0.89395714,64.83833830
14.78000000,0.01623727,1.28508884,69.00838097
14.79000000,0.01728836,0.69967692,73.47551314
14.80000000,0.01843828,0.39886506,78.36268553
14.81000000,0.01964302,0.24622311,83.48282293
14.82000000,0.02086271,-0.17603058,88.66653087
14.83000000,0.02210083,-0.08891958,93.92853026
14.84000000,0.02330165,-0.52643965,99.03199919
14.85000000,0.02448579,-0.46325691,104.06461712
14.86000000,0.02558963,-1.04807201,108.75593816
14.87000000,0.02662569,-1.18477570,113.15918887
14.88000000,0.02755261,-1.20318510,117.09857221
14.89000000,0.02837136,-0.98769811,120.57826087
14.90000000,0.02907949,-0.90142181,123.58782506
14.91000000,0.02970804,-0.56088272,126.25914897
14.92000000,0.03025908,-0.47830181,128.60109933
14.93000000,0.03077211,-0.15830360,130.78144838
14.94000000,0.03126080,0.15166076,132.85838639
14.95000000,0.03175453,0.41420839,134.95677046
14.96000000,0.03227360,0.48611289,137.16278575
14.97000000,0.03285078,0.78424894,139.61583337
14.98000000,0.03347768,0.65720297,142.28015865
14.99000000,0.03417450,0.55058654,145.24163511
15.00000000,0.03492565,0.37617756,148.43403292
15.01000000,0.03574541,0.73420259,151.91797938
15.02000000,0.03657537,0.00710881,155.44533404
15.03000000,0.03745422,-0.12020679,159.18041651
15.04000000,0.03834281,0.12427058,162.95694439
15.05000000,0.03923947,0.40376865,166.76775344
15.06000000,0.04010420,-0.62324097,170.44283461
15.07000000,0.04092802,-1.73532421,173.94408000
15.08000000,0.04173661,-0.23740900,177.38059612
15.09000000,0.04234128,-1.59414551,179.95044643
15.10000000,0.04288571,-1.64581481,182.26426493
15.11000000,0.04326625,-1.70948422,183.88155198
15.12000000,0.04348811,-1.55959166,184.82445503
15.13000000,0.04354705,-1.47389066,185.07496483
15.14000000,0.04346129,-1.29154993,184.71050131
15.15000000,0.04326386,-0.66856706,183.87139182
15.16000000,0.04295211,-0.68322620,182.54645047
15.17000000,0.04258825,-0.38086748,181.00006182
15.18000000,0.04219992,0.34496646,179.34966736
15.19000000,0.04179633,0.43851604,177.63440336
15.20000000,0.04140722,-0.00848408,175.98070223
15.21000000,0.04110671,1.10987264,174.70352745
15.22000000,0.04082704,0.98438157,173.51490549
15.23000000,0.04065225,0.92526495,172.77208369
15.24000000,0.04060553,1.54728448,172.57352207
15.25000000,0.04062566,0.72275750,172.65907565
15.26000000,0.04081779,1.48029476,173.47559580
15.27000000,0.04107133,0.88433995,174.55313583
15.28000000,0.04144649,0.65430121,176.14759771
15.29000000,0.04188455,0.25848601,178.00935171
15.30000000,0.04238372,0.36986543,180.13079649
15.31000000,0.04290908,0.32115694,182.36358133
15.32000000,0.04342458,-0.59149777,184.55444458
15.33000000,0.04393184,-0.94218956,186.71030796
15.34000000,0.04435859,-1.19410315,188.52399214
15.35000000,0.04464985,-1.89338298,189.76188298
15.36000000,0.04481601,-1.65773923,190.46805580
15.37000000,0.04480166,-1.59908657,190.40704168
15.38000000,0.04460649,-1.92908278,189.57759605
15.39000000,0.04427776,-1.23721352,188.18049874
15.40000000,0.04378644,-0.97689519,186.09237001
15.41000000,0.04318784,-0.77817638,183.54831210
15.42000000,0.04250778,-0.55283608,180.65807242
15.43000000,0.04176916,-0.28040330,177.51894216
15.44000000,0.04102353,0.54884296,174.35001737
15.45000000,0.04026283,0.39360921,171.11704142
15.46000000,0.03957793,0.88942956,168.20619197
15.47000000,0.03896717,1.33734804,165.61049003
15.48000000,0.03846896,1.58523508,163.49306298
15.49000000,0.03813964,2.16462235,162.09346664
15.50000000,0.03795227,1.54335553,161.29713590
15.51000000,0.03794599,1.14655063,161.27043903
15.52000000,0.03808339,1.13203555,161.85442328
15.53000000,0.03831983,0.82681346,162.85928962
15.54000000,0.03863844,0.35875273,164.21337832
15.55000000,0.03902474,0.29299310,165.85515737
15.56000000,0.03943164,0.02027606,167.58446699
15.57000000,0.03982729,-0.65421855,169.26599239
15.58000000,0.04019296,-0.95716823,170.82009326
15.59000000,0.04048538,-0.96232805,172.06286637
15.60000000,0.04065220,-1.55735875,172.77185074
15.61000000,0.04068999,-1.91584868,172.93244456
15.62000000,0.04056570,-1.86332819,172.40423196
15.63000000,0.04025293,-1.82771439,171.07493190
15.64000000,0.03976741,-1.57367744,169.01148418
15.65000000,0.03911756,-1.33195375,166.24961556
15.66000000,0.03833108,-1.03791906,162.90709954
15.67000000,0.03742887,-0.83588584,159.07267641
15.68000000,0.03646405,-0.11301804,154.97221312
15.69000000,0.03547096,0.63178216,150.75157310
15.70000000,0.03446266,0.18132927,146.46631419
15.71000000,0.03352506,0.55682942,142.48149586
15.72000000,0.03264480,1.15334783,138.74039952
15.73000000,0.03185589,1.56840589,135.38753561
15.74000000,0.03119050,1.52450245,132.55961496
15.75000000,0.03066960,1.29957280,130.34580452
15.76000000,0.03031893,1.76753999,128.85545188
15.77000000,0.03008163,1.20181637,127.84692292
15.78000000,0.02999292,0.92144183,127.46991073
15.79000000,0.03000571,0.68800082,127.52427449
15.80000000,0.03009912,0.57410902,127.92124591
15.81000000,0.03022939,-0.00763849,128.47489533
15.82000000,0.03038827,-0.29272241,129.15015007
15.83000000,0.03051552,-0.76764309,129.69094765
15.84000000,0.03057840,-1.23199342,129.95820343
15.85000000,0.03054249,-1.44045116,129.80557640
15.86000000,0.03037391,-1.52553700,129.08912280
15.87000000,0.03002754,-2.15801744,127.61703499
15.88000000,0.02951954,-2.02319576,125.45804251
15.89000000,0.02883893,-1.22675595,122.56546088
15.90000000,0.02795890,-1.56697565,118.82534610
15.91000000,0.02698486,-0.82370030,114.68565771
15.92000000,0.02584778,-1.32212421,109.85306259
15.93000000,0.02465434,-0.55266957,104.78094641
15.94000000,0.02336637,-0.18375109,99.30707718
15.95000000,0.02206055,0.38003179,93.75732483
15.96000000,0.02077953,0.96176248,88.31299797
15.97000000,0.01955377,1.01599762,83.10351848
15.98000000,0.01842494,1.00405494,78.30601270
15.99000000,0.01741705,1.39665936,74.02246544
16.00000000,0.01651224,1.25391394,70.17702235
16.01000000,0.01578770,2.13739206,67.09773188
16.02000000,0.01518825,1.68953497,64.55005476
16.03000000,0.01476932,1.24921834,62.76961716
16.04000000,0.01449220,0.92644262,61.59185845
16.05000000,0.01430863,0.46041292,60.81169129
16.06000000,0.01417929,-0.07499997,60.26197136
16.07000000,0.01405987,-0.52948203,59.75446186
16.08000000,0.01392803,-0.40087905,59.19411679
16.09000000,0.01371263,-1.07724710,58.27867770
16.10000000,0.01343025,-1.27697111,57.07855957
16.11000000,0.01301049,-1.77012979,55.29459452
16.12000000,0.01247185,-1.34723795,53.00538315
16.13000000,0.01174454,-1.79194157,49.91429937
16.14000000,0.01089466,-1.32651341,46.30229318
16.15000000,0.00989231,-1.02470185,42.04229852
16.16000000,0.00878196,-0.68253180,37.32331427
16.17000000,0.00757950,-0.64631617,32.21288313
16.18000000,0.00632721,-0.29608697,26.89064759
16.19000000,0.00499840,-0.70891496,21.24321359
16.20000000,0.00366750,0.04774213,15.58686927
16.21000000,0.00234727,1.30081297,9.97590848
16.22000000,0.00103678,0.77347561,4.40631767
16.23000000,-0.00013606,1.18859492,-0.57824437
16.24000000,-0.00119629,1.68617151,-5.08423781
16.25000000,-0.00214340,1.32263935,-9.10946149
16.26000000,-0.00291515,1.63937530,-12.38938118
16.27000000,-0.00352279,2.11789162,-14.97184123
16.28000000,-0.00404142,0.38002857,-17.17602032
16.29000000,-0.00438709,0.47231517,-18.64513252
16.30000000,-0.00475051,-0.68881293,-20.18966684
16.31000000,-0.00507488,-0.27186879,-21.56823645
16.32000000,-0.00548497,-0.81710317,-23.31111354
16.33000000,-0.00595888,-1.27716026,-25.32522816
16.34000000,-0.00654268,-1.61074068,-27.80637852
16.35000000,-0.00729152,-2.19042441,-30.98894771
16.36000000,-0.00819693,-1.81065541,-34.83697217
16.37000000,-0.00929662,-1.50498915,-39.51062247
16.38000000,-0.01058913,-1.89318761,-45.00381645
16.39000000,-0.01205057,-2.06744617,-51.21490685
16.40000000,-0.01366374,-1.22874923,-58.07089386
16.41000000,-0.01545857,-1.14630089,-65.69891367
16.42000000,-0.01733330,-0.32803758,-73.66651081
16.43000000,-0.01928416,0.03267779,-81.95769334
