time_s,disp_m,accel_rel_ms2,force_N
5.46000000,0.00081778,0.69002647,2.86223758
5.47000000,0.00110788,0.15678836,3.87758343
5.48000000,0.00145697,0.22309339,5.09938358
5.49000000,0.00180988,-0.04708131,6.33458078
5.50000000,0.00215848,-0.44448843,7.55467414
5.51000000,0.00248534,-0.58644745,8.69867309
5.52000000,0.00274888,-0.89282162,9.62106419
5.53000000,0.00294097,-0.99563975,10.29339777
5.54000000,0.00303982,-1.02349687,10.63937221
5.55000000,0.00305327,-0.72639402,10.68642823
5.56000000,0.00296914,-0.77936271,10.39198733
5.57000000,0.00282582,-0.48390117,9.89037953
5.58000000,0.00263962,0.06937680,9.23867131
5.59000000,0.00242600,0.21227115,8.49101601
5.60000000,0.00224165,0.58737209,7.84578852
5.61000000,0.00211649,1.15905003,7.40772090
5.62000000,0.00206319,1.13559490,7.22115068
5.63000000,0.00211552,0.94211870,7.40433732
5.64000000,0.00228779,1.16621210,8.00726935
5.65000000,0.00253565,0.68171501,8.87476411
5.66000000,0.00287478,0.41704426,10.06172222
5.67000000,0.00328327,0.57312894,11.49143672
5.68000000,0.00371010,0.02775247,12.98533323
5.69000000,0.00416287,-0.32693525,14.57003408
5.70000000,0.00458904,-0.73710211,16.06163392
5.71000000,0.00496620,-0.85836732,17.38169541
5.72000000,0.00526445,-0.90176211,18.42556636
5.73000000,0.00546754,-1.06639892,19.13640027
5.74000000,0.00558849,-0.82357449,19.55970599
5.75000000,0.00560547,-0.89151764,19.61912918
5.76000000,0.00554589,-0.74139831,19.41062715
5.77000000,0.00540927,-0.57447664,18.93244068
5.78000000,0.00523240,0.02004573,18.31341187
5.79000000,0.00502265,0.21397277,17.57927417
5.80000000,0.00480948,0.00855675,16.83317328
5.81000000,0.00464692,0.69565701,16.26423151
5.82000000,0.00449700,0.58764627,15.73950400
5.83000000,0.00443202,0.94922844,15.51208238
5.84000000,0.00446354,1.52296205,15.62237877
5.85000000,0.00456720,0.78069320,15.98520976
5.86000000,0.00478948,0.47808873,16.76317316
5.87000000,0.00508503,0.53349214,17.79759689
5.88000000,0.00541434,0.22485969,18.95018879
5.89000000,0.00577916,0.02231485,20.22705225
5.90000000,0.00615113,-0.18300792,21.52896245
5.91000000,0.00650975,-0.39201503,22.78414086
5.92000000,0.00684496,-0.38987904,23.95735217
5.93000000,0.00711980,-0.81416907,24.91929437
5.94000000,0.00734156,-0.88381836,25.69546490
5.95000000,0.00747606,-0.96584721,26.16622689
5.96000000,0.00753420,-0.68464696,26.36968498
5.97000000,0.00750619,-0.61623551,26.27167357
5.98000000,0.00740594,-0.72613549,25.92078923
5.99000000,0.00724834,-0.58563552,25.36919371
6.00000000,0.00704951,-0.02829513,24.67327908
6.01000000,0.00683183,0.48739762,23.91140553
6.02000000,0.00662918,0.58670875,23.20213125
6.03000000,0.00648923,0.81615012,22.71228811
6.04000000,0.00640306,0.60384190,22.41071520
6.05000000,0.00640671,0.87395712,22.42348804
6.06000000,0.00647269,0.77777418,22.65440860
6.07000000,0.00662031,0.71081863,23.17108093
6.08000000,0.00684881,0.80645058,23.97085121
6.09000000,0.00712678,0.32610768,24.94371579
6.10000000,0.00745810,0.02060445,26.10334501
6.11000000,0.00781021,-0.06303166,27.33574406
6.12000000,0.00815503,-0.20835258,28.54260535
6.13000000,0.00845785,-0.84966057,29.60246108
6.14000000,0.00872545,-0.81645618,30.53908972
6.15000000,0.00889653,-1.06442622,31.13784779
6.16000000,0.00899210,-0.81759176,31.47234485
6.17000000,0.00899111,-0.74326591,31.46889778
6.18000000,0.00891273,-0.69325799,31.19454848
6.19000000,0.00876701,-0.57833038,30.68454414
6.20000000,0.00857339,-0.20736149,30.00687522
6.21000000,0.00831675,-0.49657765,29.10863762
6.22000000,0.00807238,0.30799303,28.25331696
6.23000000,0.00780511,0.44104425,27.31787802
6.24000000,0.00758620,0.72582126,26.55171459
6.25000000,0.00743279,1.01108357,26.01475554
6.26000000,0.00735920,1.01333782,25.75718889
6.27000000,0.00737476,0.77302767,25.81164445
6.28000000,0.00748858,0.83173347,26.21001463
6.29000000,0.00767045,0.61749199,26.84658899
6.30000000,0.00791948,0.40419665,27.71819725
6.31000000,0.00820383,-0.01792693,28.71339274
6.32000000,0.00850553,-0.26808161,29.76934417
6.33000000,0.00878291,-0.59343661,30.74019552
6.34000000,0.00903304,-0.43977588,31.61564037
6.35000000,0.00919917,-1.00977365,32.19707812
6.36000000,0.00932175,-0.71600784,32.62612851
6.37000000,0.00933445,-1.04099853,32.67058927
6.38000000,0.00926823,-1.02508170,32.43879605
6.39000000,0.00910627,-0.86565226,31.87194622
6.40000000,0.00886809,-0.41972015,31.03830598
6.41000000,0.00856726,-0.16425539,29.98541285
6.42000000,0.00825224,0.26363575,28.88285178
6.43000000,0.00794277,0.48906859,27.79969255
6.44000000,0.00767871,0.75728560,26.87546918
6.45000000,0.00747163,0.78476357,26.15069745
6.46000000,0.00735002,0.96589776,25.72507848
6.47000000,0.00730398,0.81705920,25.56392926
6.48000000,0.00736414,1.08383494,25.77450664
6.49000000,0.00749010,0.63220687,26.21536270
6.50000000,0.00769387,0.24644053,26.92853442
6.51000000,0.00794389,0.10018112,27.80362860
6.52000000,0.00818921,-0.41371404,28.66224761
6.53000000,0.00843090,-0.42986515,29.50813774
6.54000000,0.00861603,-0.72532293,30.15610963
6.55000000,0.00874222,-0.89672104,30.59778148
6.56000000,0.00878040,-1.12061251,30.73141197
6.57000000,0.00873161,-0.95462432,30.56064753
6.58000000,0.00857621,-0.92866851,30.01673494
6.59000000,0.00832765,-0.89554561,29.14677147
6.60000000,0.00800480,-0.54050096,28.01680510
6.61000000,0.00759500,-0.66606169,26.58249104
6.62000000,0.00715003,-0.22547731,25.02511735
6.63000000,0.00665752,-0.06465820,23.30131654
6.64000000,0.00617373,0.48044206,21.60806290
6.65000000,0.00569918,0.52186490,19.94712415
6.66000000,0.00529185,0.88470655,18.52146191
6.67000000,0.00495506,1.07042332,17.34270147
6.68000000,0.00470883,1.01928380,16.48088912
6.69000000,0.00455946,0.84133374,15.95810896
6.70000000,0.00449225,0.53478168,15.72286090
6.71000000,0.00448412,0.18711719,15.69441505
6.72000000,0.00450914,-0.04558801,15.78199873
6.73000000,0.00454181,-0.15060214,15.89633425
6.74000000,0.00454592,-0.57809168,15.91071456
6.75000000,0.00449798,-1.10405715,15.74293483
6.76000000,0.00438367,-1.01239374,15.34284213
6.77000000,0.00417207,-0.79591775,14.60223328
6.78000000,0.00385120,-1.06474332,13.47918379
6.79000000,0.00344894,-0.96622448,12.07128166
6.80000000,0.00293996,-1.02042456,10.28985474
6.81000000,0.00234203,-0.83985851,8.19710581
6.82000000,0.00168037,-0.16394915,5.88129195
6.83000000,0.00096024,0.00839737,3.36083032
6.84000000,0.00024055,0.25904280,0.84192976
6.85000000,-0.00046397,0.42015065,-1.62390637
6.86000000,-0.00112847,0.62216012,-3.94962892
6.87000000,-0.00172640,1.01205572,-6.04239119
6.88000000,-0.00224516,1.15611702,-7.85807083
6.89000000,-0.00268303,0.67795193,-9.39060449
6.90000000,-0.00300765,0.86970410,-10.52678001
6.91000000,-0.00328165,0.43046426,-11.48576101
6.92000000,-0.00349665,0.09048662,-12.23827515
6.93000000,-0.00366664,0.29990095,-12.83322733
6.94000000,-0.00384287,-0.11070574,-13.45004161
6.95000000,-0.00401788,-0.48072113,-14.06257134
6.96000000,-0.00422712,-0.75905900,-14.79493355
6.97000000,-0.00450382,-1.00747743,-15.76337595
6.98000000,-0.00486743,-1.10333998,-17.03600155
6.99000000,-0.00533905,-1.20069646,-18.68666961
7.00000000,-0.00590582,-0.84843598,-20.67037977
7.01000000,-0.00657586,-0.68837465,-23.01550017
7.02000000,-0.00732054,-0.56449032,-25.62188804
7.03000000,-0.00811991,-0.34343419,-28.41968233
7.04000000,-0.00894126,0.23547340,-31.29439699
7.05000000,-0.00977356,0.41372352,-34.20746544
7.06000000,-0.01058686,0.23375915,-37.05401507
7.07000000,-0.01134620,0.57554424,-39.71169597
7.08000000,-0.01206248,0.79818580,-42.21869269
7.09000000,-0.01270640,0.98309664,-44.47240839
7.10000000,-0.01325127,1.27537271,-46.37943105
7.11000000,-0.01371236,0.83836974,-47.99327125
7.12000000,-0.01406467,0.68189519,-49.22635181
7.13000000,-0.01434915,0.44000258,-50.22202568
7.14000000,-0.01458730,0.12363552,-51.05556608
7.15000000,-0.01482086,-0.50629836,-51.87302612
7.16000000,-0.01505760,-0.50205419,-52.70159021
7.17000000,-0.01535439,-0.69277718,-53.74036389
7.18000000,-0.01571043,-0.77817205,-54.98648890
7.19000000,-0.01613565,-0.73378322,-56.47478992
7.20000000,-0.01664894,-0.96080124,-58.27129530
7.21000000,-0.01723795,-0.89409157,-60.33281469
7.22000000,-0.01789742,-0.41527403,-62.64098434
7.23000000,-0.01862497,-0.22795495,-65.18740867
7.24000000,-0.01937687,0.02204345,-67.81903877
7.25000000,-0.02012208,0.48657344,-70.42728550
7.26000000,-0.02083307,0.89464534,-72.91575806
7.27000000,-0.02148680,0.86274998,-75.20380532
7.28000000,-0.02204489,1.00218465,-77.15711649
7.29000000,-0.02250627,1.14115053,-78.77194560
7.30000000,-0.02287645,0.89128214,-80.06757753
7.31000000,-0.02314288,0.80899616,-81.00007031
7.32000000,-0.02331783,0.89712113,-81.61239250
7.33000000,-0.02342877,0.51515058,-82.00069994
7.34000000,-0.02346310,0.44417346,-82.12085841
7.35000000,-0.02346439,0.11030054,-82.12535243
7.36000000,-0.02344290,-0.15566665,-82.05014388
7.37000000,-0.02342865,-0.38801358,-82.00026298
7.38000000,-0.02345149,-0.70239815,-82.08021306
7.39000000,-0.02353767,-1.03588251,-82.38183631
7.40000000,-0.02368773,-0.74211900,-82.90707018
7.41000000,-0.02394583,-0.97786833,-83.81041475
7.42000000,-0.02426805,-0.65805666,-84.93816200
7.43000000,-0.02467019,-0.46086071,-86.34567035
7.44000000,-0.02511968,-0.19012573,-87.91886527
7.45000000,-0.02559402,0.09907768,-89.57906153
7.46000000,-0.02605108,0.68021983,-91.17879662
7.47000000,-0.02647676,0.81936186,-92.66865473
7.48000000,-0.02681865,1.06498460,-93.86527699
7.49000000,-0.02707914,0.93151532,-94.77698773
7.50000000,-0.02722712,1.11848917,-95.29491200
7.51000000,-0.02728938,0.87639144,-95.51281280
7.52000000,-0.02723564,1.08036487,-95.32473059
7.53000000,-0.02711321,0.59932928,-94.89624493
7.54000000,-0.02691117,0.27146519,-94.18909840
7.55000000,-0.02667216,-0.02385623,-93.35255598
7.56000000,-0.02643382,-0.43266848,-92.51838350
7.57000000,-0.02620797,-0.43011185,-91.72788437
7.58000000,-0.02604239,-0.77159719,-91.14835544
7.59000000,-0.02592535,-0.71145813,-90.73872128
7.60000000,-0.02589267,-0.88548430,-90.62433856
7.61000000,-0.02592646,-0.70505692,-90.74261868
7.62000000,-0.02603757,-0.57062395,-91.13150514
7.63000000,-0.02621170,-0.48807704,-91.74095293
7.64000000,-0.02641694,-0.01024791,-92.45927615
7.65000000,-0.02663026,0.56523973,-93.20590594
7.66000000,-0.02683006,0.56835259,-93.90522259
7.67000000,-0.02695674,0.89878405,-94.34860745
7.68000000,-0.02702366,0.79225442,-94.58279883
7.69000000,-0.02700408,0.77771422,-94.51428168
7.70000000,-0.02689913,0.90804291,-94.14694022
7.71000000,-0.02669968,1.17718853,-93.44889455
7.72000000,-0.02641708,0.88969450,-92.45979507
7.73000000,-0.02604716,0.42562505,-91.16504748
7.74000000,-0.02562241,-0.02545220,-89.67845141
7.75000000,-0.02517024,-0.10252997,-88.09584445
7.76000000,-0.02473580,-0.36778157,-86.57530908
7.77000000,-0.02432536,-0.51010479,-85.13877529
7.78000000,-0.02396884,-0.78156800,-83.89092439
7.79000000,-0.02367497,-0.87896165,-82.86240709
7.80000000,-0.02346469,-0.93870248,-82.12641517
7.81000000,-0.02334466,-0.95589850,-81.70629647
7.82000000,-0.02330241,-0.62561345,-81.55842839
7.83000000,-0.02334961,-0.66801711,-81.72364549
7.84000000,-0.02343553,-0.16984102,-82.02435680
7.85000000,-0.02356105,0.12498823,-82.46368857
7.86000000,-0.02368921,0.26458922,-82.91223697
7.87000000,-0.02378642,0.56381697,-83.25245954
7.88000000,-0.02383705,0.81650569,-83.42967293
7.89000000,-0.02382331,0.85002098,-83.38157494
7.90000000,-0.02372076,0.97636739,-83.02265676
7.91000000,-0.02353439,0.88947513,-82.37038206
7.92000000,-0.02325388,0.86314247,-81.38859007
7.93000000,-0.02287376,1.08952471,-80.05816899
7.94000000,-0.02243083,0.50633966,-78.50789699
7.95000000,-0.02191212,0.13430056,-76.69242687
7.96000000,-0.02136268,-0.07763256,-74.76937959
7.97000000,-0.02081167,-0.20894976,-72.84085177
7.98000000,-0.02030028,-0.78037154,-71.05098442
7.99000000,-0.01981539,-0.60676129,-69.35386708
8.00000000,-0.01942542,-1.03125134,-67.98897465
8.01000000,-0.01910008,-0.89804054,-66.85027966
8.02000000,-0.01886492,-0.70579251,-66.02722329
8.03000000,-0.01872010,-0.81254322,-65.52034077
8.04000000,-0.01862678,-0.37762849,-65.19371625
8.05000000,-0.01858990,-0.09886551,-65.06464328
8.06000000,-0.01855900,0.39738878,-64.95650403
8.07000000,-0.01853478,0.21352827,-64.87172105
8.08000000,-0.01844449,0.83187894,-64.55572842
8.09000000,-0.01831550,0.86988042,-64.10424495
8.10000000,-0.01809980,0.92127374,-63.34928489
8.11000000,-0.01779145,1.00858335,-62.27009059
8.12000000,-0.01737607,1.26314855,-60.81626199
8.13000000,-0.01685813,1.16992399,-59.00346905
8.14000000,-0.01622035,1.08715573,-56.77121571
8.15000000,-0.01549998,0.44023280,-54.24994271
8.16000000,-0.01469293,0.32322767,-51.42524686
8.17000000,-0.01385685,0.08167254,-48.49897962
8.18000000,-0.01301504,-0.32935007,-45.55264774
8.19000000,-0.01218837,-0.58987743,-42.65928723
8.20000000,-0.01141170,-0.80094765,-39.94093268
8.21000000,-0.01070928,-1.00077216,-37.48247316
8.22000000,-0.01008559,-0.87353768,-35.29956393
8.23000000,-0.00955365,-0.77062041,-33.43778141
8.24000000,-0.00909703,-0.58122805,-31.83958816
8.25000000,-0.00870119,-0.35060770,-30.45418167
8.26000000,-0.00834855,-0.16712891,-29.21991691
8.27000000,-0.00801603,0.03978722,-28.05610014
8.28000000,-0.00765917,0.75740618,-26.80709001
8.29000000,-0.00727760,0.81322814,-25.47159384
8.30000000,-0.00681852,0.82066892,-23.86481895
8.31000000,-0.00627056,0.96804194,-21.94697287
8.32000000,-0.00563574,0.99041530,-19.72508219
8.33000000,-0.00490794,0.90259609,-17.17778752
8.34000000,-0.00408588,0.85081771,-14.30059289
8.35000000,-0.00321335,0.08098702,-11.24674061
8.36000000,-0.00228648,-0.14889003,-8.00269080
8.37000000,-0.00136806,-0.36479177,-4.78819258
8.38000000,-0.00046942,-0.35484510,-1.64295661
8.39000000,0.00036942,-0.82625686,1.29297552
8.40000000,0.00116785,-0.68900857,4.08748178
8.41000000,0.00186674,-1.09586804,6.53360697
8.42000000,0.00249685,-0.89010545,8.73898740
8.43000000,0.00303948,-0.55084437,10.63818893
8.44000000,0.00353663,0.15016294,12.37821518
8.45000000,0.00400364,0.29844628,14.01273362
8.46000000,0.00448819,0.27489468,15.70866236
8.47000000,0.00503180,0.87100550,17.61130592
8.48000000,0.00562232,0.96129781,19.67812347
8.49000000,0.00629718,0.86094106,22.04013108
8.50000000,0.00705911,0.72996959,24.70689172
8.51000000,0.00789505,0.55374619,27.63268262
8.52000000,0.00881367,0.83541818,30.84783594
8.53000000,0.00977316,0.40464423,34.20606127
8.54000000,0.01078694,0.03489097,37.75428344
8.55000000,0.01182709,-0.06195457,41.39482970
8.56000000,0.01284853,-0.45777906,44.96984453
8.57000000,0.01383601,-0.81486455,48.42605066
8.58000000,0.01476024,-0.98602907,51.66083535
8.59000000,0.01559830,-0.99392410,54.59405892
8.60000000,0.01633763,-0.99263932,57.18170634
8.61000000,0.01698003,-0.94393959,59.43011519
8.62000000,0.01752571,-0.91750467,61.33998762
8.63000000,0.01798684,-0.73387530,62.95392939
8.64000000,0.01837450,-0.45992971,64.31075257
8.65000000,0.01871800,-0.01248936,65.51299169
8.66000000,0.01902649,-0.01649946,66.59270468
8.67000000,0.01935348,0.38056465,67.73718173
8.68000000,0.01969152,0.43591059,68.92031262
8.69000000,0.02009083,0.87251015,70.31788882
8.70000000,0.02054427,0.86520363,71.90495756
8.71000000,0.02109132,0.99586508,73.81963128
8.72000000,0.02170805,0.59360207,75.97816312
8.73000000,0.02242807,0.86906630,78.49825597
8.74000000,0.02318862,0.35461074,81.16018294
8.75000000,0.02401104,0.11111250,84.03865606
8.76000000,0.02482179,-0.70979108,86.87627872
8.77000000,0.02561449,-0.88255518,89.65072797
8.78000000,0.02632911,-0.93817279,92.15190041
8.79000000,0.02695952,-0.82965499,94.35830260
8.80000000,0.02749689,-0.86802877,96.23912421
8.81000000,0.02794501,-0.97470827,97.80753996
8.82000000,0.02830404,-0.96720685,99.06412393
8.83000000,0.02860274,-0.22784650,100.10960444
8.84000000,0.02882142,-0.26370636,100.87498111
8.85000000,0.02902969,0.00160035,101.60390244
8.86000000,0.02924735,0.58439574,102.36573007
8.87000000,0.02947674,0.52420032,103.16857823
8.88000000,0.02978152,0.89337491,104.23530335
8.89000000,0.03014975,0.92950097,105.52412342
8.90000000,0.03060918,0.94860103,107.13212825
8.91000000,0.03115283,0.76436902,109.03488907
8.92000000,0.03177810,0.59179292,111.22333913
8.93000000,0.03246730,0.42798145,113.63555094
8.94000000,0.03320717,0.33966521,116.22510142
8.95000000,0.03396762,-0.06052551,118.88668436
8.96000000,0.03474484,-0.20441951,121.60695199
8.97000000,0.03549415,-0.56973543,124.22951467
8.98000000,0.03620328,-0.78156893,126.71149453
8.99000000,0.03684081,-0.96843448,128.94283007
9.00000000,0.03737952,-1.28816430,130.82831304
9.01000000,0.03782794,-0.99723984,132.39777936
9.02000000,0.03816211,-0.85134172,133.56737624
9.03000000,0.03840800,-0.69546342,134.42798396
9.04000000,0.03858309,-0.48652158,135.04082625
9.05000000,0.03871750,-0.01380547,135.51126407
9.06000000,0.03880800,-0.15534020,135.82801342
9.07000000,0.03891937,0.36030075,136.21778374
9.08000000,0.03904217,0.64199603,136.64760024
9.09000000,0.03921397,0.76044849,137.24889952
9.10000000,0.03946114,0.92462267,138.11399249
9.11000000,0.03977644,0.68432740,139.21755599
9.12000000,0.04017045,0.52930849,140.59658329
9.13000000,0.04062975,0.54387944,142.20411094
9.14000000,0.04112800,0.25720383,143.94800329
9.15000000,0.04164027,-0.40684943,145.74096000
9.16000000,0.04216395,-0.36122438,147.57381778
9.17000000,0.04263271,-0.66852730,149.21449244
9.18000000,0.04304763,-0.86943116,150.66669139
9.19000000,0.04337809,-1.12085173,151.82332809
9.20000000,0.04361216,-1.18437263,152.64254843
9.21000000,0.04373861,-1.06307271,153.08514007
9.22000000,0.04376074,-0.84148257,153.16259331
9.23000000,0.04368417,-0.80021607,152.89458188
9.24000000,0.04353106,-0.66848948,152.35871452
9.25000000,0.04332410,-0.21108176,151.63434396
9.26000000,0.04309021,0.35878102,150.81575125
9.27000000,0.04286092,0.58776740,150.01321552
9.28000000,0.04268833,0.88989899,149.40916250
9.29000000,0.04259715,1.19146317,149.09003830
9.30000000,0.04258475,0.83633412,149.04661804
9.31000000,0.04267549,0.69400348,149.36422823
9.32000000,0.04284297,0.62705680,149.95038576
9.33000000,0.04306893,0.44227559,150.74124997
9.34000000,0.04334163,0.21533050,151.69570030
9.35000000,0.04362428,-0.35666845,152.68498958
9.36000000,0.04390252,-0.58975113,153.65880516
9.37000000,0.04411997,-0.97540338,154.41990290
9.38000000,0.04426594,-1.03286742,154.93078697
9.39000000,0.04431601,-0.97126891,155.10603149
9.40000000,0.04426287,-1.00057852,154.92003310
9.41000000,0.04411816,-0.87457857,154.41357599
9.42000000,0.04387463,-0.91312008,153.56119664
9.43000000,0.04355635,-0.63947896,152.44722960
9.44000000,0.04314988,-0.71395872,151.02458017
9.45000000,0.04269635,-0.33901119,149.43721194
9.46000000,0.04219918,0.02887297,147.69714580
9.47000000,0.04171114,0.70532392,145.98899452
9.48000000,0.04124476,0.74258477,144.35665889
9.49000000,0.04085900,0.92566351,143.00648574
9.50000000,0.04054159,0.71602359,141.89554965
9.51000000,0.04031224,0.73086804,141.09285008
9.52000000,0.04014786,0.59050955,140.51749492
9.53000000,0.04004499,0.42947085,140.15748043
9.54000000,0.03998886,0.26351540,139.96101120
9.55000000,0.03996357,0.10447260,139.87250317
9.56000000,0.03994482,-0.21234839,139.80686561
9.57000000,0.03991914,-0.40134869,139.71699657
9.58000000,0.03984547,-0.84206235,139.45914318
9.59000000,0.03972801,-0.69472902,139.04803864
9.60000000,0.03951245,-1.04640245,138.29356109
9.61000000,0.03921543,-1.11009618,137.25401055
9.62000000,0.03881951,-0.96349935,135.86830040
9.63000000,0.03832570,-0.77452393,134.13995451
9.64000000,0.03774374,-0.70507079,132.10307349
9.65000000,0.03709218,-0.58247749,129.82264008
9.66000000,0.03639290,-0.18815837,127.37516465
9.67000000,0.03566670,0.24119393,124.83346168
9.68000000,0.03493867,0.36611223,122.28533230
9.69000000,0.03426029,0.81439427,119.91100051
9.70000000,0.03362234,0.66678779,117.67820155
9.71000000,0.03306702,0.76422291,115.73457616
9.72000000,0.03256934,0.53476858,113.99269756
9.73000000,0.03213902,0.46810108,112.48655291
9.74000000,0.03175819,0.42191890,111.15366197
9.75000000,0.03141433,0.24815038,109.95015598
9.76000000,0.03107782,-0.36192427,108.77235380
9.77000000,0.03073785,-0.62226195,107.58246363
9.78000000,0.03034096,-0.90667625,106.19334791
9.79000000,0.02985740,-1.25329063,104.50089673
9.80000000,0.02928884,-0.96668635,102.51093586
9.81000000,0.02859919,-1.02515765,100.09716867
9.82000000,0.02781552,-0.94299507,97.35432347
9.83000000,0.02692467,-1.07728462,94.23636164
9.84000000,0.02596272,-0.54623727,90.86953449
9.85000000,0.02489844,-0.70382947,87.14454574
9.86000000,0.02380377,-0.14030154,83.31320200
9.87000000,0.02265066,-0.18321238,79.27731726
9.88000000,0.02150620,0.29173356,75.27168781
9.89000000,0.02036366,0.45924738,71.27280672
9.90000000,0.01927216,0.81277237,67.45255671
9.91000000,0.01823753,0.85486346,63.83134267
9.92000000,0.01728966,0.94368856,60.51382631
9.93000000,0.01643251,1.00367083,57.51378126
9.94000000,0.01565915,0.76220721,54.80701952
9.95000000,0.01498981,0.95606758,52.46434007
9.96000000,0.01437390,0.40319325,50.30864291
9.97000000,0.01381910,-0.01010847,48.36686511
9.98000000,0.01328390,-0.21811115,46.49364057
9.99000000,0.01272170,-0.63374823,44.52594135
10.00000000,0.01211811,-0.81738992,42.41339768
10.01000000,0.01143059,-1.13689327,40.00706039
10.02000000,0.01064774,-1.24882166,37.26709262
10.03000000,0.00976539,-0.90914270,34.17886229
10.04000000,0.00878270,-0.58806495,30.73945490
10.05000000,0.00773215,-0.28764618,27.06251514
10.06000000,0.00661020,-0.68949034,23.13571657
10.07000000,0.00547484,-0.18173735,19.16193724
10.08000000,0.00431325,0.41880579,15.09635972
10.09000000,0.00315078,0.46465493,11.02774526
10.10000000,0.00205163,0.87018250,7.18069196
10.11000000,0.00101804,1.04952414,3.56313632
10.12000000,0.00007479,1.02634317,0.26178029
10.13000000,-0.00078178,0.67236090,-2.73621753
10.14000000,-0.00153848,0.79403396,-5.38467590
10.15000000,-0.00224443,0.40345339,-7.85551317
10.16000000,-0.00289022,0.21408552,-10.11575372
10.17000000,-0.00351024,0.01695846,-12.28585251
10.18000000,-0.00413448,-0.39671985,-14.47066370
10.19000000,-0.00478149,-0.67948907,-16.73522089
10.20000000,-0.00549201,-1.01473325,-19.22204006
10.21000000,-0.00627181,-0.87374772,-21.95134181
10.22000000,-0.00714010,-0.68452665,-24.99035028
10.23000000,-0.00809584,-0.78058080,-28.33542308
10.24000000,-0.00911275,-0.58700371,-31.89460896
10.25000000,-0.01018545,-0.23845068,-35.64906334
10.26000000,-0.01130038,-0.08328766,-39.55131710
10.27000000,-0.01242090,0.20415386,-43.47314957
10.28000000,-0.01352483,0.55894167,-47.33689373
10.29000000,-0.01458004,0.94755419,-51.03013290
10.30000000,-0.01557785,0.78342854,-54.52246089
10.31000000,-0.01648184,0.84666690,-57.68643919
10.32000000,-0.01729585,1.04781992,-60.53548236
10.33000000,-0.01803990,0.65321222,-63.13964758
10.34000000,-0.01870179,0.39795551,-65.45627393
10.35000000,-0.01931447,0.20357307,-67.60062789
10.36000000,-0.01990893,-0.13094151,-69.68124593
10.37000000,-0.02050168,-0.33666827,-71.75588561
10.38000000,-0.02114324,-0.94807091,-74.00135137
10.39000000,-0.02183055,-0.88397148,-76.40693135
10.40000000,-0.02260966,-0.85589928,-79.13381482
10.41000000,-0.02348378,-1.00209807,-82.19321678
10.42000000,-0.02443736,-0.80657387,-85.53075914
10.43000000,-0.02546864,-0.45403736,-89.14023357
10.44000000,-0.02656507,-0.32031439,-92.97776039
10.45000000,-0.02768448,0.06149887,-96.89568220
10.46000000,-0.02881338,0.32137272,-100.84682747
10.47000000,-0.02991582,0.59758405,-104.70537218
10.48000000,-0.03096087,0.96454792,-108.36304928
10.49000000,-0.03194186,0.86703995,-111.79652651
10.50000000,-0.03282044,1.03505363,-114.87154153
10.51000000,-0.03361258,0.94564584,-117.64403773
10.52000000,-0.03430725,0.86971136,-120.07537687
10.53000000,-0.03492223,0.61016494,-122.22780486
10.54000000,-0.03547142,0.31630407,-124.14996984
10.55000000,-0.03597099,0.23537161,-125.89845309
10.56000000,-0.03647466,-0.43883705,-127.66129803
10.57000000,-0.03696203,-0.24645176,-129.36708873
10.58000000,-0.03750253,-0.52777265,-131.25886984
10.59000000,-0.03808543,-0.74198973,-133.29901264
10.60000000,-0.03873092,-0.83122957,-135.55823683
10.61000000,-0.03945008,-0.77595489,-138.07529285
10.62000000,-0.04025091,-0.77438855,-140.87816856
10.63000000,-0.04111007,-0.39011896,-143.88524426
10.64000000,-0.04200747,0.20184842,-147.02613807
10.65000000,-0.04292388,0.30588572,-150.23356984
10.66000000,-0.04381133,0.42933979,-153.33964693
10.67000000,-0.04465478,0.63588995,-156.29171552
10.68000000,-0.04543987,0.84106197,-159.03953694
10.69000000,-0.04614351,1.09577639,-161.50226930
10.70000000,-0.04674892,1.25085106,-163.62120439
10.71000000,-0.04724830,1.10235155,-165.36903612
10.72000000,-0.04763717,0.88495031,-166.73010891
10.73000000,-0.04792801,0.74979405,-167.74803361
10.74000000,-0.04813902,0.64390799,-168.48658193
10.75000000,-0.04831497,-0.10146420,-169.10240750
10.76000000,-0.04845357,-0.26957688,-169.58750505
10.77000000,-0.04862075,-0.55414404,-170.17262420
10.78000000,-0.04883174,-0.74904163,-170.91110195
10.79000000,-0.04909863,-0.66109944,-171.84519377
10.80000000,-0.04944999,-0.89659820,-173.07496751
10.81000000,-0.04986250,-0.67952749,-174.51874481
10.82000000,-0.05033804,-0.25549662,-176.18313240
10.83000000,-0.05086847,-0.20632461,-178.03964681
10.84000000,-0.05139821,0.29395348,-179.89373381
10.85000000,-0.05194256,0.16416011,-181.79897394
10.86000000,-0.05242529,0.87381212,-183.48849817
10.87000000,-0.05287268,0.89711819,-185.05439325
10.88000000,-0.05322847,0.97010119,-186.29964278
10.89000000,-0.05348281,1.16819962,-187.18984771
10.90000000,-0.05363169,1.23824357,-187.71092591
10.91000000,-0.05366848,1.10873333,-187.83966970
10.92000000,-0.05359077,0.98678975,-187.56770051
10.93000000,-0.05342371,0.61749333,-186.98297159
10.94000000,-0.05316094,0.74251581,-186.06330076
10.95000000,-0.05286733,0.06210071,-185.03564044
10.96000000,-0.05252644,-0.13726588,-183.84252506
